power,frequency,amplitude,phase,I,Q
8.0,5400000000.0,0.1300017253609558,-0.5312885338357137,0.1120816320180893,-0.0658646821975708
7.0,5345000000.0,0.13037057388409912,-0.5152613343372567,0.1134437769651413,-0.06424169987440109
7.0,5345150273.224044,0.1286112093763639,-0.5256327050173881,0.11124955117702484,-0.06453201174736023
7.0,5345300546.448088,0.1304273895265873,-0.5308350301915099,0.1124785766005516,-0.06602934002876282
7.0,5345450819.672132,0.13125757525024317,-0.520897518257824,0.11384925991296768,-0.06532149016857147
7.0,5345601092.896174,0.1289839256893396,-0.5395088460793115,0.11066319048404694,-0.0662609338760376
7.0,5345751366.120218,0.1291048059338304,-0.5256904598171234,0.1116727739572525,-0.06478612869977951
7.0,5345901639.344262,0.1289322781614732,-0.5273698149891971,0.11141473054885864,-0.06488674879074097
7.0,5346051912.568306,0.12925488193893558,-0.5292713895625735,0.1115696057677269,-0.06526137888431549
7.0,5346202185.79235,0.13044243315755663,-0.5377794512546786,0.11203025281429291,-0.066816546022892
7.0,5346352459.016394,0.13043510372259168,-0.5247964767349862,0.11288192123174667,-0.06535279750823975
7.0,5346502732.2404375,0.12786843028461106,-0.5309676468552283,0.11026318371295929,-0.06474848091602325
7.0,5346653005.46448,0.12942996929222164,-0.5227908098950534,0.11214189231395721,-0.06462439894676208
7.0,5346803278.688524,0.12909658696686555,-0.531922181131012,0.11125979572534561,-0.06547661125659943
7.0,5346953551.912568,0.12872810296132492,-0.5144421207521161,0.11206648498773575,-0.06334056705236435
7.0,5347103825.136612,0.13098926593263752,-0.5187726642553255,0.11375479400157928,-0.06494639813899994
7.0,5347254098.360656,0.12906409788857648,-0.5296882190725754,0.11137775331735611,-0.06521148234605789
7.0,5347404371.5847,0.12833068246558524,-0.5203477158082406,0.11134564876556396,-0.06380368769168854
7.0,5347554644.8087435,0.13118967545146135,-0.5206596812309982,0.11380589008331299,-0.0652606338262558
7.0,5347704918.032787,0.1284736604923595,-0.5262849771180172,0.11108849942684174,-0.0645354688167572
7.0,5347855191.25683,0.12991614143899277,-0.5355613157960926,0.1117255836725235,-0.06629930436611176
7.0,5348005464.480874,0.13092347143144262,-0.5364566428225463,0.11253200471401215,-0.0669141486287117
7.0,5348155737.704918,0.13074225308837734,-0.5315861068292045,0.11270036548376083,-0.06627340614795685
7.0,5348306010.928962,0.1297454708997027,-0.5491999261700676,0.11066541820764542,-0.06772778183221817
7.0,5348456284.153006,0.12989987052483745,-0.5379027622809273,0.11155606806278229,-0.06655238568782806
7.0,5348606557.377049,0.12918108734089487,-0.5475386184687441,0.11029590666294098,-0.06725002825260162
7.0,5348756830.601093,0.12832823024658271,-0.583159386932411,0.10711904615163803,-0.07066572457551956
7.0,5348907103.825136,0.12727340932550257,-0.5724236969758867,0.10698483139276505,-0.06894031167030334
7.0,5349057377.04918,0.12556437681505758,-0.6227100352020676,0.101996049284935,-0.07323399931192398
7.0,5349207650.273224,0.12403362176289075,-0.667260240936237,0.09743089973926544,-0.07675649225711823
7.0,5349357923.497268,0.12251010736372457,-0.739362418232781,0.09052251279354095,-0.08254938572645187
7.0,5349508196.721312,0.12201948997103398,-0.8176092308780974,0.0834573358297348,-0.08901476860046387
7.0,5349658469.945355,0.12144803012153126,-0.8889589785019975,0.0765390545129776,-0.09429420530796051
7.0,5349808743.169399,0.12041451850856454,-0.9010754578335659,0.07474938035011292,-0.09440437704324722
7.0,5349959016.393442,0.12261718240325238,-0.8344346294062144,0.08234929293394089,-0.0908491462469101
7.0,5350109289.617486,0.12284091860451987,-0.769846138165481,0.08820196241140366,-0.0855003222823143
7.0,5350259562.84153,0.12396450014941629,-0.7054866735804622,0.0943736881017685,-0.08037912845611572
7.0,5350409836.065574,0.12579294996824458,-0.6557673348527183,0.09970100969076157,-0.0767044648528099
7.0,5350560109.289618,0.12556226044380606,-0.6261378953493453,0.1017426997423172,-0.07358195632696152
7.0,5350710382.513661,0.12656412512145132,-0.5915570106089222,0.10505751520395279,-0.07057900726795197
7.0,5350860655.737705,0.12792441829010245,-0.5704888444942076,0.10766593366861343,-0.06908475607633591
7.0,5351010928.961749,0.12789550242773137,-0.5580649396251137,0.10849137604236603,-0.0677265152335167
7.0,5351161202.185792,0.1277642039397771,-0.5688407294846972,0.10764466226100922,-0.06882091611623764
7.0,5351311475.409836,0.12816234075903368,-0.5618488996545283,0.10846014320850372,-0.0682787150144577
7.0,5351461748.63388,0.12827371769083912,-0.5544308374017612,0.10905834287405014,-0.06753091514110565
7.0,5351612021.8579235,0.1292342272634853,-0.5574796746333955,0.10966702550649643,-0.0683712586760521
7.0,5351762295.081967,0.12801265060050646,-0.5492197431804768,0.1091860979795456,-0.06682540476322174
7.0,5351912568.306011,0.12731170438213033,-0.5426318780700403,0.10902370512485504,-0.06574269384145737
7.0,5352062841.530055,0.12689980353709682,-0.5615672783358292,0.107410728931427,-0.0675758495926857
7.0,5352213114.754098,0.12813512849346445,-0.567227677723856,0.10806836932897568,-0.06884648650884628
7.0,5352363387.978142,0.12834741497574256,-0.5513356455652568,0.10932961851358414,-0.06723164021968842
7.0,5352513661.202186,0.12806138667683187,-0.5527079429423706,0.10899381339550018,-0.0672314465045929
7.0,5352663934.4262295,0.12821762657646926,-0.5498900895293023,0.10931603610515594,-0.0670057013630867
7.0,5352814207.650273,0.1288062576777496,-0.5623891603383219,0.10896798223257065,-0.06868064403533936
7.0,5352964480.874317,0.12884832602371427,-0.5827330213068225,0.1075834259390831,-0.07090625911951065
7.0,5353114754.098361,0.12808742225004413,-0.5581772917667409,0.10864655673503876,-0.06784035265445709
7.0,5353265027.322404,0.12542767144199088,-0.5847145197123185,0.10459033399820328,-0.06923122704029083
7.0,5353415300.546448,0.1272213245529754,-0.5802216490466846,0.10640043020248413,-0.06974391639232635
7.0,5353565573.770492,0.12462161026085602,-0.603051490485036,0.10263945162296295,-0.07068018615245819
7.0,5353715846.994535,0.12624630823273142,-0.6210116941186588,0.10267488658428192,-0.07345745712518692
7.0,5353866120.218579,0.12611921405821913,-0.626335065532181,0.10217942297458649,-0.07392849028110504
7.0,5354016393.442623,0.12417220281639056,-0.6787995512559731,0.09664657711982727,-0.07796265184879303
7.0,5354166666.666667,0.12398221453658473,-0.7113861059141304,0.09391127526760101,-0.08094604313373566
7.0,5354316939.890711,0.12165581025431937,-0.7389851997008332,0.08992218971252441,-0.08193983137607574
7.0,5354467213.114754,0.1224146306577999,-0.7381527104582409,0.09055168181657791,-0.08237557113170624
7.0,5354617486.338798,0.12191123992236833,-0.7201237014099718,0.09164362400770187,-0.08039774000644684
7.0,5354767759.562841,0.12329535066177391,-0.7022981189113844,0.09411869943141937,-0.0796455517411232
7.0,5354918032.786885,0.12389564236004383,-0.6649540610314638,0.0974990725517273,-0.07644645869731903
7.0,5355068306.010929,0.1234225788758111,-0.6436217812892333,0.09872912615537643,-0.07406546175479889
7.0,5355218579.234973,0.1254031039523588,-0.6313190176018854,0.10123161971569061,-0.07401417195796967
7.0,5355368852.459017,0.12479779452206503,-0.6416713370181013,0.09997507929801941,-0.07469587028026581
7.0,5355519125.68306,0.12444935569032503,-0.6420341774412031,0.09966891258955002,-0.07452348619699478
7.0,5355669398.907104,0.12525918267389793,-0.6376487090415347,0.10064546763896942,-0.0745677724480629
7.0,5355819672.131147,0.1262923267380528,-0.6177745077659617,0.10294965654611588,-0.0731513500213623
7.0,5355969945.355191,0.1277215105218494,-0.6099482419609317,0.10469046980142593,-0.07316207885742188
7.0,5356120218.579235,0.12720239681086312,-0.5928190915320978,0.10549771785736084,-0.07106814533472061
7.0,5356270491.803279,0.12622574301442063,-0.5970590337249746,0.10438776016235352,-0.0709657222032547
7.0,5356420765.027323,0.12826210863941184,-0.5815524272065046,0.10717721283435822,-0.07045717537403107
7.0,5356571038.251366,0.12560992946488186,-0.5693244559717451,0.10579688847064972,-0.06771168857812881
7.0,5356721311.4754095,0.12830210834694009,-0.5851019131243252,0.10695979744195938,-0.07085924595594406
7.0,5356871584.699453,0.12805651881765756,-0.5672644411445946,0.1079995408654213,-0.06880822032690048
7.0,5357021857.923497,0.1279363748208079,-0.5818280856050029,0.1068856492638588,-0.07030770927667618
7.0,5357172131.147541,0.1276547867304339,-0.5767333965503907,0.10700641572475433,-0.06960870325565338
7.0,5357322404.371585,0.12617451190593665,-0.5898286760687841,0.10485555976629257,-0.07018061727285385
7.0,5357472677.595629,0.12708328024374355,-0.6018369646759082,0.10475436598062515,-0.07194916903972626
7.0,5357622950.819673,0.1262932904901577,-0.5910198223356915,0.1048705205321312,-0.07037165015935898
7.0,5357773224.0437155,0.12582431239793024,-0.57718730366776,0.10544086992740631,-0.06865843385457993
7.0,5357923497.267759,0.12862702807281617,-0.5717664768455823,0.10816843807697296,-0.06960245221853256
7.0,5358073770.491803,0.12755316823257254,-0.5641610849955602,0.10778720676898956,-0.06820358335971832
7.0,5358224043.715847,0.1266215843937385,-0.5640165458902205,0.10700976848602295,-0.06768999248743057
7.0,5358374316.939891,0.1279646555014231,-0.561361829069388,0.10832604020833969,-0.06812064349651337
7.0,5358524590.163935,0.12817949172295703,-0.555798702566793,0.10888582468032837,-0.06763031333684921
7.0,5358674863.387979,0.12817011646363122,-0.535381801398547,0.1102357730269432,-0.06538847833871841
7.0,5358825136.612021,0.1284533135899927,-0.5330245381944207,0.11063351482152939,-0.06527234613895416
7.0,5358975409.836065,0.12930368580026338,-0.5329426093749952,0.11137130111455917,-0.06569533050060272
7.0,5359125683.060109,0.12755452599661107,-0.5511500588978926,0.10866661369800568,-0.06679613888263702
7.0,5359275956.284153,0.12863452604584197,-0.5411747979020902,0.11025317758321762,-0.06626521050930023
7.0,5359426229.508197,0.12872744575519257,-0.5477668702275955,0.10989328473806381,-0.06703895330429077
7.0,5359576502.732241,0.12872976438278608,-0.5531525236668446,0.10953261703252792,-0.06763104349374771
7.0,5359726775.9562845,0.12989408211972986,-0.547198561512183,0.11092765629291534,-0.06758348643779755
7.0,5359877049.180327,0.12921662186847685,-0.5328699813852994,0.11130107939243317,-0.06564301252365112
7.0,5360027322.404371,0.12770172706673658,-0.5399041990917106,0.10953716933727264,-0.06564556062221527
7.0,5360177595.628415,0.1288525490370877,-0.5328378802064558,0.11098958551883698,-0.06545449793338776
7.0,5360327868.852459,0.1284610585647785,-0.5339821086028266,0.11057762801647186,-0.06538219749927521
7.0,5360478142.076503,0.129805657436855,-0.5225830257746226,0.11248086392879486,-0.06478860974311829
7.0,5360628415.300547,0.12946250947237603,-0.5408574413210152,0.11098400503396988,-0.06665652245283127
7.0,5360778688.5245905,0.1304476576511167,-0.5330177598046263,0.11235164105892181,-0.06628499180078506
7.0,5360928961.748634,0.1293427959907155,-0.5306730049807796,0.1115538477897644,-0.06546218693256378
7.0,5361079234.972677,0.1296731300525525,-0.5303882051842085,0.11185743659734726,-0.0655975192785263
7.0,5361229508.196721,0.1275187199168144,-0.538844753873155,0.10944958031177521,-0.06543556600809097
7.0,5361379781.420765,0.12996931094359926,-0.5256611000566646,0.11242246627807617,-0.06521664559841156
7.0,5361530054.644809,0.12900022146881157,-0.5389621380909125,0.11071338504552841,-0.06620878726243973
7.0,5361680327.868853,0.12957055816083146,-0.5222746491238224,0.11229708045721054,-0.06463664025068283
7.0,5361830601.092896,0.12939950010346796,-0.5382858910899945,0.1111009493470192,-0.06633859872817993
7.0,5361980874.31694,0.12834879428636517,-0.5198761952914831,0.11139144003391266,-0.0637601763010025
7.0,5362131147.540983,0.12934059563981146,-0.520556454407638,0.11220847070217133,-0.06432922184467316
7.0,5362281420.765027,0.1305879435654348,-0.5367724013033554,0.11222252994775772,-0.06677810102701187
7.0,5362431693.989071,0.1290622352929949,-0.5294028869439789,0.11139474809169769,-0.0651787593960762
7.0,5362581967.213115,0.13016446674710552,-0.5302693626578691,0.11228909343481064,-0.0658327266573906
7.0,5362732240.437159,0.12939880681386026,-0.5223337503613308,0.11214441061019897,-0.06455758959054947
7.0,5362882513.661202,0.12901748589637288,-0.5222553191012856,0.11181898415088654,-0.06435857713222504
7.0,5363032786.885246,0.13137500750534462,-0.5212646982889056,0.11392710357904434,-0.06542176753282547
7.0,5363183060.109289,0.12938737214320362,-0.5226591325551528,0.11211349070072174,-0.06458836793899536
7.0,5363333333.333333,0.12907014952594176,-0.5178683418570806,0.11214600503444672,-0.06389348208904266
7.0,5363483606.557377,0.12852473779933576,-0.541847487614423,0.11011451482772827,-0.0662827417254448
7.0,5363633879.781421,0.12997306483052504,-0.5354104812678714,0.11178454011678696,-0.06631149351596832
7.0,5363784153.005465,0.13074630302509616,-0.5339997881669769,0.11254356056451797,-0.06654729694128036
7.0,5363934426.229508,0.12895323303761735,-0.534983221767298,0.1109355241060257,-0.06574378907680511
7.0,5364084699.453552,0.13068593246372495,-0.5264716274218176,0.1129891499876976,-0.06566783785820007
7.0,5364234972.677596,0.12876112779527427,-0.5295951564172486,0.11112235486507416,-0.06504806131124496
7.0,5364385245.901639,0.1304986651386222,-0.5358744559526128,0.11220568418502808,-0.06663171947002411
7.0,5364535519.125683,0.13026196079243207,-0.5364603153742835,0.1119631752371788,-0.06657646596431732
7.0,5364685792.349727,0.1294285975632537,-0.5208482677530716,0.11226602643728256,-0.06440575420856476
7.0,5364836065.5737705,0.1311686514377959,-0.5385644964075837,0.11260118335485458,-0.0672769546508789
7.0,5364986338.797814,0.12913066127797027,-0.5249539710596548,0.11174283176660538,-0.06471682339906693
7.0,5365136612.021858,0.129671925042356,-0.5283032895267752,0.11199291795492172,-0.0653635561466217
7.0,5365286885.245902,0.12926751165243847,-0.5265772179443474,0.11175594478845596,-0.06496690213680267
7.0,5365437158.469945,0.12996553599969377,-0.5258400674798839,0.11240752786397934,-0.06523486971855164
7.0,5365587431.693989,0.12924236315090917,-0.5264809586185963,0.11174045503139496,-0.06494350731372833
7.0,5365737704.918033,0.12936673030682155,-0.518028271105342,0.11239345371723175,-0.06405827403068542
7.0,5365887978.1420765,0.13008731823638053,-0.5270132615394046,0.11243617534637451,-0.06542795151472092
7.0,5366038251.36612,0.13054368604188377,-0.5371772134190498,0.11215746402740479,-0.06680087745189667
7.0,5366188524.590164,0.1298672262363282,-0.5292640237351789,0.11209864914417267,-0.06556972861289978
7.0,5366338797.814208,0.1293717956948287,-0.5390031046456879,0.11102956533432007,-0.06640404462814331
7.0,5366489071.038251,0.13104285529776571,-0.51820478921587,0.11383821070194244,-0.06490833312273026
7.0,5366639344.262295,0.1295452359896192,-0.5297849530939772,0.1117866262793541,-0.06546539813280106
7.0,5366789617.486339,0.12930580566358246,-0.5294516361289403,0.11160179227590561,-0.06530720740556717
7.0,5366939890.710382,0.1296368374472389,-0.5135661923288125,0.11291342973709106,-0.06368882954120636
7.0,5367090163.934426,0.1294651674298099,-0.5266308165141829,0.11192333698272705,-0.06507223844528198
7.0,5367240437.15847,0.1291287626363518,-0.5167799910734344,0.1122664362192154,-0.06380034983158112
7.0,5367390710.382514,0.1303868878328052,-0.5304460599387838,0.11246931552886963,-0.06596509367227554
7.0,5367540983.606558,0.12993133100195836,-0.525138920048865,0.11242364346981049,-0.06513889133930206
7.0,5367691256.830601,0.13026469173282204,-0.5195348651771171,0.11307629197835922,-0.06467334926128387
7.0,5367841530.054645,0.1290126957735439,-0.5264399191074505,0.11154454946517944,-0.06482352316379547
7.0,5367991803.278688,0.1297041705779494,-0.5292166206752478,0.1119610071182251,-0.06548209488391876
7.0,5368142076.502732,0.13048264202917717,-0.5295027500378284,0.11261413246393204,-0.06590733677148819
7.0,5368292349.726776,0.13052886791051133,-0.5333869706102552,0.11239708960056305,-0.06636776030063629
7.0,5368442622.95082,0.13021921086335267,-0.5300319277579176,0.11235195398330688,-0.06583373993635178
7.0,5368592896.174864,0.12977320847881307,-0.5351556062472046,0.11162952333688736,-0.06618107855319977
7.0,5368743169.398907,0.1301382676710771,-0.5195989330134781,0.11296240985393524,-0.064617820084095
7.0,5368893442.622951,0.13119200426085356,-0.5226902876587532,0.11367515474557877,-0.06549275666475296
7.0,5369043715.846994,0.13063921531425063,-0.5311600907547154,0.11263974756002426,-0.06617319583892822
7.0,5369193989.071038,0.13042003873200023,-0.5318858126660552,0.11240279674530029,-0.06614376604557037
7.0,5369344262.295082,0.13145986801152387,-0.5217638999285964,0.11396799981594086,-0.06552092730998993
7.0,5369494535.519126,0.12980668903308834,-0.5252654197696326,0.11230756342411041,-0.065090611577034
7.0,5369644808.74317,0.12961679161143025,-0.5356504711913118,0.11146225035190582,-0.06615647673606873
7.0,5369795081.967213,0.12997673208724458,-0.5373791802765108,0.11165692657232285,-0.06653331220149994
7.0,5369945355.1912565,0.13049668283537944,-0.5251425305250327,0.11291258037090302,-0.06542272865772247
7.0,5370095628.4153,0.12893617289555492,-0.524717231696223,0.11158982664346695,-0.06459293514490128
7.0,5370245901.639344,0.12959056743065472,-0.5233787970777823,0.11224297434091568,-0.06477059423923492
7.0,5370396174.863388,0.1319829194313144,-0.5297868596135094,0.11389001458883286,-0.06669749319553375
7.0,5370546448.087432,0.12883897249881465,-0.5259117910637454,0.11142852157354355,-0.064677394926548
7.0,5370696721.311476,0.13157103108775667,-0.5274636521711072,0.11368875205516815,-0.06622540205717087
7.0,5370846994.535519,0.12899329664054995,-0.5252809304809586,0.11160282045602798,-0.06468447297811508
7.0,5370997267.7595625,0.1298031651006004,-0.5355152799944494,0.11163147538900375,-0.06623651087284088
7.0,5371147540.983606,0.12822898363937385,-0.5367727687831838,0.11019530147314072,-0.0655718520283699
7.0,5371297814.20765,0.12865557761740332,-0.5134259507028492,0.11206761747598648,-0.06319103389978409
7.0,5371448087.431694,0.13004544485290462,-0.5233493173040872,0.11263887584209442,-0.06499462574720383
7.0,5371598360.655738,0.1308711099538895,-0.522966655558239,0.11337904632091522,-0.06536389887332916
7.0,5371748633.879782,0.13035394756147314,-0.5325468566696514,0.11230210959911346,-0.06618449836969376
7.0,5371898907.103826,0.1288619443487486,-0.5327562884554895,0.11100301891565323,-0.06545021384954453
7.0,5372049180.327868,0.1291896841135253,-0.5459422834751774,0.11041046679019928,-0.06707833707332611
7.0,5372199453.551912,0.12883343290751942,-0.5267284481942434,0.11137087643146515,-0.06476558744907379
7.0,5372349726.775956,0.13066042667096006,-0.5265379235418309,0.1129627451300621,-0.06566251069307327
7.0,5372500000.0,0.13069185450652654,-0.5290598905792379,0.11282391846179962,-0.06596305221319199
7.0,5372650273.224044,0.13055847323401518,-0.5298551564912589,0.11265633255243301,-0.06598534435033798
7.0,5372800546.448088,0.13081629465514288,-0.5220625887762633,0.11339057981967926,-0.06523403525352478
7.0,5372950819.672132,0.13137477247188484,-0.5193011011844687,0.11405514180660248,-0.06519781798124313
7.0,5373101092.896174,0.13100584057179052,-0.5233661123709987,0.11346962302923203,-0.06547652184963226
7.0,5373251366.120218,0.1301704575160715,-0.5218763866761177,0.112842857837677,-0.06489096581935883
7.0,5373401639.344262,0.13195203584063178,-0.538096385677706,0.11330534517765045,-0.06762572377920151
7.0,5373551912.568306,0.12995141957448916,-0.5270375326149618,0.11231712996959686,-0.06536232680082321
7.0,5373702185.79235,0.1305541188814876,-0.5342445761069281,0.1123618632555008,-0.0664769858121872
7.0,5373852459.016394,0.12793535176719564,-0.54135655474999,0.10964193195104599,-0.06592496484518051
7.0,5374002732.2404375,0.1295873752723953,-0.5239735465637737,0.11220166832208633,-0.06483574211597443
7.0,5374153005.46448,0.13002187881703559,-0.5233076256433593,0.11262117326259613,-0.06497815251350403
7.0,5374303278.688524,0.131125039375701,-0.5306550967724567,0.11309216171503067,-0.0663621798157692
7.0,5374453551.912568,0.1288537970533976,-0.5187067687946312,0.11190450191497803,-0.06388022750616074
7.0,5374603825.136612,0.12967704186483334,-0.528918940639886,0.11195707321166992,-0.06543507426977158
7.0,5374754098.360656,0.13121864777238176,-0.5355319002568022,0.11284768581390381,-0.06696068495512009
7.0,5374904371.5847,0.13019773452645764,-0.5218823234709836,0.1128661185503006,-0.06490523368120193
7.0,5375054644.8087435,0.12898740541483,-0.5222785766600586,0.11179141700267792,-0.06434617191553116
7.0,5375204918.032787,0.13074432686802048,-0.5451501668639064,0.11179286241531372,-0.06779701262712479
7.0,5375355191.25683,0.12893560286982922,-0.5387091558378762,0.1106746643781662,-0.06614762544631958
7.0,5375505464.480874,0.13070454741817505,-0.5247698956715131,0.11311684548854828,-0.06548479199409485
7.0,5375655737.704918,0.13193088449713375,-0.5223448670360528,0.11433812230825424,-0.06582212448120117
7.0,5375806010.928962,0.1307169003843978,-0.5232767251795577,0.11322519928216934,-0.06532198935747147
7.0,5375956284.153006,0.13008632308345597,-0.528079020480561,0.11236552149057388,-0.06554724276065826
7.0,5376106557.377049,0.1294499914974869,-0.5375471082545579,0.11119329929351807,-0.06628235429525375
7.0,5376256830.601093,0.13039427097884085,-0.5157932793654587,0.1134302020072937,-0.06431372463703156
7.0,5376407103.825136,0.1300663272730891,-0.5329879637232874,0.1120251789689064,-0.06608788669109344
7.0,5376557377.04918,0.12957137234363744,-0.5207269060011781,0.1123976930975914,-0.06446316093206406
7.0,5376707650.273224,0.13035102489187508,-0.5300183953016903,0.11246657371520996,-0.06589885801076889
7.0,5376857923.497268,0.12867339004509595,-0.5414584172888899,0.11026768386363983,-0.06631650775671005
7.0,5377008196.721312,0.13106992036598583,-0.5320799775646832,0.11294998973608017,-0.06649529188871384
7.0,5377158469.945355,0.13040208396430927,-0.5258928572604141,0.11278164386749268,-0.06545994430780411
7.0,5377308743.169399,0.12858590210454632,-0.5247154104754002,0.11128679662942886,-0.06441725790500641
7.0,5377459016.393442,0.12997360151017526,-0.52238241487305,0.1126394048333168,-0.0648498386144638
7.0,5377609289.617486,0.13088918165812058,-0.5267753242727732,0.1131448969244957,-0.06580433249473572
7.0,5377759562.84153,0.12898308065480987,-0.5303825755170678,0.11126255989074707,-0.06524781882762909
7.0,5377909836.065574,0.12848521128888643,-0.5257878607368199,0.11113055795431137,-0.06448603421449661
7.0,5378060109.289618,0.1294710065917374,-0.5216426852519761,0.11225159466266632,-0.06451605260372162
7.0,5378210382.513661,0.12978506250050262,-0.5290357838411479,0.11204268038272858,-0.06550267338752747
7.0,5378360655.737705,0.1293089765227152,-0.5234851745791922,0.11199220269918442,-0.06464176625013351
7.0,5378510928.961749,0.12901928380002622,-0.5272464597124951,0.1114979237318039,-0.06491678208112717
7.0,5378661202.185792,0.13072083013633834,-0.5191771069304439,0.11349545419216156,-0.06485921144485474
7.0,5378811475.409836,0.1294945142886888,-0.5353871844330359,0.11137449741363525,-0.0660647451877594
7.0,5378961748.63388,0.13132307946257044,-0.5315455245941905,0.1132037416100502,-0.06656323373317719
7.0,5379112021.8579235,0.1304944741744841,-0.5138708995529103,0.11364088952541351,-0.0641448050737381
7.0,5379262295.081967,0.1299420252002211,-0.5268011924908984,0.11232445389032364,-0.06533105671405792
7.0,5379412568.306011,0.13076173294210186,-0.5157232081107442,0.11375437676906586,-0.06448699533939362
7.0,5379562841.530055,0.12841805016633726,-0.5176397619406127,0.11159393936395645,-0.06354516744613647
7.0,5379713114.754098,0.12877955559048412,-0.5334165317893446,0.11088883876800537,-0.06548159569501877
7.0,5379863387.978142,0.12995551853998047,-0.5406644233233687,0.11141955852508545,-0.06688885390758514
7.0,5380013661.202186,0.12831997500343195,-0.5344078380395728,0.11042837053537369,-0.06535740941762924
7.0,5380163934.4262295,0.1300168566535818,-0.5280937446364059,0.11230455338954926,-0.06551389396190643
7.0,5380314207.650273,0.13105395133013217,-0.518197415445816,0.11384832859039307,-0.06491298973560333
7.0,5380464480.874317,0.12997756513328645,-0.5403770220292556,0.11145768314599991,-0.06686817109584808
7.0,5380614754.098361,0.1314454945425115,-0.5274058583235463,0.11358410120010376,-0.06615564972162247
7.0,5380765027.322404,0.13134399721228288,-0.5315422972752278,0.11322198808193207,-0.06657347083091736
7.0,5380915300.546448,0.12836475891416438,-0.53357761062823,0.11052115261554718,-0.0652884840965271
7.0,5381065573.770492,0.12952395568066832,-0.5255742507675047,0.1120428815484047,-0.06498344242572784
7.0,5381215846.994535,0.12986717353927896,-0.5221783471587378,0.11256039142608643,-0.06477376818656921
7.0,5381366120.218579,0.13025936485537876,-0.5316260105705971,0.11228147894144058,-0.06603311002254486
7.0,5381516393.442623,0.12885304736149147,-0.5259740807935358,0.11143666505813599,-0.06469140201807022
7.0,5381666666.666667,0.12980894671212068,-0.5302458545112105,0.11198394000530243,-0.06565028429031372
7.0,5381816939.890711,0.1293583856580985,-0.5295198192745226,0.11164271831512451,-0.06534137576818466
7.0,5381967213.114754,0.12912582080265597,-0.5221533089154579,0.11191944777965546,-0.06440120190382004
7.0,5382117486.338798,0.12868948634941973,-0.5348223577151116,0.11071918159723282,-0.06559151411056519
7.0,5382267759.562841,0.12878499614760433,-0.5324319735838794,0.11095794290304184,-0.06537514925003052
7.0,5382418032.786885,0.1308220387705425,-0.5359763311974365,0.11247692257165909,-0.0668082907795906
7.0,5382568306.010929,0.1294400574141442,-0.5520787736194555,0.11020994186401367,-0.06788591295480728
7.0,5382718579.234973,0.12959572981140155,-0.5155488373964358,0.11275117099285126,-0.06389230489730835
7.0,5382868852.459017,0.12847662811078728,-0.5289650596820787,0.11091770231723785,-0.06483446061611176
7.0,5383019125.68306,0.12814451355870662,-0.5290730640088758,0.11062399297952652,-0.06467881053686142
7.0,5383169398.907104,0.12950186243400344,-0.5298072139453438,0.11174774169921875,-0.06544596701860428
7.0,5383319672.131147,0.12923884995580884,-0.5379719607684764,0.11098381131887436,-0.06622140109539032
7.0,5383469945.355191,0.1303090223249488,-0.5453650563886503,0.11140613257884979,-0.0675952285528183
7.0,5383620218.579235,0.12987402877444218,-0.5224801317283945,0.11254677921533585,-0.06481115520000458
7.0,5383770491.803279,0.13056362484679515,-0.5211031360208241,0.11323398351669312,-0.06499942392110825
7.0,5383920765.027323,0.13031006785119018,-0.5333500299948819,0.11221113055944443,-0.06625236570835114
7.0,5384071038.251366,0.13041123359324908,-0.5190107237408013,0.1132374182343483,-0.06468676030635834
7.0,5384221311.4754095,0.13021891986171225,-0.5369132665503551,0.11189602315425873,-0.06660515815019608
7.0,5384371584.699453,0.12981826490868106,-0.5308973181627067,0.11194918304681778,-0.06572794169187546
7.0,5384521857.923497,0.1284580371060061,-0.5337597278969036,0.11058956384658813,-0.0653560683131218
7.0,5384672131.147541,0.12993679264484748,-0.5347179777966008,0.1117992252111435,-0.06621558219194412
7.0,5384822404.371585,0.12872951648782271,-0.5365330404063372,0.11064121872186661,-0.06580128520727158
7.0,5384972677.595629,0.12977589665176317,-0.5232133267322197,0.11241422593593597,-0.06484462320804596
7.0,5385122950.819673,0.12889660708867784,-0.5328162136868113,0.11102895438671112,-0.06547447293996811
7.0,5385273224.0437155,0.13032590849360418,-0.525606754499146,0.11273447424173355,-0.06538945436477661
7.0,5385423497.267759,0.12933420558535108,-0.5169661979668101,0.11243315041065216,-0.06392279267311096
7.0,5385573770.491803,0.12990650494182293,-0.5247870149654682,0.1124250739812851,-0.06508688628673553
7.0,5385724043.715847,0.12852591788525627,-0.5288240259967807,0.11096940189599991,-0.06484368443489075
7.0,5385874316.939891,0.12923419060928878,-0.5266474834442698,0.11172257363796234,-0.06495800614356995
7.0,5386024590.163935,0.13036517361657146,-0.5243442804581581,0.11285092681646347,-0.06526673585176468
7.0,5386174863.387979,0.13014362667879945,-0.5305121123999967,0.11225513368844986,-0.0658494383096695
7.0,5386325136.612021,0.12995783309584738,-0.5451738018867209,0.11111877858638763,-0.06739180535078049
7.0,5386475409.836065,0.13029313693187694,-0.5302151093483777,0.11240366846323013,-0.06589170545339584
7.0,5386625683.060109,0.1308613668207951,-0.5310332359613015,0.1128396987915039,-0.06627140939235687
7.0,5386775956.284153,0.1295461824671181,-0.5270243450315132,0.11196774244308472,-0.06515702605247498
