power,frequency,amplitude,phase,I,Q
17.0,5346900000.0,0.12670591057370742,-0.5713467329677371,0.10658165067434311,-0.06851816922426224
17.0,5347050000.0,0.1269484867598085,-0.5791089643137547,0.1062496155500412,-0.0694761648774147
17.0,5347200000.0,0.12752526730561006,-0.5822746693544991,0.10651087760925293,-0.07012935727834702
17.0,5347350000.0,0.12772529604644384,-0.5693543991686068,0.10757652670145035,-0.06885522603988647
17.0,5347500000.0,0.12670202475388367,-0.5613084263051417,0.10726078599691391,-0.06744276732206345
17.0,5347650000.0,0.1283651257945149,-0.5693757608440307,0.10811394453048706,-0.06920246034860611
17.0,5347800000.0,0.12552305504719946,-0.5786090141638797,0.10509093105792999,-0.06864352524280548
17.0,5347950000.0,0.12775534740763728,-0.5862149295622263,0.10642538964748383,-0.07067577540874481
17.0,5348100000.0,0.12340585187604418,-0.5943187064739913,0.10224547237157822,-0.06910041719675064
17.0,5348250000.0,0.12588070386167402,-0.5930390257735264,0.10438607633113861,-0.07035267353057861
17.0,5348400000.0,0.12628108397112292,-0.5966882427880135,0.10445984452962875,-0.07095810770988464
17.0,5348550000.0,0.125842621884279,-0.5837772588648827,0.10500140488147736,-0.06936188042163849
17.0,5348700000.0,0.1247300616077012,-0.5836967266489624,0.10407863557338715,-0.06874027848243713
17.0,5348850000.0,0.1283969069431224,-0.5785925307417127,0.10749814659357071,-0.07021334767341614
17.0,5349000000.0,0.1271650499677732,-0.583928190017266,0.10609424114227295,-0.07010678946971893
17.0,5349150000.0,0.12637342376780736,-0.5768547703782867,0.10592395067214966,-0.06892284750938416
17.0,5349300000.0,0.12695737134980326,-0.5920334361860975,0.10535019636154175,-0.0708485022187233
17.0,5349450000.0,0.12540920986108886,-0.5880316697029033,0.10434474796056747,-0.06956754624843597
17.0,5349600000.0,0.12431858420247748,-0.602578522584632,0.10242321342229843,-0.07045988738536835
17.0,5349750000.0,0.12708082944377036,-0.6102138201436371,0.10414598137140274,-0.07282274216413498
17.0,5349900000.0,0.12583452984946175,-0.6174131986716305,0.10260280221700668,-0.07284911721944809
17.0,5350050000.0,0.12599003053347788,-0.6001265248009822,0.10397505760192871,-0.07115247845649719
17.0,5350200000.0,0.12305262847372767,-0.5810453201654049,0.10285837948322296,-0.06754334270954132
17.0,5350350000.0,0.12543080488861294,-0.5914442150526081,0.10412466526031494,-0.06993526220321655
17.0,5350500000.0,0.12682812766847001,-0.6326166115991978,0.1022847518324852,-0.07498802244663239
17.0,5350650000.0,0.12311024597372996,-0.6450611953086979,0.09837283939123154,-0.07401970773935318
17.0,5350800000.0,0.12320997317246442,-0.6662095880906928,0.09686396270990372,-0.07614506036043167
17.0,5350950000.0,0.1222404799541661,-0.7116160906657554,0.0925736278295517,-0.07983018457889557
17.0,5351100000.0,0.12082863282422814,-0.7377091901344964,0.0894145518541336,-0.08126866817474365
17.0,5351250000.0,0.12224135227116166,-0.7617812886895282,0.08845478296279907,-0.0843723863363266
17.0,5351400000.0,0.12057483257304645,-0.7791539488720071,0.0857899934053421,-0.08472524583339691
17.0,5351550000.0,0.12066289097102234,-0.7858893583922376,0.08527962863445282,-0.08536344766616821
17.0,5351700000.0,0.12008464215653493,-0.8077681356150567,0.0829920843243599,-0.08679075539112091
17.0,5351850000.0,0.1202419299618466,-0.7999999964401034,0.08377335965633392,-0.08625628054141998
17.0,5352000000.0,0.12094587804892558,-0.7997257163637229,0.0842875987291336,-0.08673814684152603
17.0,5352150000.0,0.11836282834951298,-0.8090674835147647,0.08169089257717133,-0.08565253764390945
17.0,5352300000.0,0.12133981525327915,-0.791924355572473,0.08523843437433243,-0.08635832369327545
17.0,5352450000.0,0.11982477710521425,-0.7955554132851465,0.08386394381523132,-0.08558513969182968
17.0,5352600000.0,0.12269693456739558,-0.7815579545716089,0.08709236979484558,-0.0864260196685791
17.0,5352750000.0,0.12059262429876216,-0.7500570233477784,0.08823159337043762,-0.0822056382894516
17.0,5352900000.0,0.1225275811428777,-0.7305951755267578,0.09125576913356781,-0.08176425099372864
17.0,5353050000.0,0.1204707818135487,-0.7089334423133064,0.09144414961338043,-0.0784294381737709
17.0,5353200000.0,0.12165721294044843,-0.6895337946453883,0.09386373311281204,-0.07739558815956116
17.0,5353350000.0,0.12409930710344778,-0.656822302694689,0.09827877581119537,-0.07577545940876007
17.0,5353500000.0,0.12386356895877601,-0.6484259492976202,0.0987236499786377,-0.07480524480342865
17.0,5353650000.0,0.12404746016865259,-0.6243589132426961,0.10064442455768585,-0.0725153237581253
17.0,5353800000.0,0.1254805890723097,-0.6222634860263399,0.10196065902709961,-0.07313960790634155
17.0,5353950000.0,0.12635668692380309,-0.6184550855743202,0.10295228660106659,-0.07325871288776398
17.0,5354100000.0,0.12497886354309792,-0.6078300844200126,0.102593794465065,-0.07137387245893478
17.0,5354250000.0,0.12451956977813193,-0.5917869011308666,0.10334441810846329,-0.0694626122713089
17.0,5354400000.0,0.12650367013888636,-0.6101938241790208,0.10367443412542343,-0.07248993217945099
17.0,5354550000.0,0.12584875092494902,-0.5885355594887971,0.10467527061700821,-0.06986412405967712
17.0,5354700000.0,0.12700438330277855,-0.5925859420327574,0.10535003244876862,-0.07093295454978943
17.0,5354850000.0,0.12635285731330903,-0.6054535514560793,0.10389288514852524,-0.07191184163093567
17.0,5355000000.0,0.12604295244829153,-0.5952624098128194,0.10436373949050903,-0.0706755667924881
17.0,5355150000.0,0.12668534970906542,-0.6033371887353365,0.10431863367557526,-0.07188045978546143
17.0,5355300000.0,0.12595279923316513,-0.585629479416852,0.10496456921100616,-0.0696171447634697
17.0,5355450000.0,0.12565805801171026,-0.579916846792636,0.10511399805545807,-0.06885488331317902
17.0,5355600000.0,0.12662680369869772,-0.5823996020778215,0.10575176775455475,-0.06964848190546036
17.0,5355750000.0,0.12671304386114474,-0.5843547869007956,0.10568732023239136,-0.0699026882648468
17.0,5355900000.0,0.12574964754042525,-0.6034449584927478,0.10354044288396835,-0.07136070728302002
17.0,5356050000.0,0.1252705662733941,-0.6000227278822102,0.10338865220546722,-0.07073543220758438
17.0,5356200000.0,0.1238569479778928,-0.6455809358343073,0.09893078356981277,-0.07452008873224258
17.0,5356350000.0,0.1246944040288163,-0.6466046857473056,0.09952284395694733,-0.07512588053941727
17.0,5356500000.0,0.1207989817165914,-0.6771271908050206,0.09414781630039215,-0.07568740099668503
17.0,5356650000.0,0.12226152855273997,-0.7092783327188713,0.09277597069740295,-0.07962726056575775
17.0,5356800000.0,0.1214395008819822,-0.7057992428715961,0.09242679923772812,-0.07877080142498016
17.0,5356950000.0,0.12225237658603469,-0.7342466936787703,0.09075230360031128,-0.08191253244876862
17.0,5357100000.0,0.12190165553880566,-0.7317708875936905,0.0906938910484314,-0.08145324885845184
17.0,5357250000.0,0.12057521694678396,-0.7387590440499865,0.0891418308019638,-0.08119185268878937
17.0,5357400000.0,0.12069676195121701,-0.7346219481797989,0.0895671620965004,-0.08090384304523468
17.0,5357550000.0,0.12157591916677707,-0.7236540535871819,0.09110793471336365,-0.08049874752759933
17.0,5357700000.0,0.12146035320161541,-0.7288262394144199,0.09060415625572205,-0.0808919295668602
17.0,5357850000.0,0.12139935562771338,-0.6895799701699353,0.09366121888160706,-0.0772358700633049
17.0,5358000000.0,0.12212295587909319,-0.6813062160931177,0.09485909342765808,-0.07691403478384018
17.0,5358150000.0,0.12308981497659281,-0.6637658537349866,0.09695510566234589,-0.07583409547805786
17.0,5358300000.0,0.1239163746761749,-0.6576216349923074,0.09807339310646057,-0.07574217766523361
17.0,5358450000.0,0.12382282235033366,-0.6505347348394164,0.0985332578420639,-0.07498858869075775
17.0,5358600000.0,0.12233354560972208,-0.6350730283754329,0.09848197549581528,-0.07257270067930222
17.0,5358750000.0,0.12521355426354758,-0.6292491252084143,0.10123135894536972,-0.0736929178237915
17.0,5358900000.0,0.12617472224869453,-0.6252827107903739,0.1023021712899208,-0.07385341078042984
17.0,5359050000.0,0.12404938033228881,-0.6115294546863228,0.10156802088022232,-0.07121928036212921
17.0,5359200000.0,0.12570995318847017,-0.5953239206519976,0.10408367961645126,-0.07049524784088135
17.0,5359350000.0,0.12514563723759767,-0.5961329287190364,0.10355963557958603,-0.0702625960111618
17.0,5359500000.0,0.12782576190586822,-0.583853692682883,0.10665072500705719,-0.07046309858560562
17.0,5359650000.0,0.12590220946113065,-0.574575962789073,0.10568518936634064,-0.06842519342899323
17.0,5359800000.0,0.12622400453141894,-0.5717113803091475,0.10615138709545135,-0.06829628348350525
17.0,5359950000.0,0.1263739775239101,-0.5802919534305893,0.10568688809871674,-0.06928682327270508
17.0,5360100000.0,0.12781395904441661,-0.564566460217095,0.10797987133264542,-0.06838680803775787
17.0,5360250000.0,0.12684745700147498,-0.5746241318371613,0.106475330889225,-0.0689440444111824
17.0,5360400000.0,0.12816915138679183,-0.5633449981252611,0.10836362838745117,-0.06844454258680344
17.0,5360550000.0,0.12720239949021392,-0.5633779430923546,0.10754402726888657,-0.06793182343244553
17.0,5360700000.0,0.12826487496160294,-0.5590622057232807,0.10873691737651825,-0.06803058832883835
17.0,5360850000.0,0.12831271512448272,-0.5839930254828036,0.10704715549945831,-0.07074644416570663
17.0,5361000000.0,0.12687899570364772,-0.5738455808993091,0.10655546188354492,-0.06887824833393097
17.0,5361150000.0,0.128784111073668,-0.5698346232171557,0.10843496024608612,-0.0694781020283699
17.0,5361300000.0,0.1284072317631754,-0.5597393166367832,0.10881146043539047,-0.06817978620529175
17.0,5361450000.0,0.12667005991692662,-0.5717209486217922,0.10652585327625275,-0.06853865087032318
17.0,5361600000.0,0.1269127691769172,-0.5708506778509198,0.10678968578577042,-0.06857706606388092
17.0,5361750000.0,0.12804473956467713,-0.5705312739596521,0.10776426643133163,-0.06915430724620819
17.0,5361900000.0,0.12902596738237063,-0.5761720559091211,0.10819528251886368,-0.07029566913843155
17.0,5362050000.0,0.12879598098191206,-0.5683953581444516,0.10854484885931015,-0.06932835280895233
17.0,5362200000.0,0.12681731513847702,-0.5618745653370972,0.1073201522231102,-0.06756490468978882
17.0,5362350000.0,0.12815404843811903,-0.5678991322870709,0.10803806781768799,-0.06892921030521393
17.0,5362500000.0,0.1276581617740027,-0.5673724721738632,0.10765616595745087,-0.06860580295324326
17.0,5362650000.0,0.12583923281316448,-0.5649092916140618,0.10628849267959595,-0.06736667454242706
17.0,5362800000.0,0.12558270888049505,-0.5652555302021915,0.10604853928089142,-0.0672660693526268
17.0,5362950000.0,0.127316958202772,-0.5720560838841051,0.10704678297042847,-0.06892455369234085
17.0,5363100000.0,0.1275573813562774,-0.563158573539894,0.10785908997058868,-0.06809774041175842
17.0,5363250000.0,0.12753963473842936,-0.5716885273215206,0.10725937783718109,-0.06900568306446075
17.0,5363400000.0,0.12694694299218898,-0.5590860108280492,0.10761803388595581,-0.0673341304063797
17.0,5363550000.0,0.12906644478507706,-0.5456177222158592,0.11032688617706299,-0.06697854399681091
17.0,5363700000.0,0.129091091882574,-0.5674550988083954,0.10885884612798691,-0.06938488036394119
17.0,5363850000.0,0.125842316949768,-0.5582236590924049,0.1067391186952591,-0.0666562020778656
17.0,5364000000.0,0.12711339039512504,-0.5725330132325104,0.10684279352426529,-0.06886531412601471
17.0,5364150000.0,0.12648455616345883,-0.5616949079835578,0.10705065727233887,-0.06736838817596436
17.0,5364300000.0,0.12787982790144234,-0.5655273375407065,0.1079697236418724,-0.06852582842111588
17.0,5364450000.0,0.12882408466105896,-0.5713337581226956,0.10836430639028549,-0.0696621984243393
17.0,5364600000.0,0.12944727798028952,-0.5587901917432953,0.10975797474384308,-0.06862787157297134
17.0,5364750000.0,0.12822632792938773,-0.5555178218763679,0.1089446097612381,-0.06762442737817764
17.0,5364900000.0,0.1270329200959122,-0.5605590985423603,0.10759154707193375,-0.0675382986664772
17.0,5365050000.0,0.12606497283834542,-0.569201789278272,0.10618849098682404,-0.06794396042823792
17.0,5365200000.0,0.12733550517013278,-0.5592030745071972,0.10793952643871307,-0.06755286455154419
17.0,5365350000.0,0.12607698777405796,-0.5712033804140855,0.1060623899102211,-0.06816286593675613
17.0,5365500000.0,0.12636914468157215,-0.5641325504528605,0.10678859055042267,-0.06756743043661118
17.0,5365650000.0,0.1276302503506611,-0.5593024497618496,0.1081826463341713,-0.06771998107433319
17.0,5365800000.0,0.1273944107395306,-0.566286516579945,0.10750802606344223,-0.06834734976291656
17.0,5365950000.0,0.1272692346816587,-0.5553471631466879,0.10814289003610611,-0.06710121780633926
17.0,5366100000.0,0.1272658573441348,-0.5637200803953485,0.10757441818714142,-0.06800252199172974
17.0,5366250000.0,0.12739481633782854,-0.5664852046139659,0.1074947863817215,-0.06836892664432526
17.0,5366400000.0,0.1263743866613852,-0.557212349061054,0.10725805908441544,-0.06682959198951721
17.0,5366550000.0,0.12560115956440934,-0.5710566529285013,0.10567206144332886,-0.06789010763168335
17.0,5366700000.0,0.12737970518038896,-0.5628626159227743,0.107728973031044,-0.06797100603580475
17.0,5366850000.0,0.12690770344944255,-0.5606673915172327,0.10747818648815155,-0.06748336553573608
17.0,5367000000.0,0.1270553902458664,-0.5671844964238062,0.10716067254543304,-0.06826172024011612
17.0,5367150000.0,0.12854259543028837,-0.5594589899665149,0.10894529521465302,-0.06822112202644348
17.0,5367300000.0,0.12761583318654166,-0.5520752810654793,0.10865696519613266,-0.06692880392074585
17.0,5367450000.0,0.12745075234970088,-0.5611963831827953,0.10790222883224487,-0.06782922148704529
17.0,5367600000.0,0.12704643397482984,-0.5567628610556471,0.10785863548517227,-0.06713651120662689
17.0,5367750000.0,0.12624145844436258,-0.5555213216471101,0.10725797712802887,-0.06657801568508148
17.0,5367900000.0,0.12796409580081128,-0.5633149919344672,0.1081923097372055,-0.06833179295063019
17.0,5368050000.0,0.12660182441136458,-0.5699267667992622,0.10659120231866837,-0.06831059604883194
17.0,5368200000.0,0.12760126778427414,-0.5546941297413194,0.1084689348936081,-0.06720545887947083
17.0,5368350000.0,0.12603604062966248,-0.5769127308919522,0.10563717782497406,-0.0687449648976326
17.0,5368500000.0,0.12767194569038418,-0.5673340496316265,0.10767042636871338,-0.0686090737581253
17.0,5368650000.0,0.1272226665635068,-0.5655954114430335,0.1074102371931076,-0.06818099319934845
17.0,5368800000.0,0.1274877449312187,-0.5651754991219694,0.10766271501779556,-0.06827785074710846
17.0,5368950000.0,0.1284015909119006,-0.573940266877434,0.1078275665640831,-0.06971502304077148
17.0,5369100000.0,0.12872981788043505,-0.5776532442073297,0.10784294456243515,-0.07029413431882858
17.0,5369250000.0,0.12709414536330688,-0.5767729019915396,0.1065337210893631,-0.06930720061063766
17.0,5369400000.0,0.12710858714448584,-0.5715304721647179,0.10690774023532867,-0.06875556707382202
17.0,5369550000.0,0.12771618437986176,-0.549694054098816,0.10890159755945206,-0.06672230362892151
17.0,5369700000.0,0.12746136573486028,-0.559000368590165,0.10805992037057877,-0.06759773194789886
17.0,5369850000.0,0.12690144145586382,-0.5739378332514289,0.10656795650720596,-0.06890026479959488
17.0,5370000000.0,0.12568741335862602,-0.5606145247581188,0.10644825547933578,-0.06682884693145752
16.0,5340000000.0,0.12691890672365697,-0.5446089172573914,0.10855754464864731,-0.06575460731983185
16.0,5340150000.0,0.1278897245655237,-0.5529258949903904,0.10883307456970215,-0.06716504693031311
16.0,5340300000.0,0.12767183317734104,-0.5571135271275794,0.10836591571569443,-0.06750500202178955
16.0,5340450000.0,0.12851177203449474,-0.5751325137902468,0.10783682763576508,-0.06990346312522888
16.0,5340600000.0,0.12706617604700213,-0.5646042622940277,0.10734555870294571,-0.06799076497554779
16.0,5340750000.0,0.12946582907942056,-0.5863524307840949,0.10784044116735458,-0.071636863052845
16.0,5340900000.0,0.12865332696841505,-0.5738046433706616,0.1080484390258789,-0.0698370486497879
16.0,5341050000.0,0.12686146257996017,-0.5630697396836744,0.10727665573358536,-0.06771668791770935
16.0,5341200000.0,0.12594999915676208,-0.5510485363286101,0.10730637609958649,-0.06594500690698624
16.0,5341350000.0,0.12834191281498955,-0.5677470210483073,0.10820694267749786,-0.0690137967467308
16.0,5341500000.0,0.1274213257912263,-0.5745976831937845,0.10695886611938477,-0.06925312429666519
16.0,5341650000.0,0.1279618780712658,-0.5590218023450202,0.10848279297351837,-0.06786549836397171
16.0,5341800000.0,0.1296390412651844,-0.550465399367134,0.11048891395330429,-0.06781210005283356
16.0,5341950000.0,0.12878901790564956,-0.5515297133556775,0.10969269275665283,-0.06748425215482712
16.0,5342100000.0,0.12799772538725643,-0.5486617772561395,0.10921063274145126,-0.06675668805837631
16.0,5342250000.0,0.12758619551347897,-0.5648026994927597,0.10777132213115692,-0.06829040497541428
16.0,5342400000.0,0.12598235257898222,-0.568948955070157,0.10613606125116348,-0.06787259876728058
16.0,5342550000.0,0.12785545262569495,-0.5799589370014546,0.10694918781518936,-0.07006345689296722
16.0,5342700000.0,0.12708653936253927,-0.5688927937668291,0.10707014799118042,-0.06846146285533905
16.0,5342850000.0,0.12821272109611231,-0.5729071587326063,0.10774081945419312,-0.06950120627880096
16.0,5343000000.0,0.126894782710644,-0.5706927388621422,0.1067853793501854,-0.0685504823923111
16.0,5343150000.0,0.12814541906422924,-0.5719440442668711,0.10775111615657806,-0.06936097890138626
16.0,5343300000.0,0.12823294771647542,-0.5661624940318529,0.10822419822216034,-0.06878380477428436
16.0,5343450000.0,0.12794473411984703,-0.5529450871720367,0.10887859761714935,-0.06719602644443512
16.0,5343600000.0,0.1280249687988382,-0.5673195315501967,0.10796914249658585,-0.06879721581935883
16.0,5343750000.0,0.12810605416335796,-0.5669230942581696,0.10806480795145035,-0.06879795342683792
16.0,5343900000.0,0.12723284127908704,-0.5500245874473232,0.1084674820303917,-0.06650564819574356
16.0,5344050000.0,0.1276988910547291,-0.572910242580551,0.10730881989002228,-0.06922300159931183
16.0,5344200000.0,0.12827344789475542,-0.5700163274814894,0.10799241065979004,-0.06922222673892975
16.0,5344350000.0,0.12803628914455945,-0.5499505794825554,0.10915738344192505,-0.0669175386428833
16.0,5344500000.0,0.12877213894711467,-0.548167470021194,0.10990456491708755,-0.06710626184940338
16.0,5344650000.0,0.12829673986726825,-0.5823233996299624,0.10715178400278091,-0.0705588310956955
16.0,5344800000.0,0.12691837362985514,-0.5685594813757412,0.10695125162601471,-0.06833522766828537
16.0,5344950000.0,0.12809457149405615,-0.5703663684360821,0.10781761258840561,-0.06916344165802002
16.0,5345100000.0,0.12883728247430382,-0.5599467541118305,0.10916168987751007,-0.06843077391386032
16.0,5345250000.0,0.12954054392024447,-0.5751931237468833,0.10869581997394562,-0.07046964764595032
16.0,5345400000.0,0.12700247365028394,-0.5565237842533247,0.10783735662698746,-0.06708750128746033
16.0,5345550000.0,0.12638126560469162,-0.5698179479877705,0.10641292482614517,-0.06818000972270966
16.0,5345700000.0,0.12791567022737152,-0.5640337993979417,0.1081022396683693,-0.06838365644216537
16.0,5345850000.0,0.126722691672553,-0.5685865542925248,0.10678450763225555,-0.06823275983333588
16.0,5346000000.0,0.1270741404395406,-0.5476118010222023,0.10849213600158691,-0.06616111844778061
16.0,5346150000.0,0.12781597137695605,-0.5803556314138111,0.10688836872577667,-0.07008422911167145
16.0,5346300000.0,0.12636683178050462,-0.5737111704151798,0.1061345562338829,-0.06858594715595245
16.0,5346450000.0,0.12899688603726353,-0.560325411940061,0.10927096754312515,-0.06855692714452744
16.0,5346600000.0,0.1274852453835542,-0.5686231368933455,0.10742457211017609,-0.06864728033542633
16.0,5346750000.0,0.1276837123053266,-0.5716034116634152,0.10738642513751984,-0.06907449662685394
16.0,5346900000.0,0.1276473090616638,-0.5715150123342956,0.10736191272735596,-0.06904531270265579
16.0,5347050000.0,0.12727493754504973,-0.5605927642472335,0.10779424756765366,-0.06767059862613678
16.0,5347200000.0,0.12804994217692298,-0.5799949904511906,0.10710934549570084,-0.07017389684915543
16.0,5347350000.0,0.1277597366387359,-0.5681438675628063,0.10768882930278778,-0.06874348223209381
16.0,5347500000.0,0.1269631109121686,-0.5703076989275367,0.10686928033828735,-0.06854625046253204
16.0,5347650000.0,0.12616864679944262,-0.5764044922247507,0.10578328371047974,-0.06876353919506073
16.0,5347800000.0,0.1257746147367037,-0.6034512423509745,0.10356055200099945,-0.0713755264878273
16.0,5347950000.0,0.1261029058516171,-0.5922038722743616,0.10462915897369385,-0.07038950175046921
16.0,5348100000.0,0.12519950215038272,-0.5939050611077117,0.10376055538654327,-0.07006184756755829
16.0,5348250000.0,0.1239052910624451,-0.6162835212296398,0.10111071169376373,-0.07161805033683777
16.0,5348400000.0,0.12439680087033766,-0.6134627325876886,0.10171421617269516,-0.07161551713943481
16.0,5348550000.0,0.12487777754310267,-0.6231558454915905,0.10140584409236908,-0.07287876307964325
16.0,5348700000.0,0.12443661378386273,-0.6235257534689361,0.10102073103189468,-0.07265867292881012
16.0,5348850000.0,0.12674826815670118,-0.6066133295873994,0.10413427650928497,-0.07225770503282547
16.0,5349000000.0,0.12810267541692652,-0.5821248669249445,0.10700368881225586,-0.07043085992336273
16.0,5349150000.0,0.12581710240443145,-0.5815691659857015,0.10513298213481903,-0.06911583989858627
16.0,5349300000.0,0.1264019407081476,-0.5801870997563494,0.10571753978729248,-0.06929107010364532
16.0,5349450000.0,0.1269740806756431,-0.5875519996283248,0.10568054765462875,-0.0703849345445633
16.0,5349600000.0,0.12674864758524246,-0.5697692715616789,0.10672558844089508,-0.06837300956249237
16.0,5349750000.0,0.12642021503650747,-0.5761881254630558,0.1060091108083725,-0.06887771189212799
16.0,5349900000.0,0.1258757869767486,-0.5837447347674439,0.1050313338637352,-0.06937674432992935
16.0,5350050000.0,0.12481375469739442,-0.6004884201109367,0.10297880321741104,-0.07052545249462128
16.0,5350200000.0,0.12544877985699898,-0.5985019391353483,0.10364334285259247,-0.07067852467298508
16.0,5350350000.0,0.12450785082032217,-0.6419751938603515,0.09972015768289566,-0.07455263286828995
16.0,5350500000.0,0.12386019545751063,-0.6656632702744903,0.097416952252388,-0.07649369537830353
16.0,5350650000.0,0.1215849669758551,-0.7214388179319262,0.09129282832145691,-0.08030270040035248
16.0,5350800000.0,0.12102078487856616,-0.7527592893310319,0.08832160383462906,-0.08273647725582123
16.0,5350950000.0,0.12207838500912145,-0.7891405755855009,0.08599879592657089,-0.08664490282535553
16.0,5351100000.0,0.12071019389647653,-0.8098540090161416,0.0832422524690628,-0.08741669356822968
16.0,5351250000.0,0.11894077546923033,-0.832747166355741,0.08002882450819016,-0.08799031376838684
16.0,5351400000.0,0.1193604871734941,-0.8393823046323331,0.07972357422113419,-0.08883173763751984
16.0,5351550000.0,0.11964598952434073,-0.834479773217415,0.08034984767436981,-0.08865136653184891
16.0,5351700000.0,0.11871064014432763,-0.817589428202886,0.0811959058046341,-0.08659931272268295
16.0,5351850000.0,0.11980689041844218,-0.8160041294232683,0.08208417147397995,-0.08726900815963745
16.0,5352000000.0,0.12034414820976874,-0.8102741822153294,0.08295319974422455,-0.08718647062778473
16.0,5352150000.0,0.12028228332711059,-0.8048982537949814,0.08337782323360443,-0.08669467270374298
16.0,5352300000.0,0.12271001830908902,-0.8031168814484809,0.08521810919046402,-0.08829282224178314
16.0,5352450000.0,0.11951921483149053,-0.7640906449993335,0.08629428595304489,-0.08269304037094116
