power,frequency,amplitude,phase,I,Q
10.0,5379000000.0,0.12933762507268357,-0.5350797774046521,0.1112598404288292,-0.06595050543546677
10.0,5379150000.0,0.1287272695954631,-0.5521956505571048,0.1095951572060585,-0.06752489507198334
10.0,5379300000.0,0.12952037880531644,-0.5475324883663589,0.1105860099196434,-0.06742598116397858
10.0,5379450000.0,0.12825301898602506,-0.5486464761624787,0.10942947864532471,-0.06688816100358963
10.0,5379600000.0,0.12876403729115968,-0.5559842375831616,0.10936977714300156,-0.0679590255022049
10.0,5379750000.0,0.12641117449935502,-0.5538253828434674,0.10751508176326752,-0.06648527830839157
10.0,5379900000.0,0.1274791877924943,-0.5488676313691782,0.10875451564788818,-0.06650863587856293
10.0,5380050000.0,0.126091310212204,-0.561865062730271,0.106706403195858,-0.06717709451913834
10.0,5380200000.0,0.12616750598887808,-0.5457987487150874,0.1078369989991188,-0.06549367308616638
10.0,5380350000.0,0.12833301124498683,-0.5432631269669147,0.10985644906759262,-0.06633944809436798
10.0,5380500000.0,0.12746258038478256,-0.5527627483155714,0.10848049819469452,-0.06692302227020264
10.0,5380650000.0,0.12869816655586352,-0.5565793037994475,0.10927338898181915,-0.0679892972111702
10.0,5380800000.0,0.1269445743812394,-0.557931110614113,0.10769371688365936,-0.06720854341983795
10.0,5380950000.0,0.1310987835369145,-0.5427170719919858,0.11226101219654083,-0.06770787388086319
10.0,5381100000.0,0.12743304163266556,-0.5600500088609551,0.1079649105668068,-0.06769607216119766
10.0,5381250000.0,0.12780112299072582,-0.5453510062032566,0.10926296561956406,-0.06629277020692825
10.0,5381400000.0,0.12853514244744213,-0.5495166076477112,0.10961182415485382,-0.06713069975376129
10.0,5381550000.0,0.12841066634552076,-0.5545720538649515,0.10916522890329361,-0.06761842966079712
10.0,5381700000.0,0.12656183587985242,-0.5460281923190302,0.10815896093845367,-0.06572318822145462
10.0,5381850000.0,0.12698929141029142,-0.5450856307925758,0.1085863709449768,-0.06584284454584122
10.0,5382000000.0,0.12824466863539555,-0.5703170540973602,0.10794736444950104,-0.06923916190862656
10.0,5382150000.0,0.12885720937255082,-0.5475162717709527,0.11002087593078613,-0.06707896292209625
10.0,5382300000.0,0.12886270432443836,-0.552196650456598,0.10971039533615112,-0.06759604811668396
10.0,5382450000.0,0.12863257952477686,-0.5462469561205774,0.10991398990154266,-0.06682256609201431
10.0,5382600000.0,0.12859262688798287,-0.5504044046006269,0.10960117727518082,-0.06725805252790451
10.0,5382750000.0,0.12743234648201804,-0.56256467449567,0.10779374837875366,-0.06796698272228241
10.0,5382900000.0,0.12740916555700577,-0.552193731426419,0.10847308486700058,-0.0668332651257515
10.0,5383050000.0,0.12840320970498334,-0.5480709610860494,0.1095961481332779,-0.06690342724323273
10.0,5383200000.0,0.1280477675323692,-0.5381351795934255,0.10995025932788849,-0.06562904268503189
10.0,5383350000.0,0.12853962613928313,-0.5516638150527168,0.10947124660015106,-0.06736825406551361
10.0,5383500000.0,0.1303411827711971,-0.5447545198528586,0.1114748865365982,-0.0675438642501831
10.0,5383650000.0,0.1276193458974829,-0.5456387592231947,0.10908850282430649,-0.06622987240552902
10.0,5383800000.0,0.12810114231309871,-0.5386640208557336,0.10996135324239731,-0.06571456044912338
10.0,5383950000.0,0.1286178506123169,-0.5500699994997817,0.10964516550302505,-0.0672345831990242
10.0,5384100000.0,0.12870855414662163,-0.5612215766888656,0.10896538197994232,-0.06850136816501617
10.0,5384250000.0,0.12773501009344382,-0.5509826385591718,0.10883156955242157,-0.06687243282794952
10.0,5384400000.0,0.12832904216812527,-0.5410474942080912,0.10999976098537445,-0.06609383970499039
10.0,5384550000.0,0.12883667517030195,-0.5596735124459131,0.10917986929416656,-0.06840062141418457
10.0,5384700000.0,0.12834044842655395,-0.5539371525768669,0.10914842039346695,-0.06751216948032379
10.0,5384850000.0,0.12962425285013682,-0.5459774130510459,0.11077950149774551,-0.06730786710977554
10.0,5385000000.0,0.12823256708631733,-0.530995135411094,0.11057540029287338,-0.06493590772151947
10.0,5385150000.0,0.12927184301180572,-0.5397469514407954,0.11089439690113068,-0.06643524765968323
10.0,5385300000.0,0.12997355507499678,-0.5380285313513308,0.11161097139120102,-0.06660417467355728
10.0,5385450000.0,0.12836905261988274,-0.5517112382618574,0.10932278633117676,-0.06728404015302658
10.0,5385600000.0,0.12862122073346313,-0.5589846865582768,0.10904429852962494,-0.0682111382484436
10.0,5385750000.0,0.1294939167896083,-0.5397367573442449,0.11108557879924774,-0.06654824316501617
10.0,5385900000.0,0.1303757387611611,-0.5610407662208239,0.11038937419652939,-0.06936872005462646
10.0,5386050000.0,0.1284389103684238,-0.530831236736982,0.11076398938894272,-0.06502224504947662
10.0,5386200000.0,0.1294669361354212,-0.5404635771162563,0.11101404577493668,-0.06661508232355118
10.0,5386350000.0,0.12808200345250834,-0.5424074869536436,0.10969819128513336,-0.0661158561706543
10.0,5386500000.0,0.12718007916655483,-0.5502011759545252,0.10841076076030731,-0.06649721413850784
10.0,5386650000.0,0.12770303703485406,-0.5438453139852708,0.10927872359752655,-0.06607742607593536
10.0,5386800000.0,0.12806176277306705,-0.5391066219093651,0.10989846289157867,-0.06574300676584244
10.0,5386950000.0,0.12883131071025858,-0.5549949969454125,0.10949412733316422,-0.06788624823093414
10.0,5387100000.0,0.1288134513066966,-0.5433830223520714,0.11025973409414291,-0.06660102307796478
10.0,5387250000.0,0.12785972779593635,-0.5526314404267506,0.10882731527090073,-0.06711725145578384
10.0,5387400000.0,0.1281221787378027,-0.5567401614291076,0.10877344757318497,-0.0677025094628334
10.0,5387550000.0,0.12851287498445196,-0.553903751329982,0.10929732024669647,-0.06759922206401825
10.0,5387700000.0,0.12769675076840284,-0.5495555424432633,0.10889426618814468,-0.06669706851243973
10.0,5387850000.0,0.13007419781464014,-0.5436203452479307,0.11132292449474335,-0.06727929413318634
10.0,5388000000.0,0.12982296422998377,-0.5373431386183426,0.1115272268652916,-0.0664505809545517
10.0,5388150000.0,0.1284260527818315,-0.5455133737846748,0.10978642851114273,-0.06663475930690765
10.0,5388300000.0,0.1286336712698635,-0.5488761947027703,0.10973884910345078,-0.06711189448833466
10.0,5388450000.0,0.12936434170223748,-0.5383541261779049,0.11106623709201813,-0.06632815301418304
10.0,5388600000.0,0.12920628556898417,-0.5378091682071293,0.11096662282943726,-0.06618665158748627
10.0,5388750000.0,0.12838496805266122,-0.5426784534089444,0.10993970930576324,-0.06630203872919083
10.0,5388900000.0,0.12870737391947015,-0.5548953791785695,0.10939554870128632,-0.0678100436925888
10.0,5389050000.0,0.1283147163545888,-0.5250457407220911,0.11103085428476334,-0.06431808322668076
10.0,5389200000.0,0.126967271369412,-0.5373844162643785,0.10907129943370819,-0.06499338150024414
10.0,5389350000.0,0.12835903062632922,-0.5411830686695746,0.11001650243997574,-0.06612420082092285
10.0,5389500000.0,0.12771696049030348,-0.5485911326804134,0.10897578299045563,-0.06660255789756775
10.0,5389650000.0,0.13029686335247803,-0.5393776511292901,0.11179842054843903,-0.06692074239253998
10.0,5389800000.0,0.12898059283270338,-0.5418306517763014,0.11050619184970856,-0.0665159747004509
10.0,5389950000.0,0.12804316944583752,-0.5332118555605639,0.11026807874441147,-0.06508459150791168
10.0,5390100000.0,0.12712938864849208,-0.5440658521439982,0.10877332836389542,-0.06580459326505661
10.0,5390250000.0,0.1290853539593756,-0.5487368832671922,0.1101335659623146,-0.0673322081565857
10.0,5390400000.0,0.12698209205475441,-0.55530956990592,0.10790141671895981,-0.06694576889276505
10.0,5390550000.0,0.12816134025167294,-0.5509416561359758,0.10919755697250366,-0.06709115207195282
10.0,5390700000.0,0.1276420195822111,-0.5596383247228356,0.10816986858844757,-0.06776256114244461
10.0,5390850000.0,0.12964254235489128,-0.5443944084485491,0.11090155690908432,-0.06714189052581787
10.0,5391000000.0,0.1281241625847169,-0.5506511525509044,0.1091853603720665,-0.06703997403383255
10.0,5391150000.0,0.12841194644991333,-0.5498408298590067,0.10948501527309418,-0.0671018585562706
10.0,5391300000.0,0.12837505758560064,-0.5455982601439544,0.10973718017339706,-0.06661761552095413
10.0,5391450000.0,0.13022348894858532,-0.5438659629395722,0.11143414676189423,-0.06738388538360596
10.0,5391600000.0,0.12779506132651275,-0.5615986511727113,0.10816635936498642,-0.06805597990751266
10.0,5391750000.0,0.127915772524733,-0.5485574538900151,0.10914766788482666,-0.06670255959033966
10.0,5391900000.0,0.12729663269326102,-0.5549406923511125,0.10819344222545624,-0.06707169115543365
10.0,5392050000.0,0.12849036556674387,-0.5515422316014194,0.1094374805688858,-0.06732913106679916
10.0,5392200000.0,0.12821450838870851,-0.5285069320247261,0.11072103679180145,-0.06465146690607071
10.0,5392350000.0,0.12933165945944433,-0.5525021316420431,0.11008892208337784,-0.06787567585706711
10.0,5392500000.0,0.12636605998475517,-0.5596154733560935,0.10709009319543839,-0.0670827329158783
10.0,5392650000.0,0.12790267689424595,-0.549784052846245,0.10905460268259048,-0.06682954728603363
10.0,5392800000.0,0.126510680651358,-0.5586685336770663,0.10727620124816895,-0.06705795228481293
10.0,5392950000.0,0.1296940066687782,-0.5444425356074046,0.11094234883785248,-0.06717388331890106
10.0,5393100000.0,0.12877568977968012,-0.5374018554141478,0.11062367260456085,-0.06592102348804474
10.0,5393250000.0,0.12912418121083719,-0.5441288726213344,0.11047588288784027,-0.06684409826993942
10.0,5393400000.0,0.1286758644925886,-0.5534770672923798,0.10946480929851532,-0.06763825565576553
10.0,5393550000.0,0.12983899320891032,-0.5523233222603839,0.11053295433521271,-0.06812217086553574
10.0,5393700000.0,0.12795341554073086,-0.524371811876665,0.11076141893863678,-0.06406234949827194
10.0,5393850000.0,0.1287706434459334,-0.5377261740170592,0.11059795320034027,-0.0659543126821518
10.0,5394000000.0,0.12877392549985858,-0.5429867610694782,0.1102522760629654,-0.06653690338134766
10.0,5394150000.0,0.1288290109877726,-0.5358579419348913,0.11077116429805756,-0.06577737629413605
10.0,5394300000.0,0.12867398532566313,-0.5423936042076575,0.11020612716674805,-0.06641990691423416
10.0,5394450000.0,0.12914377830718193,-0.5448192613986926,0.11044646799564362,-0.06693051010370255
10.0,5394600000.0,0.12940796590734435,-0.5321570276623775,0.11151273548603058,-0.06566073000431061
10.0,5394750000.0,0.12906759378531488,-0.5442882955358332,0.11041681468486786,-0.06683240830898285
10.0,5394900000.0,0.12958688681179356,-0.5452812034653283,0.11079438775777817,-0.0672113448381424
10.0,5395050000.0,0.12819758685614788,-0.5469534094754526,0.10949522256851196,-0.06667396426200867
10.0,5395200000.0,0.12789010653445892,-0.5480780501461732,0.10915772616863251,-0.06663685292005539
10.0,5395350000.0,0.12850371154159138,-0.5497450846050402,0.10956968367099762,-0.06713932007551193
10.0,5395500000.0,0.1299286974092876,-0.5433792204751814,0.11121460050344467,-0.06717722117900848
10.0,5395650000.0,0.12762728435462295,-0.5300750136828106,0.11011288315057755,-0.06452810764312744
10.0,5395800000.0,0.12744748783178134,-0.5609256695876962,0.10791782289743423,-0.06779827177524567
10.0,5395950000.0,0.12866085399496954,-0.5395459467773561,0.11038355529308319,-0.06609906256198883
10.0,5396100000.0,0.12826523736835263,-0.5470597556253421,0.10954590886831284,-0.06672079861164093
10.0,5396250000.0,0.127806857879041,-0.5520641580578,0.1088203564286232,-0.06702777743339539
10.0,5396400000.0,0.1271129230078516,-0.5495362346256384,0.10839768499135971,-0.0663900375366211
10.0,5396550000.0,0.12639060656639028,-0.5415563906354025,0.10830505192279816,-0.06515060365200043
10.0,5396700000.0,0.12904745482438768,-0.5655339612404513,0.10895510017871857,-0.06915223598480225
10.0,5396850000.0,0.1286510296463802,-0.5573786438169991,0.10917900502681732,-0.06805168837308884
10.0,5397000000.0,0.12689580961494723,-0.5427186271176773,0.10866186767816544,-0.06553735584020615
10.0,5397150000.0,0.12991043856546008,-0.5484456013429586,0.11085724830627441,-0.06773029267787933
10.0,5397300000.0,0.12757076051238403,-0.5609266593845534,0.10802213847637177,-0.06786395609378815
10.0,5397450000.0,0.12910346628117372,-0.5562038292428836,0.1096431165933609,-0.06816224753856659
10.0,5397600000.0,0.12822723431828126,-0.5547012574114615,0.109000563621521,-0.06753592193126678
10.0,5397750000.0,0.1276007261017536,-0.5433030988580301,0.10922695696353912,-0.06596527248620987
10.0,5397900000.0,0.12805596679258885,-0.544115033194552,0.10956285893917084,-0.06628959625959396
10.0,5398050000.0,0.12740482642982032,-0.5416357574728992,0.10916893184185028,-0.0656820684671402
10.0,5398200000.0,0.1279905250030555,-0.540156021792846,0.10976831614971161,-0.06582166254520416
10.0,5398350000.0,0.12699112329363837,-0.5516636191098202,0.10815247148275375,-0.0665566548705101
10.0,5398500000.0,0.12849561783257676,-0.5248191635192494,0.11120197921991348,-0.06438356637954712
10.0,5398650000.0,0.1281156042429882,-0.5452040472934863,0.10954159498214722,-0.06643979996442795
10.0,5398800000.0,0.12911802377923087,-0.5567326275841069,0.10961941629648209,-0.06822790950536728
10.0,5398950000.0,0.1293528958963173,-0.5465029709880412,0.11051227897405624,-0.06722505390644073
10.0,5399100000.0,0.12830835543390298,-0.5407021734634281,0.11000484228134155,-0.06604520231485367
10.0,5399250000.0,0.12895683909020625,-0.5305238165121782,0.11123070865869522,-0.06525025516748428
10.0,5399400000.0,0.12759521401915502,-0.5482306158803204,0.10889588296413422,-0.06649981439113617
10.0,5399550000.0,0.12952486487232498,-0.5404680361176627,0.11106342077255249,-0.06664538383483887
10.0,5399700000.0,0.12887033240129697,-0.5456598305355862,0.11015643179416656,-0.06688141077756882
10.0,5399850000.0,0.1284354966970706,-0.5479088094434407,0.10963455587625504,-0.06690247356891632
10.0,5400000000.0,0.1289996916641035,-0.5367422566057362,0.11085963249206543,-0.06596258282661438
9.0,5370000000.0,0.12813150065849052,-0.5450465180925179,0.10956565290689468,-0.06643078476190567
9.0,5370150000.0,0.12776081871612774,-0.564605197641269,0.10793232917785645,-0.06836255639791489
9.0,5370300000.0,0.12661527245207696,-0.5700374150999852,0.10659496486186981,-0.06832964718341827
9.0,5370450000.0,0.12693163220307807,-0.5543450939479503,0.10792303085327148,-0.06681510806083679
9.0,5370600000.0,0.12847359752410503,-0.544709674753613,0.10988061130046844,-0.06657113879919052
9.0,5370750000.0,0.12766261495000544,-0.5464528797199261,0.1090715155005455,-0.06634114682674408
9.0,5370900000.0,0.12747259229969243,-0.562362921379421,0.10784150660037994,-0.06796669214963913
9.0,5371050000.0,0.12772705144982574,-0.5494296721733505,0.10892850160598755,-0.06669918447732925
9.0,5371200000.0,0.12903106253486515,-0.5676846103857602,0.10879230499267578,-0.0693775862455368
9.0,5371350000.0,0.12830020231984263,-0.5532341009914701,0.1091616153717041,-0.06741426885128021
9.0,5371500000.0,0.12839447456542932,-0.57002811635194,0.10809348523616791,-0.06928881257772446
9.0,5371650000.0,0.12737105498972245,-0.5525480323070614,0.10841695964336395,-0.06685169041156769
9.0,5371800000.0,0.1272144545515203,-0.5676827338016074,0.10726076364517212,-0.06840062886476517
9.0,5371950000.0,0.12783581195605748,-0.5494765631264985,0.10901812463998795,-0.0667610913515091
9.0,5372100000.0,0.1287333870700042,-0.5505306859163888,0.1097126454114914,-0.067345529794693
9.0,5372250000.0,0.12888155300217086,-0.5536104959793303,0.10963074862957001,-0.06776100397109985
9.0,5372400000.0,0.12733795297105513,-0.5580445580111786,0.10801979154348373,-0.0674290657043457
9.0,5372550000.0,0.13066373875555987,-0.5481370566638912,0.11152108013629913,-0.06808862835168839
9.0,5372700000.0,0.12796289486781237,-0.5474281884372489,0.10926315933465958,-0.06660378724336624
9.0,5372850000.0,0.12855202523407,-0.5447126932066505,0.10994748771190643,-0.066612109541893
9.0,5373000000.0,0.12752121512532866,-0.5546024401956277,0.10840704292058945,-0.06715335696935654
9.0,5373150000.0,0.12946803638609142,-0.5519505297538095,0.11024247109889984,-0.06788644939661026
9.0,5373300000.0,0.12906386474448733,-0.5577621555895457,0.10950316488742828,-0.06831206381320953
9.0,5373450000.0,0.1281617474223776,-0.5430690828464981,0.10972269624471664,-0.06622962653636932
9.0,5373600000.0,0.12735519718332955,-0.553661918725431,0.1083289384841919,-0.06696407496929169
9.0,5373750000.0,0.12631786689309682,-0.5541219947672608,0.10741601139307022,-0.06646806746721268
9.0,5373900000.0,0.12837730757245505,-0.5548419868149631,0.10911861807107925,-0.06763032078742981
9.0,5374050000.0,0.12979083159952884,-0.5512616664450466,0.11056418716907501,-0.06797955930233002
9.0,5374200000.0,0.12565302929830294,-0.5480293114765744,0.10725151002407074,-0.0654660016298294
9.0,5374350000.0,0.1276810365320518,-0.5464856049131731,0.1090850830078125,-0.06635428965091705
9.0,5374500000.0,0.12831173442345153,-0.5454675325906067,0.10969175398349762,-0.06657041609287262
9.0,5374650000.0,0.1280216506832428,-0.5537806139172223,0.10888783633708954,-0.06732742488384247
9.0,5374800000.0,0.12716457907593787,-0.555477759167751,0.10804520547389984,-0.06706015020608902
9.0,5374950000.0,0.12782748947252057,-0.5480036207911567,0.10910923779010773,-0.06659610569477081
9.0,5375100000.0,0.12740575543480345,-0.5483478512701098,0.10872640460729599,-0.06641381978988647
9.0,5375250000.0,0.12846489632956046,-0.535023658178388,0.11051277071237564,-0.06549929082393646
9.0,5375400000.0,0.1294844438980074,-0.5440882271977844,0.11078684031963348,-0.06702609360218048
9.0,5375550000.0,0.1271500975575545,-0.555526932320237,0.10802960395812988,-0.06705782562494278
9.0,5375700000.0,0.12858792651359593,-0.5483381214285145,0.10973590612411499,-0.06702899187803268
9.0,5375850000.0,0.12915857893313287,-0.5399430243612379,0.11078421771526337,-0.06639876216650009
9.0,5376000000.0,0.12848905512047748,-0.5377042706656291,0.11035754531621933,-0.06580767035484314
9.0,5376150000.0,0.1296838019490698,-0.5629574486107249,0.10967105627059937,-0.06921089440584183
9.0,5376300000.0,0.12957602938601256,-0.5392250232164809,0.1111900806427002,-0.06653355062007904
9.0,5376450000.0,0.12788947322706243,-0.5487003372287109,0.10911569744348526,-0.06670443713665009
9.0,5376600000.0,0.1284369133223371,-0.5477661698094627,0.1096453070640564,-0.06688757240772247
9.0,5376750000.0,0.12870903070017395,-0.5537734409382513,0.10947296768426895,-0.06768813729286194
9.0,5376900000.0,0.12815200947573047,-0.55967725475019,0.10859940946102142,-0.06803753226995468
9.0,5377050000.0,0.12797379014172863,-0.5399842226670781,0.10976526886224747,-0.0657941997051239
9.0,5377200000.0,0.12847585296259237,-0.5613676005045052,0.10875838994979858,-0.06839340180158615
9.0,5377350000.0,0.1286906713279946,-0.5464146994734596,0.109952412545681,-0.06687118858098984
9.0,5377500000.0,0.12895395477599347,-0.5509945920960461,0.10986931622028351,-0.0675118938088417
9.0,5377650000.0,0.12733011627161794,-0.5514781797220205,0.10845354944467545,-0.06671421229839325
9.0,5377800000.0,0.12756808673687195,-0.5386627352803766,0.1095038652420044,-0.06544096767902374
9.0,5377950000.0,0.12813909036061566,-0.5546614479938734,0.10892832279205322,-0.06748516112565994
9.0,5378100000.0,0.12904924797259107,-0.5466593825671281,0.11024236679077148,-0.06708449125289917
9.0,5378250000.0,0.1298699678749181,-0.5442933683535405,0.11110290139913559,-0.06724844872951508
9.0,5378400000.0,0.12619600177884668,-0.5559268162003841,0.10719235986471176,-0.06659751385450363
9.0,5378550000.0,0.12926492252217464,-0.5508345416895033,0.11014509201049805,-0.06765706837177277
9.0,5378700000.0,0.12789143997001687,-0.5707226401622789,0.10762202739715576,-0.06909210979938507
9.0,5378850000.0,0.1283733542309045,-0.5569703365301589,0.10897107422351837,-0.06786032021045685
9.0,5379000000.0,0.12929689950816053,-0.5463015798155408,0.11047796905040741,-0.06717370450496674
9.0,5379150000.0,0.12741329638049856,-0.5544033631605051,0.10832865536212921,-0.0670749619603157
9.0,5379300000.0,0.1286093328203008,-0.551888818882525,0.10951544344425201,-0.06742943078279495
9.0,5379450000.0,0.1296077545270286,-0.5592295804695758,0.10986384004354477,-0.06876122951507568
9.0,5379600000.0,0.1293370010317555,-0.5569435646427368,0.10979090631008148,-0.06836678087711334
9.0,5379750000.0,0.12699041489160506,-0.5495715238884833,0.10829087346792221,-0.06632987409830093
9.0,5379900000.0,0.12878155035145078,-0.563855662979467,0.1088462620973587,-0.06882716715335846
9.0,5380050000.0,0.12809622107765672,-0.5529387031667737,0.10900793969631195,-0.06727489084005356
9.0,5380200000.0,0.12788042458359936,-0.5450111184272328,0.10935330390930176,-0.06629674136638641
9.0,5380350000.0,0.12780373473166246,-0.5437213100070722,0.10937309265136719,-0.06611596792936325
9.0,5380500000.0,0.1295034629343101,-0.5582199967538464,0.10984474420547485,-0.0685950368642807
9.0,5380650000.0,0.12988777841159554,-0.5695605071096556,0.10938344150781631,-0.07004354149103165
9.0,5380800000.0,0.12790712446839558,-0.5732680777547776,0.10745898634195328,-0.06937433779239655
9.0,5380950000.0,0.12876201279288593,-0.5627033709474317,0.10890897363424301,-0.06869127601385117
9.0,5381100000.0,0.12659623274585466,-0.5688179562040572,0.10666216909885406,-0.0681893527507782
9.0,5381250000.0,0.1276067632134491,-0.5710020633447793,0.10736320167779922,-0.06896831840276718
9.0,5381400000.0,0.12914257836518017,-0.5676935952386872,0.10888570547103882,-0.06943852454423904
9.0,5381550000.0,0.130002816238607,-0.5803338629371286,0.10871870815753937,-0.07128095626831055
9.0,5381700000.0,0.12934327231321566,-0.5769711210596394,0.10840501636266708,-0.0705551877617836
9.0,5381850000.0,0.12756486657568877,-0.5868139715536427,0.1062244176864624,-0.07063404470682144
9.0,5382000000.0,0.12719394657882505,-0.5757031344864927,0.10669151693582535,-0.0692475289106369
9.0,5382150000.0,0.12941017865010593,-0.5604824345778248,0.10961025953292847,-0.06879378855228424
9.0,5382300000.0,0.12805825570707563,-0.5625890680230272,0.10832153260707855,-0.06830345839262009
9.0,5382450000.0,0.12511794793568354,-0.5580073832853084,0.10613904148340225,-0.06624956429004669
9.0,5382600000.0,0.1264399191491024,-0.5750293708656521,0.10610538721084595,-0.0687655434012413
9.0,5382750000.0,0.12761175798797797,-0.554240779021121,0.10850831121206284,-0.06716179847717285
9.0,5382900000.0,0.12826271188538885,-0.5560969176642108,0.10893633216619492,-0.06770671159029007
9.0,5383050000.0,0.12871433872205937,-0.5666980208218128,0.10859348624944687,-0.06910018622875214
9.0,5383200000.0,0.12786709431144058,-0.5524315536065986,0.1088469997048378,-0.06709936261177063
9.0,5383350000.0,0.12756025509121477,-0.5560244500378645,0.10834459960460663,-0.06732805073261261
9.0,5383500000.0,0.1281193170878475,-0.5690583273343958,0.10792883485555649,-0.06903568655252457
9.0,5383650000.0,0.12812259152300987,-0.5531632092240995,0.10901527106761932,-0.06731321662664413
9.0,5383800000.0,0.12958766371548708,-0.5526309479159804,0.11029807478189468,-0.06802424043416977
9.0,5383950000.0,0.12870973047826148,-0.5487700027842968,0.10981086641550064,-0.06713991612195969
9.0,5384100000.0,0.12856016250094607,-0.5531762505786554,0.10938670486211777,-0.06754453480243683
9.0,5384250000.0,0.1277391716261811,-0.5576565060844934,0.10838638246059418,-0.06759946793317795
9.0,5384400000.0,0.12949711329856375,-0.5524543070938895,0.11023300886154175,-0.06795723736286163
9.0,5384550000.0,0.1273594014237858,-0.5577733933455341,0.10805626958608627,-0.06741112470626831
9.0,5384700000.0,0.1285153720259173,-0.5506035996544287,0.10952194035053253,-0.06723946332931519
9.0,5384850000.0,0.12797955481501228,-0.538992209035829,0.1098354309797287,-0.06568823754787445
9.0,5385000000.0,0.12925314706238722,-0.5414538363750573,0.11076481640338898,-0.0666147992014885
9.0,5385150000.0,0.12945381745439563,-0.5614291570150179,0.10958202183246613,-0.06892076134681702
9.0,5385300000.0,0.1289222829645433,-0.5673844396058,0.10872139036655426,-0.06928646564483643
9.0,5385450000.0,0.12896949202120717,-0.5642572383238821,0.10897742211818695,-0.06897138059139252
9.0,5385600000.0,0.12818866594854364,-0.5682853306674646,0.10804061591625214,-0.06898956000804901
9.0,5385750000.0,0.12805625685980976,-0.5579461130338847,0.1086357980966568,-0.06779873371124268
9.0,5385900000.0,0.12806941486834703,-0.5630281354808168,0.10830096900463104,-0.0683569684624672
9.0,5386050000.0,0.12893686272885213,-0.5499446387249951,0.10992556810379028,-0.06738756597042084
9.0,5386200000.0,0.12750382979910177,-0.557764207883201,0.10817942768335342,-0.06748657673597336
9.0,5386350000.0,0.12786719645888606,-0.5629266190536613,0.10813689231872559,-0.06823805719614029
9.0,5386500000.0,0.12770046398692692,-0.5494241634696226,0.10890619456768036,-0.06668470054864883
9.0,5386650000.0,0.13001373635111585,-0.5786521133652607,0.10884757339954376,-0.07110399007797241
9.0,5386800000.0,0.1268543195728502,-0.5636064991934397,0.10723425447940826,-0.06777044385671616
9.0,5386950000.0,0.12710808690591557,-0.5675580985560452,0.10717959702014923,-0.0683300793170929
9.0,5387100000.0,0.12639161935086438,-0.5618259105127591,0.10696318000555038,-0.06733290106058121
9.0,5387250000.0,0.12671114781507795,-0.543698139686386,0.10843958705663681,-0.06554823368787766
9.0,5387400000.0,0.12790822198005672,-0.5574143067108753,0.10854621231555939,-0.06766264140605927
9.0,5387550000.0,0.12743104438668862,-0.5633500819223087,0.10773923248052597,-0.06805092841386795
9.0,5387700000.0,0.12772882062300836,-0.5626385718831136,0.1080394983291626,-0.06813309341669083
9.0,5387850000.0,0.12989188532913054,-0.539709662375689,0.11142878234386444,-0.06674974411725998
9.0,5388000000.0,0.12666913935159088,-0.5397930819168473,0.10865869373083115,-0.06510268151760101
9.0,5388150000.0,0.12938501308961425,-0.5646889977375176,0.10929864645004272,-0.06924079358577728
9.0,5388300000.0,0.12804660335869852,-0.5444854834330306,0.10953028500080109,-0.06632532924413681
9.0,5388450000.0,0.12817505127235343,-0.5611884113044299,0.10851597785949707,-0.06821382790803909
9.0,5388600000.0,0.12786414877807512,-0.5490215492909788,0.10907266288995743,-0.06672626733779907
9.0,5388750000.0,0.12870372938292649,-0.5567583248782149,0.10926593840122223,-0.0680117979645729
9.0,5388900000.0,0.12761814706824148,-0.5594368989240187,0.10816328227519989,-0.06772810220718384
9.0,5389050000.0,0.12726477844126152,-0.5520002782440472,0.1083630695939064,-0.06673656404018402
9.0,5389200000.0,0.12684525129809512,-0.5525814563729291,0.10796717554330826,-0.06657932698726654
9.0,5389350000.0,0.12926391380780794,-0.5772433533666784,0.10831930488348007,-0.0705413892865181
9.0,5389500000.0,0.1268390388079927,-0.5549219142150781,0.1078057736158371,-0.06682856380939484
9.0,5389650000.0,0.12763483801517597,-0.5516228667247977,0.10870341956615448,-0.06688959896564484
9.0,5389800000.0,0.12747733960009336,-0.5475634213987054,0.10883958637714386,-0.06636577844619751
9.0,5389950000.0,0.1287272109293125,-0.5480884300764155,0.1098715215921402,-0.06707416474819183
9.0,5390100000.0,0.1279843268421142,-0.5604323824286139,0.10840597003698349,-0.06803038716316223
9.0,5390250000.0,0.12921267345980772,-0.551870399520592,0.11003045737743378,-0.06774373352527618
9.0,5390400000.0,0.12985200394097263,-0.5523214209398594,0.11054416000843048,-0.0681287869811058
9.0,5390550000.0,0.12846881923880296,-0.56872931212622,0.10824602842330933,-0.06918840110301971
9.0,5390700000.0,0.12727403969781215,-0.553401071555844,0.10827735811471939,-0.06689316034317017
9.0,5390850000.0,0.12707240713468915,-0.5626952425809746,0.10748042911291122,-0.06778904050588608
9.0,5391000000.0,0.1279689647495206,-0.5479809272076233,0.10923150926828384,-0.0666673332452774
9.0,5391150000.0,0.1283122869200092,-0.5523527177320331,0.10923127830028534,-0.06732437014579773
9.0,5391300000.0,0.13011572388699916,-0.5463578862861874,0.11117380857467651,-0.06760536879301071
9.0,5391450000.0,0.12980128149301423,-0.557657496197122,0.1101360097527504,-0.06869084388017654
9.0,5391600000.0,0.1276579839099539,-0.5519471688283131,0.1087014302611351,-0.06693698465824127
