frequency,frequency,amplitude,phase,I,Q
5228200000.0,5322000000.0,0.13107011591828308,-0.3839673373135602,0.12152634561061859,-0.04909911006689072
5228200000.0,5322250000.0,0.13102673980555213,-0.39439197604187914,0.12096786499023438,-0.05034662038087845
5228200000.0,5322500000.0,0.13085771899254928,-0.39082084386688276,0.12099061161279678,-0.049849919974803925
5228200000.0,5322750000.0,0.13012107846871027,-0.39443101451111895,0.1201297789812088,-0.05000331252813339
5228200000.0,5323000000.0,0.13016910224844405,-0.4097640059244918,0.11939303576946259,-0.05185844376683235
5228200000.0,5323250000.0,0.1299347370429432,-0.41260299265963946,0.11903063207864761,-0.05210321024060249
5228200000.0,5323500000.0,0.13042943552785297,-0.4135564338312159,0.11943389475345612,-0.052415478974580765
5228200000.0,5323750000.0,0.12995557175713823,-0.4183307781749999,0.11874928325414658,-0.05279259756207466
5228200000.0,5324000000.0,0.12922129425790652,-0.42208186446319307,0.11788058280944824,-0.0529368594288826
5228200000.0,5324250000.0,0.1294335684082261,-0.4252588255118809,0.11790517717599869,-0.05339866876602173
5228200000.0,5324500000.0,0.12813948176119602,-0.42743330336832003,0.11661112308502197,-0.05311847850680351
5228200000.0,5324750000.0,0.12908333521170295,-0.4344514164581226,0.11709163337945938,-0.054332833737134933
5228200000.0,5325000000.0,0.12928592652362667,-0.4326588065023137,0.11737276613712311,-0.05420779064297676
5228200000.0,5325250000.0,0.12926961345233035,-0.4351113920751231,0.11722467094659805,-0.054488617926836014
5228200000.0,5325500000.0,0.12895281392362287,-0.4379983288779341,0.11677998304367065,-0.05469244718551636
5228200000.0,5325750000.0,0.12928733721063382,-0.43793400203333704,0.11708645522594452,-0.05482679605484009
5228200000.0,5326000000.0,0.12914704339392225,-0.4330573881110244,0.11722508817911148,-0.05419628694653511
5228200000.0,5326250000.0,0.1292367001023754,-0.42879681975235395,0.11753647029399872,-0.05373362824320793
5228200000.0,5326500000.0,0.12958592076921052,-0.42939604893141914,0.11782176792621613,-0.05394943803548813
5228200000.0,5326750000.0,0.12912883279741869,-0.4245766559358003,0.1176638975739479,-0.05319269374012947
5228200000.0,5327000000.0,0.12921547454303872,-0.42146134910413846,0.11790809780359268,-0.05286132171750069
5228200000.0,5327250000.0,0.1286604488733792,-0.41593347529530744,0.1176908016204834,-0.051984481513500214
5228200000.0,5327500000.0,0.12989286132287636,-0.4119780514487085,0.11902479827404022,-0.05201204493641853
5228200000.0,5327750000.0,0.1291368126283964,-0.4098453064128384,0.11844202131032944,-0.051456816494464874
5228200000.0,5328000000.0,0.12951186406711473,-0.4014186391457669,0.11921665817499161,-0.0506034716963768
5228200000.0,5328250000.0,0.13063120411641052,-0.3905051328975199,0.12079688161611557,-0.0497254952788353
5228200000.0,5328500000.0,0.13093237673890087,-0.39344118923593235,0.12092852592468262,-0.05019540712237358
5228200000.0,5328750000.0,0.1304385189105576,-0.3897923797091192,0.12065406143665314,-0.04956616461277008
5228200000.0,5329000000.0,0.1303671950234199,-0.3834849737626809,0.12089814990758896,-0.04877748340368271
5228200000.0,5329250000.0,0.13137508169465664,-0.3775715258057533,0.12212137132883072,-0.04843328148126602
5228200000.0,5329500000.0,0.1314119894366786,-0.3784121279702584,0.12211491167545319,-0.048549555242061615
5228200000.0,5329750000.0,0.13074387561129097,-0.3761787341816813,0.1216016411781311,-0.04803125932812691
5228200000.0,5330000000.0,0.1315333297724975,-0.371568657954896,0.12255735695362091,-0.04775679111480713
5228200000.0,5330250000.0,0.13126862426119307,-0.3701876236250838,0.12237641960382462,-0.04749172180891037
5228200000.0,5330500000.0,0.13133855545292478,-0.3659751324715636,0.1226406916975975,-0.04700081795454025
5228200000.0,5330750000.0,0.13158696017703403,-0.3753335958063429,0.1224265843629837,-0.04823753237724304
5228200000.0,5331000000.0,0.13159773512498169,-0.3622875545450206,0.12305553257465363,-0.04664010927081108
5228200000.0,5331250000.0,0.13140985086278537,-0.36801373456734665,0.1226111426949501,-0.04727638512849808
5228200000.0,5331500000.0,0.13149080346235054,-0.36947865224518883,0.12261724472045898,-0.04748518392443657
5228200000.0,5331750000.0,0.13156092284603196,-0.36652263075959185,0.12282253801822662,-0.04714764654636383
5228200000.0,5332000000.0,0.13175396930654693,-0.36738075148652694,0.12296219915151596,-0.047322362661361694
5228200000.0,5332250000.0,0.13178840807453893,-0.3708501347305066,0.1228293776512146,-0.047761160880327225
5228200000.0,5332500000.0,0.13220528403385523,-0.3688142997911796,0.12331520020961761,-0.04766128957271576
5228200000.0,5332750000.0,0.13156326115803205,-0.3676716399313293,0.12277046591043472,-0.04728958010673523
5228200000.0,5333000000.0,0.13157359915260347,-0.36818280259412506,0.12275592237710953,-0.047356050461530685
5228200000.0,5333250000.0,0.13158814528350626,-0.3750284279322429,0.12244240194559097,-0.04820060357451439
5228200000.0,5333500000.0,0.1319064213579887,-0.36832793074123094,0.12305954843759537,-0.04749369993805885
5228200000.0,5333750000.0,0.13158261673180544,-0.36690342951502797,0.12282482534646988,-0.04720219597220421
5228200000.0,5334000000.0,0.13103534223696403,-0.3671667653826982,0.12230159342288971,-0.04703808203339577
5228200000.0,5334250000.0,0.13124375984671868,-0.36604609008503597,0.12254884093999863,-0.04697559028863907
5228200000.0,5334500000.0,0.1317291623027727,-0.3683284583897823,0.12289415299892426,-0.04742994159460068
5228200000.0,5334750000.0,0.13174603044412023,-0.36484901743147435,0.12307419627904892,-0.04700807109475136
5228200000.0,5335000000.0,0.1312820756457748,-0.3695467870878645,0.12241937220096588,-0.04741814732551575
5228200000.0,5335250000.0,0.13143156609548434,-0.36703404512063564,0.12267766892910004,-0.047164034098386765
5228200000.0,5335500000.0,0.13144198201657267,-0.36586239652480884,0.12274257093667984,-0.047023992985486984
5228200000.0,5335750000.0,0.13156880316397432,-0.36659711698129976,0.12282638251781464,-0.04715961962938309
5228200000.0,5336000000.0,0.1308256273149834,-0.368938379086209,0.12202246487140656,-0.047179050743579865
5228200000.0,5336250000.0,0.13118132647653952,-0.3701632585064791,0.12229619175195694,-0.04745715856552124
5228200000.0,5336500000.0,0.13107183309080123,-0.3713832285897567,0.1221361756324768,-0.04756658524274826
5228200000.0,5336750000.0,0.13121804463444947,-0.3697721615557677,0.12234897911548615,-0.04742259532213211
5228200000.0,5337000000.0,0.1311300013864912,-0.36868738652461763,0.12231822311878204,-0.04725811630487442
5228200000.0,5337250000.0,0.1311810378254906,-0.3749001255573218,0.12206975370645523,-0.048035819083452225
5228200000.0,5337500000.0,0.1309045141387143,-0.3723050831838879,0.12193641811609268,-0.04761829227209091
5228200000.0,5337750000.0,0.13111442555909758,-0.36933000114240366,0.12227330356836319,-0.04733108729124069
5228200000.0,5338000000.0,0.13071446591189295,-0.3674878858080019,0.12198702991008759,-0.04696207121014595
5228200000.0,5338250000.0,0.13125065051272636,-0.37179569139155305,0.12228314578533173,-0.04768192023038864
5228200000.0,5338500000.0,0.13097808867375024,-0.36630180620701497,0.122288778424263,-0.04691177234053612
5228200000.0,5338750000.0,0.13136329350121123,-0.36367445676444793,0.12277162075042725,-0.04672733694314957
5228200000.0,5339000000.0,0.13145963090224944,-0.36530800025318183,0.12278510630130768,-0.04696224257349968
5228200000.0,5339250000.0,0.1311634867785722,-0.365293214582226,0.1225091964006424,-0.04685463756322861
5228200000.0,5339500000.0,0.13112076422556335,-0.3655045905123581,0.12245938926935196,-0.04686526209115982
5228200000.0,5339750000.0,0.13151007688290411,-0.37060815353223575,0.12258149683475494,-0.04763063043355942
5228200000.0,5340000000.0,0.13148941162548647,-0.3638224413591407,0.12288256734609604,-0.046790383756160736
5228200000.0,5340250000.0,0.13123437725532622,-0.3634180178906091,0.12266310304403305,-0.04665002599358559
5228200000.0,5340500000.0,0.13095274446188673,-0.3642391321322854,0.12236160039901733,-0.04665040224790573
5228200000.0,5340750000.0,0.13067972141300174,-0.3603412392357325,0.12228702008724213,-0.046076830476522446
5228200000.0,5341000000.0,0.13121103497477662,-0.36535563721087744,0.12255068123340607,-0.046879272907972336
5228200000.0,5341250000.0,0.1312256619823165,-0.3643311203975717,0.12261231243610382,-0.04675890505313873
5228200000.0,5341500000.0,0.1311806194987488,-0.3658678310607192,0.12249825149774551,-0.046931155025959015
5228200000.0,5341750000.0,0.13149283294259864,-0.3620392219552239,0.12296900898218155,-0.04657239466905594
5228200000.0,5342000000.0,0.13088137072854475,-0.3692076337786257,0.12206174433231354,-0.047232020646333694
5228200000.0,5342250000.0,0.13130493867101503,-0.3731992930318638,0.12226665019989014,-0.047873303294181824
5228200000.0,5342500000.0,0.1310435234966608,-0.3695193283204439,0.12219822406768799,-0.04732862859964371
5228200000.0,5342750000.0,0.13110640655052255,-0.3702514519880791,0.1222221627831459,-0.04744083434343338
5228200000.0,5343000000.0,0.1315168500539743,-0.3669210298254141,0.12276260554790497,-0.04718076437711716
5228200000.0,5343250000.0,0.13126311340430658,-0.36733707321207987,0.12250615656375885,-0.047140710055828094
5228200000.0,5343500000.0,0.13135413964079817,-0.36264067373269876,0.12281130254268646,-0.04659714549779892
5228200000.0,5343750000.0,0.13142026055328807,-0.3602753248308969,0.12298305332660675,-0.04632983356714249
5228200000.0,5344000000.0,0.13146540371183663,-0.3663535685057884,0.12274132668972015,-0.04709266498684883
5228200000.0,5344250000.0,0.13131566627240687,-0.36221723990508753,0.12279504537582397,-0.04653150588274002
5228200000.0,5344500000.0,0.13131209017082732,-0.36687815347727315,0.12257349491119385,-0.047102052718400955
5228200000.0,5344750000.0,0.1313762745610082,-0.36420839328620785,0.12275878340005875,-0.046797506511211395
5228200000.0,5345000000.0,0.13104053920938863,-0.36295031380800163,0.12250369787216187,-0.04652383178472519
5228200000.0,5345250000.0,0.13100010902226758,-0.3687578716345127,0.12219373136758804,-0.04721991717815399
5228200000.0,5345500000.0,0.13092527558615716,-0.36625251803503744,0.1222417801618576,-0.046886831521987915
5228200000.0,5345750000.0,0.13159526576896075,-0.36745271181895084,0.12281068414449692,-0.04727419838309288
5228200000.0,5346000000.0,0.13119332516642856,-0.3658869518730412,0.12250921875238419,-0.04693804308772087
5228200000.0,5346250000.0,0.13148006905098572,-0.3691358710615731,0.1226235032081604,-0.04743927717208862
5228200000.0,5346500000.0,0.1312600116748156,-0.3666770232575555,0.12253434956073761,-0.04705872759222984
5228200000.0,5346750000.0,0.13068735642132528,-0.36534609821726444,0.12206201255321503,-0.046691007912158966
5228200000.0,5347000000.0,0.1310508173841555,-0.36299381025313054,0.12251128256320953,-0.04653280973434448
5228200000.0,5347250000.0,0.13102570173513878,-0.36246186654877205,0.12251253426074982,-0.04645872861146927
5228200000.0,5347500000.0,0.13112093205890277,-0.36479123086331394,0.1224929466843605,-0.04677795246243477
5228200000.0,5347750000.0,0.13138843048403376,-0.36746774030768925,0.12261694669723511,-0.0472017377614975
5228200000.0,5348000000.0,0.13112009470563135,-0.36675135623981225,0.12240023910999298,-0.0470176637172699
5228200000.0,5348250000.0,0.13147761254787754,-0.3641183696987268,0.12285768985748291,-0.04682254418730736
5228200000.0,5348500000.0,0.13127619392149734,-0.3663716191768055,0.12256382405757904,-0.0470270998775959
5228200000.0,5348750000.0,0.13074409120058378,-0.364548747777486,0.12215220928192139,-0.046613894402980804
5228200000.0,5349000000.0,0.13108259066966643,-0.36752901353656486,0.12232863903045654,-0.04709935933351517
5228200000.0,5349250000.0,0.13159290053802963,-0.36487076904817334,0.1229301244020462,-0.04695610702037811
5228200000.0,5349500000.0,0.1313928682892138,-0.36573911818279603,0.12270250171422958,-0.046991296112537384
5228200000.0,5349750000.0,0.13103270553610163,-0.36524036737740184,0.12238951772451401,-0.046801451593637466
5228200000.0,5350000000.0,0.13105250032576923,-0.3623950236838786,0.12254069745540619,-0.04646003991365433
5228200000.0,5350250000.0,0.13130694641978793,-0.3639579487348768,0.12270571291446686,-0.04674208164215088
5228200000.0,5350500000.0,0.13148572013428048,-0.3652246492168661,0.1228133887052536,-0.04696132615208626
5228200000.0,5350750000.0,0.13141108734002535,-0.3676264629656796,0.12263059616088867,-0.0472293421626091
5228200000.0,5351000000.0,0.13129067071298983,-0.3661272807823841,0.12258882820606232,-0.04700233414769173
5228200000.0,5351250000.0,0.13124224502200596,-0.3665739130003511,0.12252261489629745,-0.04703972488641739
5228200000.0,5351500000.0,0.13148085778010335,-0.36895313159336296,0.12263290584087372,-0.04741715267300606
5228200000.0,5351750000.0,0.13171632412677092,-0.36441143010481136,0.12306699901819229,-0.04694362357258797
5228200000.0,5352000000.0,0.13114600304941756,-0.365109516687733,0.12250147014856339,-0.04682588949799538
5228200000.0,5352250000.0,0.13095096751713564,-0.3600997473783239,0.12255199253559113,-0.04614287614822388
5228200000.0,5352500000.0,0.1319163439041635,-0.36750217512334193,0.12310798466205597,-0.04739563167095184
5228200000.0,5352750000.0,0.13165320363002941,-0.36187113870647863,0.12312681972980499,-0.04660850018262863
5228200000.0,5353000000.0,0.13135014411844567,-0.3664480449511869,0.12262926995754242,-0.047062963247299194
5228200000.0,5353250000.0,0.13208618680834117,-0.36807757966633137,0.12323915958404541,-0.04752757400274277
5228200000.0,5353500000.0,0.13097156242178568,-0.3673694264764865,0.12223253399133682,-0.04703995957970619
5228200000.0,5353750000.0,0.13138934204361047,-0.36896658268862886,0.12254691123962402,-0.047385796904563904
5228200000.0,5354000000.0,0.1318439179231087,-0.367492459917842,0.12304085493087769,-0.04736841470003128
5228200000.0,5354250000.0,0.13218433530572074,-0.36912677316306636,0.12328076362609863,-0.04769226163625717
5228200000.0,5354500000.0,0.13120008102655448,-0.36617139649051444,0.1225021705031395,-0.046975307166576385
5228200000.0,5354750000.0,0.13121423252169742,-0.3701564202407989,0.12232719361782074,-0.04746822640299797
5228200000.0,5355000000.0,0.13147393286296852,-0.3709072334880061,0.12253355979919434,-0.04765418916940689
5228200000.0,5355250000.0,0.13144266496432544,-0.37007981281201285,0.12254379689693451,-0.04754147678613663
5228200000.0,5355500000.0,0.1318714495258002,-0.3699229849355591,0.12295103073120117,-0.047677282243967056
5228200000.0,5355750000.0,0.13137611487376089,-0.368761029424126,0.1225443109869957,-0.04735583811998367
5228200000.0,5356000000.0,0.13155272227244225,-0.3704010857326553,0.12263111025094986,-0.047620683908462524
5228200000.0,5356250000.0,0.1317346867364037,-0.37268556812914244,0.12269147485494614,-0.04796696454286575
5228200000.0,5356500000.0,0.13149180939204036,-0.36706612503358294,0.12273238599300385,-0.04718958958983421
5228200000.0,5356750000.0,0.1310925532404313,-0.36990475135065765,0.12222568690776825,-0.047393448650836945
5228200000.0,5357000000.0,0.1313249245098567,-0.3677497499916302,0.12254437059164047,-0.04721348360180855
5228200000.0,5357250000.0,0.13154907772790256,-0.3653126236476002,0.12286843359470367,-0.04699476435780525
5228200000.0,5357500000.0,0.13182253607801614,-0.37371838657738815,0.12272365391254425,-0.0481257289648056
5228200000.0,5357750000.0,0.131360144435988,-0.3684149513873713,0.12254579365253448,-0.04730767384171486
5228200000.0,5358000000.0,0.131249406107795,-0.3685632909799905,0.12243547290563583,-0.047285955399274826
5228200000.0,5358250000.0,0.1307934043727392,-0.3711481114903829,0.12188788503408432,-0.04743688553571701
5228200000.0,5358500000.0,0.13140580153392867,-0.3677837099447661,0.12261823564767838,-0.047246724367141724
5228200000.0,5358750000.0,0.13125535073002814,-0.36750483525674765,0.12249100208282471,-0.04715847223997116
5228200000.0,5359000000.0,0.13177982232516636,-0.3683988678854075,0.12293807417154312,-0.04745683819055557
5228200000.0,5359250000.0,0.13196741218788585,-0.37082478148596737,0.12299742549657822,-0.04782291501760483
5228200000.0,5359500000.0,0.131713040837278,-0.36880754219465334,0.12285637855529785,-0.04748300090432167
5228200000.0,5359750000.0,0.13167734864114752,-0.36673879386979447,0.12292102724313736,-0.04721594229340553
5228200000.0,5360000000.0,0.132377048151951,-0.3691793792360341,0.12345798313617706,-0.04776828736066818
5228200000.0,5360250000.0,0.1312117026443745,-0.37605383379430485,0.12204277515411377,-0.04818788170814514
5228200000.0,5360500000.0,0.13145562762133745,-0.36988608543796136,0.12256509065628052,-0.047522421926259995
5228200000.0,5360750000.0,0.13173988852313875,-0.3657273682873058,0.12302712351083755,-0.04711395874619484
5228200000.0,5361000000.0,0.13151044359614866,-0.36790873596432466,0.1227099671959877,-0.047299690544605255
5228200000.0,5361250000.0,0.13145729428324313,-0.3647555002890902,0.12280885130167007,-0.046893563121557236
5228200000.0,5361500000.0,0.13225929770132594,-0.36689395557450755,0.1234569177031517,-0.04744376987218857
5228200000.0,5361750000.0,0.13136637645378696,-0.36948959822868654,0.1225006952881813,-0.04744159057736397
5228200000.0,5362000000.0,0.13145916569033914,-0.3689884052718136,0.12261100113391876,-0.0474136546254158
5228200000.0,5362250000.0,0.13154216179879355,-0.3667599766658227,0.12279383093118668,-0.04717006906867027
5228200000.0,5362500000.0,0.131541067233562,-0.3718662947892394,0.1225503459572792,-0.04779607802629471
5228200000.0,5362750000.0,0.13131010642711521,-0.37093115616511646,0.12237973511219025,-0.047597736120224
5228200000.0,5363000000.0,0.13167126502080195,-0.36627990101859215,0.12293700128793716,-0.047157350927591324
5228200000.0,5363250000.0,0.13181756309205664,-0.36848810243603447,0.12296904623508453,-0.04748140275478363
5228200000.0,5363500000.0,0.13184117608985782,-0.36458358340436475,0.12317556142807007,-0.04700932651758194
5228200000.0,5363750000.0,0.13143879019736462,-0.3628246573596123,0.12288186699151993,-0.046649783849716187
5228200000.0,5364000000.0,0.13197743680867455,-0.37153248876129047,0.12297289073467255,-0.04791358858346939
5228200000.0,5364250000.0,0.13172642821156258,-0.36776781557648475,0.12291817367076874,-0.047360051423311234
5228200000.0,5364500000.0,0.1312554458882623,-0.37034057571974777,0.12235686928033829,-0.04750566929578781
5228200000.0,5364750000.0,0.13183027620092705,-0.36526884930793985,0.12313313782215118,-0.0470898300409317
5228200000.0,5365000000.0,0.13164433299390238,-0.36767684330189176,0.12284587323665619,-0.047319360077381134
5228200000.0,5365250000.0,0.13176321478423758,-0.36526425442914373,0.12307071685791016,-0.047065310180187225
5228200000.0,5365500000.0,0.13149987621153492,-0.3654287090500453,0.1228170245885849,-0.04699144512414932
5228200000.0,5365750000.0,0.13171882423142708,-0.3684121057658412,0.12288054078817368,-0.04743649810552597
5228200000.0,5366000000.0,0.13139050703596006,-0.36674494637939886,0.12265297025442123,-0.04711384326219559
5228200000.0,5366250000.0,0.1313067654809747,-0.36639441567719927,0.1225912943482399,-0.047040846198797226
5228200000.0,5366500000.0,0.13116967514549294,-0.36232395536699386,0.12265356630086899,-0.046492863446474075
5228200000.0,5366750000.0,0.13152566438771093,-0.3684641848604934,0.1226978749036789,-0.04737332463264465
5228200000.0,5367000000.0,0.1316124035787386,-0.36969687484476826,0.12272026389837265,-0.04755587875843048
5228200000.0,5367250000.0,0.13155460376212316,-0.36970210645756746,0.1226661205291748,-0.04753563553094864
5228200000.0,5367500000.0,0.13114976341432355,-0.36176931411442065,0.12266071140766144,-0.046417780220508575
5228200000.0,5367750000.0,0.13150511236165288,-0.3689216042800539,0.12265702337026596,-0.04742203280329704
5228200000.0,5368000000.0,0.1314728984010693,-0.3671591052142314,0.12271034717559814,-0.047194212675094604
5228200000.0,5368250000.0,0.13180397537165267,-0.36363835810445516,0.1231851726770401,-0.04687964543700218
5228200000.0,5368500000.0,0.13161859552665553,-0.3702066205981776,0.12270177900791168,-0.04762066900730133
5228200000.0,5368750000.0,0.13185856245886793,-0.36762459629644756,0.12304826080799103,-0.047389935702085495
5228200000.0,5369000000.0,0.13181184654326608,-0.3697749583412845,0.122902512550354,-0.047637540847063065
5228200000.0,5369250000.0,0.1313953953253831,-0.36595004800419617,0.1226949468255043,-0.047018080949783325
5228200000.0,5369500000.0,0.1321743974703763,-0.3659076151060982,0.12342437356710434,-0.047291599214076996
5228200000.0,5369750000.0,0.13142060180228635,-0.3679775440207257,0.12262288480997086,-0.04727581515908241
5228200000.0,5370000000.0,0.13141588485528932,-0.3670224297205746,0.12266357988119125,-0.047156982123851776
5228200000.0,5370250000.0,0.13165642542989517,-0.37006433164168784,0.12274382263422012,-0.04761689156293869
5228200000.0,5370500000.0,0.13117554638548284,-0.3682261498922008,0.1223824992775917,-0.04721808806061745
5228200000.0,5370750000.0,0.131456650113909,-0.36699605549831044,0.12270287424325943,-0.04716837406158447
5228200000.0,5371000000.0,0.13190145601264816,-0.36805082014417534,0.12306807190179825,-0.04745781049132347
5228200000.0,5371250000.0,0.1318140099190947,-0.36635359920388083,0.12306679785251617,-0.04721754416823387
5228200000.0,5371500000.0,0.1317818198701269,-0.36833168678140055,0.12294312566518784,-0.047449298202991486
5228200000.0,5371750000.0,0.13124929231582078,-0.3665707499361422,0.12252934277057648,-0.047041863203048706
5228200000.0,5372000000.0,0.13120205743255256,-0.3701040760280455,0.1223183274269104,-0.04745741933584213
5228200000.0,5372250000.0,0.131581936071467,-0.3664839212602801,0.12284398078918457,-0.047150421887636185
5228200000.0,5372500000.0,0.1311494816376504,-0.3659949011917956,0.12246321141719818,-0.04693557694554329
5228200000.0,5372750000.0,0.13147208018929146,-0.36672795305788736,0.12272991985082626,-0.04714100807905197
5228200000.0,5373000000.0,0.13154522890319947,-0.36315659301630626,0.12296587228775024,-0.046728380024433136
5228200000.0,5373250000.0,0.13185006668034954,-0.365771900107789,0.12312791496515274,-0.04715884476900101
5228200000.0,5373500000.0,0.13174784979714993,-0.37068678735926675,0.12279937416315079,-0.047726403921842575
5228200000.0,5373750000.0,0.13159748126397036,-0.3694392695181183,0.12271859496831894,-0.04751887544989586
5228200000.0,5374000000.0,0.13182125737159633,-0.3684480179280862,0.12297439575195312,-0.047477804124355316
5228200000.0,5374250000.0,0.13149170888463813,-0.36849807783459493,0.12266459316015244,-0.047365251928567886
5228200000.0,5374500000.0,0.1316278306537749,-0.36888451938255634,0.12277324497699738,-0.04746173322200775
5228200000.0,5374750000.0,0.13153927357778017,-0.37091590954476,0.12259404361248016,-0.04767893627285957
5228200000.0,5375000000.0,0.13102050315947067,-0.36805824170547397,0.12224576622247696,-0.047141753137111664
5228300000.0,5305000000.0,0.13176875253293002,-0.36810623517404206,0.12294162809848785,-0.04741687700152397
5228300000.0,5305250000.0,0.13123230981447317,-0.3654776557166974,0.12256482988595963,-0.04690182954072952
5228300000.0,5305500000.0,0.1321687281584988,-0.36884048802422403,0.12327985465526581,-0.04765133932232857
5228300000.0,5305750000.0,0.13162126066432436,-0.367471158506954,0.12283407151699066,-0.04728580266237259
5228300000.0,5306000000.0,0.13085792909982807,-0.3638715100334426,0.12229013442993164,-0.04657167196273804
5228300000.0,5306250000.0,0.1317969498336556,-0.3646284819678502,0.1231321319937706,-0.04699908569455147
5228300000.0,5306500000.0,0.13181388420345555,-0.3631404560162696,0.12321776151657104,-0.046821825206279755
5228300000.0,5306750000.0,0.13177333439815309,-0.36426026320338295,0.12312736362218857,-0.04694532975554466
5228300000.0,5307000000.0,0.13255793720404555,-0.36834105921630234,0.12366674095392227,-0.04772990569472313
5228300000.0,5307250000.0,0.1320564857918277,-0.36646413381177645,0.12328795343637466,-0.04731803014874458
5228300000.0,5307500000.0,0.13125870363348865,-0.369459531024191,0.12240171432495117,-0.04739902541041374
5228300000.0,5307750000.0,0.13124249677749508,-0.37451141522143916,0.12214561551809311,-0.048010848462581635
5228300000.0,5308000000.0,0.13141864015677918,-0.37512509345972894,0.12228002399206161,-0.048150334507226944
5228300000.0,5308250000.0,0.13105777149018322,-0.37620325075726085,0.12189240753650665,-0.04814956337213516
5228300000.0,5308500000.0,0.13166088567242296,-0.3818866802651875,0.12217645347118378,-0.04906631261110306
5228300000.0,5308750000.0,0.13090634467692877,-0.3795978096052006,0.1215876117348671,-0.04850694537162781
5228300000.0,5309000000.0,0.1312426391258979,-0.38638930772886443,0.12156687676906586,-0.04945831373333931
5228300000.0,5309250000.0,0.13143445116277877,-0.39032620156183917,0.1215486079454422,-0.050009507685899734
5228300000.0,5309500000.0,0.13007663396809635,-0.3988468111689264,0.11986684799194336,-0.0505160316824913
5228300000.0,5309750000.0,0.12993533710682517,-0.40725264824491864,0.11930824816226959,-0.051465850323438644
5228300000.0,5310000000.0,0.1296098338480409,-0.4147804156490527,0.11861954629421234,-0.052231334149837494
5228300000.0,5310250000.0,0.1295319075662001,-0.4293760983909346,0.11777373403310776,-0.05392460152506828
5228300000.0,5310500000.0,0.12934045918624204,-0.44478502085265215,0.11675604432821274,-0.05565052106976509
5228300000.0,5310750000.0,0.12834981779853238,-0.45778867121086697,0.11513389647006989,-0.05672619864344597
5228300000.0,5311000000.0,0.12795188254038758,-0.47110166721108593,0.11401393264532089,-0.058073293417692184
5228300000.0,5311250000.0,0.12842745253228577,-0.488253864256908,0.11342112720012665,-0.06024332717061043
5228300000.0,5311500000.0,0.12763838110531478,-0.5053807455680018,0.11168233305215836,-0.06179492548108101
5228300000.0,5311750000.0,0.12720823555337576,-0.5237278077565564,0.11015735566616058,-0.06361833214759827
5228300000.0,5312000000.0,0.12695591726517738,-0.5339058486398851,0.10928694903850555,-0.06460779905319214
5228300000.0,5312250000.0,0.12772783230126467,-0.5526992665923948,0.10871050506830215,-0.06705538928508759
5228300000.0,5312500000.0,0.1268386205040423,-0.571096955946318,0.10671041160821915,-0.06856328248977661
5228300000.0,5312750000.0,0.12654323113969732,-0.5628639481443894,0.10702145099639893,-0.06752479821443558
5228300000.0,5313000000.0,0.126530221729899,-0.577970790051346,0.10597829520702362,-0.0691266804933548
5228300000.0,5313250000.0,0.1263279309853847,-0.5828271892943194,0.10547244548797607,-0.06952919811010361
5228300000.0,5313500000.0,0.12640958140100148,-0.5855988871803628,0.10534737259149551,-0.06986639648675919
5228300000.0,5313750000.0,0.12678360485252183,-0.5833450120859289,0.10581674426794052,-0.06983479857444763
5228300000.0,5314000000.0,0.12674557940697914,-0.5740562125640813,0.10642892122268677,-0.06882824003696442
5228300000.0,5314250000.0,0.1274261913267139,-0.5683263199539315,0.10739517211914062,-0.06858360767364502
5228300000.0,5314500000.0,0.12712858370951244,-0.5524304323611348,0.10821841657161713,-0.06671170145273209
5228300000.0,5314750000.0,0.12747892101088304,-0.5365408705535103,0.1095658391714096,-0.06516288965940475
5228300000.0,5315000000.0,0.12816652739491682,-0.5286264424060689,0.11067187786102295,-0.06464049965143204
5228300000.0,5315250000.0,0.12810245815417373,-0.5077399095762668,0.11194176971912384,-0.06228386610746384
5228300000.0,5315500000.0,0.12827243014992762,-0.4909810849208237,0.1131196990609169,-0.060479335486888885
5228300000.0,5315750000.0,0.1286928981348476,-0.4736495602040786,0.11452503502368927,-0.05870160460472107
5228300000.0,5316000000.0,0.12935917687006473,-0.46056087298356874,0.11588038504123688,-0.05749376490712166
5228300000.0,5316250000.0,0.12907077237457404,-0.44050984531246967,0.11674895137548447,-0.05503586679697037
5228300000.0,5316500000.0,0.13014907251174382,-0.4293475269877019,0.11833642423152924,-0.0541781485080719
5228300000.0,5316750000.0,0.13015952763501945,-0.4210222850769487,0.11879290640354156,-0.05319537594914436
5228300000.0,5317000000.0,0.13011664325401628,-0.40760946830760364,0.11945632845163345,-0.051580291241407394
5228300000.0,5317250000.0,0.13075737104540294,-0.40125884216869834,0.12037131935358047,-0.051070887595415115
5228300000.0,5317500000.0,0.1312552028354759,-0.3945036052732878,0.12117315828800201,-0.05044793337583542
5228300000.0,5317750000.0,0.1311191030118647,-0.3856701283038686,0.12148795276880264,-0.0493244007229805
5228300000.0,5318000000.0,0.13111960221290278,-0.3787612421316526,0.12182629108428955,-0.04848406836390495
5228300000.0,5318250000.0,0.13120979605763383,-0.3794894891001397,0.12187472730875015,-0.04860618710517883
5228300000.0,5318500000.0,0.1313674372920039,-0.37680423414167247,0.12215138971805573,-0.04833675175905228
5228300000.0,5318750000.0,0.13137320022826351,-0.37800083826303454,0.12209881842136383,-0.048485010862350464
