current,frequency,amplitude,phase,I,Q
-7.72952618520232e-05,5174750000.0,0.1277177667808501,-1.0040956322272279,0.06856546550989151,-0.10775251686573029
-7.72952618520232e-05,5175000000.0,0.1277772183278837,-1.0290500146003694,0.06588615477085114,-0.10948073863983154
-7.72952618520232e-05,5175250000.0,0.12365688140741878,-1.0323365080300981,0.06341302394866943,-0.10615937411785126
-7.72952618520232e-05,5175500000.0,0.12912357855772086,-1.1056556289251172,0.05791819468140602,-0.11540529131889343
-7.72952618520232e-05,5175750000.0,0.12512760811960924,-1.077600005117811,0.059240877628326416,-0.11021541059017181
-7.72952618520232e-05,5176000000.0,0.121811626155122,-1.0533746908064592,0.06025301665067673,-0.10586617141962051
-7.72952618520232e-05,5176250000.0,0.12663908936564497,-1.112722547588755,0.056002501398324966,-0.11358335614204407
-7.72952618520232e-05,5176500000.0,0.1273525933288956,-1.0770025459296968,0.06036129221320152,-0.11213918775320053
-7.72952618520232e-05,5176750000.0,0.12374934348222447,-1.0726288809592652,0.05912948027253151,-0.10870880633592606
-7.72952618520232e-05,5177000000.0,0.1278167190272592,-1.0887216695481894,0.05925818160176277,-0.11325008422136307
-7.72952618520232e-05,5177250000.0,0.12693889997370772,-1.0820623646175034,0.0595988854765892,-0.11207790672779083
-7.72952618520232e-05,5177500000.0,0.12194602179084048,-1.1234818907167834,0.05274723470211029,-0.10994799435138702
-7.72952618520232e-05,5177750000.0,0.12277008256497896,-1.131235803884942,0.052243802696466446,-0.11109940707683563
-7.72952618520232e-05,5178000000.0,0.12214148742280544,-1.1250338744129704,0.052660807967185974,-0.11020608991384506
-7.72952618520232e-05,5178250000.0,0.12342145558276875,-1.1407552928683695,0.05145540460944176,-0.11218376457691193
-7.72952618520232e-05,5178500000.0,0.11999020567638015,-1.2047038318795538,0.042952846735715866,-0.11203884333372116
-7.72952618520232e-05,5178750000.0,0.1270313970883593,-1.1793387383247338,0.04846706986427307,-0.11742196977138519
-7.72952618520232e-05,5179000000.0,0.12851848301237953,-1.1665619611117306,0.050548240542411804,-0.11816038191318512
-7.72952618520232e-05,5179250000.0,0.11902238062389585,-1.211665592771855,0.04183167219161987,-0.11142907291650772
-7.72952618520232e-05,5179500000.0,0.12036223012089317,-1.1877866240571011,0.04498102515935898,-0.11164127290248871
-7.72952618520232e-05,5179750000.0,0.1207038452869761,-1.2174877858901099,0.041763998568058014,-0.11324834078550339
-7.72952618520232e-05,5180000000.0,0.12227009663545832,-1.2593383486797676,0.037469279021024704,-0.11638741195201874
-7.72952618520232e-05,5180250000.0,0.12037064374478586,-1.257575322976048,0.03708914667367935,-0.11451413482427597
-7.72952618520232e-05,5180500000.0,0.12067356130145834,-1.2281611665453769,0.04054272547364235,-0.11365912109613419
-7.72952618520232e-05,5180750000.0,0.12078661207519927,-1.2086919022579425,0.042787808924913406,-0.11295401304960251
-7.72952618520232e-05,5181000000.0,0.12230777581226854,-1.2179303116784095,0.04226817935705185,-0.11477191746234894
-7.72952618520232e-05,5181250000.0,0.12193569037482913,-1.2749838428822904,0.03554634377360344,-0.11663948744535446
-7.72952618520232e-05,5181500000.0,0.11954304929314222,-1.239015134284089,0.03893847018480301,-0.11302360892295837
-7.72952618520232e-05,5181750000.0,0.1191328992382105,-1.2339923461108202,0.03937012702226639,-0.11243949830532074
-7.72952618520232e-05,5182000000.0,0.12165437589796917,-1.2807891154292548,0.03478818014264107,-0.11657430976629257
-7.72952618520232e-05,5182250000.0,0.1195548032998362,-1.2371268625197072,0.03915566951036453,-0.11296098679304123
-7.72952618520232e-05,5182500000.0,0.12293152829258261,-1.2523551074949861,0.03848820552229881,-0.11675109714269638
-7.72952618520232e-05,5182750000.0,0.12462489556322834,-1.2624260636542795,0.03782442584633827,-0.11874627321958542
-7.72952618520232e-05,5183000000.0,0.12359399801191852,-1.2470241234120634,0.03932081535458565,-0.11717230826616287
-7.72952618520232e-05,5183250000.0,0.11671242498982108,-1.226750297668206,0.0393669568002224,-0.10987280309200287
-7.72952618520232e-05,5183500000.0,0.12249990080956766,-1.2703150679696105,0.036257512867450714,-0.1170111894607544
-7.72952618520232e-05,5183750000.0,0.13105138179307596,-1.2568534388930608,0.04047013446688652,-0.12464603036642075
-7.72952618520232e-05,5184000000.0,0.12372305701839159,-1.2446075257079072,0.03964521363377571,-0.11719919741153717
-7.72952618520232e-05,5184250000.0,0.12315849608735073,-1.2180639772639208,0.04254673048853874,-0.11557590961456299
-7.72952618520232e-05,5184500000.0,0.12302516154250702,-1.2240836022445283,0.04180493205785751,-0.11570452898740768
-7.72952618520232e-05,5184750000.0,0.12103333262502207,-1.1558632177179309,0.04879201203584671,-0.11076284199953079
-7.72952618520232e-05,5185000000.0,0.12123722448779743,-1.2005897496172122,0.043864600360393524,-0.11302372068166733
-7.72952618520232e-05,5185250000.0,0.11941680033493166,-1.193180208836611,0.04402964189648628,-0.11100343614816666
-7.72952618520232e-05,5185500000.0,0.12507914136438658,-1.1520928904714869,0.05085420608520508,-0.11427441239356995
-7.72952618520232e-05,5185750000.0,0.12237994293162162,-1.1759296400563475,0.04707774519920349,-0.11296254396438599
-7.72952618520232e-05,5186000000.0,0.11946314682890023,-1.1619218945667824,0.047495774924755096,-0.10961566865444183
-7.72952618520232e-05,5186250000.0,0.12237406467032348,-1.1099956267821136,0.054415516555309296,-0.10961005091667175
-7.72952618520232e-05,5186500000.0,0.12327871089060881,-1.1547074538068705,0.04982754588127136,-0.11276017129421234
-7.72952618520232e-05,5186750000.0,0.12548867415456771,-1.14225698816012,0.05214589834213257,-0.11414119601249695
-7.72952618520232e-05,5187000000.0,0.12352444106732895,-1.1078553668998479,0.05516372248530388,-0.11052262783050537
-7.72952618520232e-05,5187250000.0,0.12523564061487766,-1.0505779206174255,0.06225083768367767,-0.10866829752922058
-7.72952618520232e-05,5187500000.0,0.12676796868795767,-1.1035882720975194,0.05709569901227951,-0.11318214982748032
-7.72952618520232e-05,5187750000.0,0.1262069804920057,-1.0834372940072565,0.059101976454257965,-0.11151304095983505
-7.72952618520232e-05,5188000000.0,0.12280430568204447,-1.100901285912024,0.05560489371418953,-0.10949426144361496
-7.72952618520232e-05,5188250000.0,0.12818740082456503,-1.0849243906194788,0.059860896319150925,-0.11335203051567078
-7.72952618520232e-05,5188500000.0,0.12504055593411043,-1.0086958075365025,0.06664220243692398,-0.10580150038003922
-7.72952618520232e-05,5188750000.0,0.12337176658461606,-1.0704092137032557,0.059189483523368835,-0.10824600607156754
-7.72952618520232e-05,5189000000.0,0.12839966948238513,-1.0011689733412814,0.06924828886985779,-0.10812561959028244
-7.72952618520232e-05,5189250000.0,0.12634783985389433,-1.0545261007137938,0.062370337545871735,-0.1098804697394371
-7.72952618520232e-05,5189500000.0,0.1298012457148898,-1.0470445805190647,0.06491781771183014,-0.11240124702453613
-7.72952618520232e-05,5189750000.0,0.12655347529687486,-1.0442309107140304,0.06360159814357758,-0.10941032320261002
-7.72952618520232e-05,5190000000.0,0.13144133719560513,-1.0287438144848418,0.06780997663736343,-0.1125994324684143
-7.72952618520232e-05,5190250000.0,0.12568995890433368,-1.0342057781785012,0.0642537996172905,-0.10802506655454636
-7.72952618520232e-05,5190500000.0,0.13030223715343908,-1.0343624804342506,0.06659408658742905,-0.11199955642223358
-7.72952618520232e-05,5190750000.0,0.12530344626013465,-1.0092518066787026,0.06672335416078568,-0.10606105625629425
-7.72952618520232e-05,5191000000.0,0.1243558546814175,-1.0419052588464828,0.06274700909852982,-0.10736475884914398
-7.72952618520232e-05,5191250000.0,0.1244580977777462,-1.023942167591917,0.06471855193376541,-0.10630770027637482
-7.72952618520232e-05,5191500000.0,0.12580578028868702,-1.034277087771399,0.06430529803037643,-0.10812919586896896
-7.72952618520232e-05,5191750000.0,0.12520202767265884,-1.0190606369142614,0.06562666594982147,-0.1066240519285202
-7.72952618520232e-05,5192000000.0,0.12771132126430573,-1.0255055661340151,0.0662396103143692,-0.10919018089771271
-7.72952618520232e-05,5192250000.0,0.12754904444616316,-1.006053863585403,0.06826402992010117,-0.10774405300617218
-7.72952618520232e-05,5192500000.0,0.1280713470618819,-1.0396184461135967,0.06487444788217545,-0.11042452603578568
-7.72952618520232e-05,5192750000.0,0.1262295271455113,-1.059639691798736,0.061749763786792755,-0.11009477823972702
-7.72952618520232e-05,5193000000.0,0.12474634505972124,-1.0294976887581573,0.06427548080682755,-0.10691264271736145
-7.72952618520232e-05,5193250000.0,0.12438439710299112,-1.04518029184237,0.06240937113761902,-0.10759437084197998
-7.72952618520232e-05,5193500000.0,0.12643734566093615,-1.075788353197624,0.060062628239393234,-0.11126042902469635
-7.72952618520232e-05,5193750000.0,0.12542891935915385,-1.0268282351694207,0.06491390615701675,-0.10732473433017731
-7.72952618520232e-05,5194000000.0,0.12286873449861463,-1.0220238914684427,0.06409328430891037,-0.10482736676931381
-7.72952618520232e-05,5194250000.0,0.1281294807382942,-1.0745969403464692,0.06100074574351311,-0.11267685145139694
-7.72952618520232e-05,5194500000.0,0.1295115329191792,-1.0211075237694895,0.0676596611738205,-0.11043281853199005
-7.72952618520232e-05,5194750000.0,0.12588147482032042,-1.0596372325331274,0.06157977133989334,-0.10979106277227402
-7.72952618520232e-05,5195000000.0,0.12739362699116324,-1.072495268885995,0.060885731130838394,-0.11190202832221985
-7.72952618520232e-05,5195250000.0,0.12462903527187515,-1.0128521567734146,0.06598400324583054,-0.10572846233844757
-7.72952618520232e-05,5195500000.0,0.12992950559267677,-1.029623244718721,0.06693211942911148,-0.11136322468519211
-7.72952618520232e-05,5195750000.0,0.12848107811432824,-1.026188979802479,0.06656377017498016,-0.10989382117986679
-7.72952618520232e-05,5196000000.0,0.12830418547679107,-1.0135990270985065,0.06784847378730774,-0.10889696329832077
-7.72952618520232e-05,5196250000.0,0.1257805167952422,-1.044893013345909,0.0631411224603653,-0.10878390073776245
-7.72952618520232e-05,5196500000.0,0.12762916140288835,-1.0225299137891153,0.06652140617370605,-0.10892247408628464
-7.72952618520232e-05,5196750000.0,0.12851507444990115,-1.0539954266664153,0.06349947303533554,-0.11173155903816223
-7.72952618520232e-05,5197000000.0,0.1287978810260733,-1.0582679425744068,0.06316020339727402,-0.11224830895662308
-7.72952618520232e-05,5197250000.0,0.12788653704537833,-1.021523161970234,0.06676539778709412,-0.10907496511936188
-7.72952618520232e-05,5197500000.0,0.12147940463351649,-1.0535641924391328,0.060068678110837936,-0.10558882355690002
-7.72952618520232e-05,5197750000.0,0.12485148398885527,-1.0607053521227074,0.06095956638455391,-0.10895790159702301
-7.72952618520232e-05,5198000000.0,0.1280919462029295,-1.0532403519918527,0.06337447464466095,-0.11131586879491806
-7.72952618520232e-05,5198250000.0,0.12871042669688715,-1.036613259985528,0.06553138047456741,-0.11077911406755447
-7.72952618520232e-05,5198500000.0,0.12904154652579475,-1.1018545055192306,0.058319371193647385,-0.11511112749576569
-7.72952618520232e-05,5198750000.0,0.1275794731781947,-1.0470146953454524,0.06380993872880936,-0.11047539860010147
-7.72952618520232e-05,5199000000.0,0.1260164062621871,-1.0327096814396108,0.06458264589309692,-0.10820913314819336
-7.72952618520232e-05,5199250000.0,0.1283193461242243,-1.0450186563491108,0.06440165638923645,-0.11098775267601013
-7.72952618520232e-05,5199500000.0,0.13289423718602633,-1.0106643822028163,0.07060644030570984,-0.11258600652217865
-7.72952618520232e-05,5199750000.0,0.1286088623986099,-1.0204753018069679,0.06725740432739258,-0.10962062329053879
-7.72952618520232e-05,5200000000.0,0.13167104055771556,-1.0402179517386225,0.0666297972202301,-0.11356818675994873
-7.72952618520232e-05,5200250000.0,0.12920933334245488,-1.0056133537063419,0.06920068711042404,-0.1091160699725151
-7.72952618520232e-05,5200500000.0,0.13037546183405913,-1.0813869791447352,0.061290111392736435,-0.11507077515125275
-7.72952618520232e-05,5200750000.0,0.12570072821022685,-1.0572139027661671,0.06175684928894043,-0.10948408395051956
-7.72952618520232e-05,5201000000.0,0.12951780841238064,-1.081793680849667,0.0608404278755188,-0.11433855444192886
-7.72952618520232e-05,5201250000.0,0.12776799316077012,-1.0569808354843406,0.06279843300580978,-0.11127001792192459
-7.72952618520232e-05,5201500000.0,0.1280632693216006,-1.0410142858085285,0.0647161677479744,-0.11050800234079361
-7.72952618520232e-05,5201750000.0,0.1258053861158716,-1.0570236268552773,0.06182911619544029,-0.10956347733736038
-7.72952618520232e-05,5202000000.0,0.12708721766421344,-1.014465045614208,0.06711149215698242,-0.10792223364114761
-7.72952618520232e-05,5202250000.0,0.13205167929959202,-1.0499067374120237,0.06571577489376068,-0.11453856527805328
-7.72952618520232e-05,5202500000.0,0.12462418006375951,-1.037815340352014,0.06332193315029144,-0.10733833909034729
-7.72952618520232e-05,5202750000.0,0.1317705539303389,-1.0281494596805416,0.06804689764976501,-0.11284103244543076
-7.72952618520232e-05,5203000000.0,0.12196981246170271,-1.017985060150712,0.06404413282871246,-0.1038026213645935
-7.72952618520232e-05,5203250000.0,0.12432233858674208,-1.0359185176710264,0.06337156146764755,-0.10695835202932358
-7.72952618520232e-05,5203500000.0,0.12905731543085108,-1.0163606798250704,0.06794397532939911,-0.10972423106431961
-7.72952618520232e-05,5203750000.0,0.12533887452286632,-1.0537955233772187,0.0619518905878067,-0.10895777493715286
-7.72952618520232e-05,5204000000.0,0.1294647226114588,-0.9681146208221638,0.07338756322860718,-0.10665542632341385
-7.72952618520232e-05,5204250000.0,0.12665054392730962,-1.004050537095829,0.06799734383821487,-0.1068490594625473
-7.72952618520232e-05,5204500000.0,0.1267874045150564,-1.0258608876008612,0.06572188436985016,-0.108423613011837
-7.72952618520232e-05,5204750000.0,0.1289228572018915,-1.0211191858588056,0.0673508420586586,-0.10993164777755737
-7.72952618520232e-05,5205000000.0,0.12786804864738985,-1.0423412209023872,0.0644710436463356,-0.1104251891374588
-7.72952618520232e-05,5205250000.0,0.12328080646845613,-1.0793454078877318,0.05817690119147301,-0.10869041085243225
-7.72952618520232e-05,5205500000.0,0.12833775717803875,-1.0057995356997507,0.0687137171626091,-0.10839282721281052
-7.72952618520232e-05,5205750000.0,0.12791640061625145,-1.0310003933571152,0.06574403494596481,-0.10972842574119568
-7.72952618520232e-05,5206000000.0,0.12768206066728577,-1.0476617387136131,0.06378969550132751,-0.11060553044080734
-7.72952618520232e-05,5206250000.0,0.1271291793223796,-1.0448730390862881,0.06382033973932266,-0.10994904488325119
-7.72952618520232e-05,5206500000.0,0.13100518013689122,-1.0378776408461277,0.06655710935592651,-0.11283841729164124
-7.72952618520232e-05,5206750000.0,0.127410932266505,-1.03150343914126,0.06542925536632538,-0.1093277558684349
-7.72952618520232e-05,5207000000.0,0.1306640714270834,-1.0047684382793083,0.07007300853729248,-0.11028541624546051
-7.72952618520232e-05,5207250000.0,0.1292886897451914,-0.9825133017622365,0.07174662500619888,-0.10755457729101181
-7.72952618520232e-05,5207500000.0,0.12644648095207509,-0.9781756991481909,0.07062499970197678,-0.1048848032951355
-7.72952618520232e-05,5207750000.0,0.12393288927217472,-1.0057358062002426,0.06636196374893188,-0.10466828942298889
-7.72952618520232e-05,5208000000.0,0.1276360558292245,-1.0563559705208436,0.06280303001403809,-0.11111589521169662
-7.72952618520232e-05,5208250000.0,0.1268333982076804,-1.0078094855454778,0.0676928162574768,-0.10725853592157364
-7.72952618520232e-05,5208500000.0,0.126291235482913,-1.056516231430315,0.06212369352579117,-0.10995509475469589
-7.72952618520232e-05,5208750000.0,0.130336071398945,-0.9851406897236957,0.07204272598028183,-0.10861554741859436
-7.72952618520232e-05,5209000000.0,0.12394078517910789,-1.0165814909214916,0.06522703915834427,-0.1053885743021965
-7.72952618520232e-05,5209250000.0,0.1300354541570382,-1.0223162858017345,0.06779929250478745,-0.11096159368753433
-7.72952618520232e-05,5209500000.0,0.12425527460037224,-1.0321997929072684,0.06373447179794312,-0.10666438192129135
-7.72952618520232e-05,5209750000.0,0.12862188046911946,-1.0192340644103484,0.0674002394080162,-0.10954814404249191
-7.72952618520232e-05,5210000000.0,0.1302586768604681,-1.013030894011648,0.06894482672214508,-0.11051666736602783
-7.72952618520232e-05,5210250000.0,0.12330019533388381,-1.0086470481896936,0.06571973860263824,-0.10432571172714233
-7.72952618520232e-05,5210500000.0,0.12748070542219458,-1.0351676616659045,0.06506382673978806,-0.10962677001953125
-7.72952618520232e-05,5210750000.0,0.12528975218677788,-1.0106839768045235,0.06656411290168762,-0.10614490509033203
-7.72952618520232e-05,5211000000.0,0.12893780993246318,-1.0343758486928714,0.06589528173208237,-0.11082766205072403
-7.72952618520232e-05,5211250000.0,0.12551505340318722,-1.028289290427217,0.06480149924755096,-0.10749322921037674
-7.72952618520232e-05,5211500000.0,0.12752685856361823,-1.0558913385958604,0.06280087679624557,-0.11099166423082352
-7.72952618520232e-05,5211750000.0,0.12743941371407197,-1.0437529817716458,0.06409949064254761,-0.11014562845230103
-7.72952618520232e-05,5212000000.0,0.12797729246002668,-1.0601764728601792,0.0625448226928711,-0.11165273189544678
-7.72952618520232e-05,5212250000.0,0.12833029083592287,-1.0252555936658232,0.06658807396888733,-0.10970274358987808
-7.72952618520232e-05,5212500000.0,0.1300438935178429,-1.0424447107591288,0.06555648148059845,-0.11231100559234619
-7.72952618520232e-05,5212750000.0,0.12837984067025796,-1.0711708744038295,0.061506371945142746,-0.11268695443868637
-7.72952618520232e-05,5213000000.0,0.12336108181096529,-0.9997567486095652,0.066677525639534,-0.10378855466842651
-7.72952618520232e-05,5213250000.0,0.1282531551629878,-1.067869985582154,0.06181694194674492,-0.11237231642007828
-7.72952618520232e-05,5213500000.0,0.1256091967596316,-1.0163698448771115,0.06612768769264221,-0.10679325461387634
-7.72952618520232e-05,5213750000.0,0.12985172324927025,-1.0590934670616343,0.06358354538679123,-0.11321926862001419
-7.72952618520232e-05,5214000000.0,0.1277656061684038,-1.0009816199205046,0.06892648339271545,-0.10757876187562943
-7.72952618520232e-05,5214250000.0,0.12956296557010455,-1.033549649687035,0.06630676239728928,-0.11131026595830917
-7.72952618520232e-05,5214500000.0,0.1265900309763296,-1.0062302065350088,0.06773190945386887,-0.10694589465856552
-7.72952618520232e-05,5214750000.0,0.1281007122469718,-1.0249012466572347,0.0665077492594719,-0.10948292911052704
-7.72952618520232e-05,5215000000.0,0.12795182449878573,-1.0113182762580655,0.06790965050458908,-0.10844329744577408
-7.72952618520232e-05,5215250000.0,0.12768654862898418,-1.0253923707483628,0.0662391185760498,-0.10916150361299515
-7.72952618520232e-05,5215500000.0,0.12630602352218867,-0.9755692927491755,0.07081937789916992,-0.10458406805992126
-7.72952618520232e-05,5215750000.0,0.12618302505106557,-1.0203409725673538,0.0660032331943512,-0.10754407942295074
-7.72952618520232e-05,5216000000.0,0.12904337838868618,-0.9830594651121507,0.0715518519282341,-0.10738959908485413
-7.72952618520232e-05,5216250000.0,0.1289380175851325,-0.9974964734872677,0.06993691623210907,-0.10832285135984421
-7.72952618520232e-05,5216500000.0,0.13317103516597037,-1.0216282779347436,0.06951232254505157,-0.11358944326639175
-7.72952618520232e-05,5216750000.0,0.13398165394486597,-1.0103611152672904,0.07121860235929489,-0.1134856566786766
-7.72952618520232e-05,5217000000.0,0.13590277411921595,-0.9994374788661324,0.07349289953708649,-0.1143169179558754
-7.72952618520232e-05,5217250000.0,0.13364477097203484,-1.0401275768692333,0.06763898581266403,-0.11526444554328918
-7.72952618520232e-05,5217500000.0,0.12649632852174603,-1.0059547205239563,0.06771121174097061,-0.1068480834364891
-7.72952618520232e-05,5217750000.0,0.12803790584615193,-1.026966998339389,0.06624894589185715,-0.1095663383603096
-7.72952618520232e-05,5218000000.0,0.12308990209701436,-0.9904983479919358,0.06748688966035843,-0.10294000059366226
-7.72952618520232e-05,5218250000.0,0.1250036637975494,-0.9836381036334287,0.06925170868635178,-0.1040678471326828
-7.72952618520232e-05,5218500000.0,0.12658854713804707,-1.0580989339905358,0.06209542974829674,-0.11031236499547958
-7.72952618520232e-05,5218750000.0,0.12714415318689143,-1.0023714708280906,0.06844236701726913,-0.10715072602033615
-7.72952618520232e-05,5219000000.0,0.12526074544227106,-0.9672212013287003,0.07109668850898743,-0.10312863439321518
-7.72952618520232e-05,5219250000.0,0.1274885208833648,-0.9723420047759915,0.07182271033525467,-0.10533195734024048
-7.72952618520232e-05,5219500000.0,0.12673769284985978,-0.9885789054052035,0.06969019025564194,-0.10585707426071167
-7.72952618520232e-05,5219750000.0,0.12578221102950013,-0.9851989637606143,0.06951949000358582,-0.10482463985681534
-7.72952618520232e-05,5220000000.0,0.12875466935326663,-1.0148010115858999,0.06795529276132584,-0.10936106741428375
-7.72952618520232e-05,5220250000.0,0.1252270231604943,-1.027381540537388,0.06475012004375458,-0.10718782246112823
-7.72952618520232e-05,5220500000.0,0.12289588860585576,-1.0330312262899994,0.06294946372509003,-0.10554981976747513
-7.72952618520232e-05,5220750000.0,0.13119199103669904,-1.0136350768563762,0.06937155872583389,-0.11135046184062958
-7.72952618520232e-05,5221000000.0,0.1282848595159369,-1.0431692124919014,0.06458944827318192,-0.11083865910768509
-7.72952618520232e-05,5221250000.0,0.12818377922714705,-1.012798611178051,0.06787186115980148,-0.10874047875404358
-7.72952618520232e-05,5221500000.0,0.12683335299559703,-1.0155103412897357,0.06686481088399887,-0.10777660459280014
-7.72952618520232e-05,5221750000.0,0.12119994898262053,-1.048030050381866,0.06051257252693176,-0.10501264780759811
-7.72952618520232e-05,5222000000.0,0.1264031897846761,-1.0226832081053532,0.0658658817410469,-0.10788629204034805
-7.72952618520232e-05,5222250000.0,0.12493043395585154,-1.0276750566786355,0.06456537544727325,-0.10695291310548782
-7.72952618520232e-05,5222500000.0,0.1264565405960713,-1.0231911410043175,0.06583885103464127,-0.10796528309583664
-7.72952618520232e-05,5222750000.0,0.12587162285519188,-1.0075666029035897,0.06720535457134247,-0.10642887651920319
-7.72952618520232e-05,5223000000.0,0.12566608253407455,-1.018156825176437,0.06596660614013672,-0.10695967078208923
-7.72952618520232e-05,5223250000.0,0.1262879341380368,-1.0114630147662045,0.06701105833053589,-0.10704279690980911
-7.72952618520232e-05,5223500000.0,0.12827654798567653,-1.007564442897536,0.06848962604999542,-0.10846217721700668
-7.72952618520232e-05,5223750000.0,0.12821954596771445,-1.0078719597140908,0.06842584908008575,-0.10843502730131149
-7.72952618520232e-05,5224000000.0,0.12712452803002455,-1.0582203797720329,0.06234489008784294,-0.11078700423240662
-7.72952618520232e-05,5224250000.0,0.1309047250191581,-1.0055457463408368,0.07011616230010986,-0.11054307222366333
-7.72952618520232e-05,5224500000.0,0.12594114371093804,-1.0662219421839116,0.060884345322847366,-0.11024639755487442
-7.72952618520232e-05,5224750000.0,0.12980840604160113,-1.0390401258725404,0.06581906974315643,-0.11188419163227081
-7.72952618520232e-05,5225000000.0,0.13167774318004083,-1.0050110843461644,0.07058965414762497,-0.11115812510251999
-7.72952618520232e-05,5225250000.0,0.12758888190545967,-1.011485329852265,0.06769895553588867,-0.10814700275659561
-7.72952618520232e-05,5225500000.0,0.12627808420813702,-1.03038259415614,0.06496891379356384,-0.10828293859958649
-7.72952618520232e-05,5225750000.0,0.13300544154373933,-1.0359300209164313,0.06779633462429047,-0.11442947387695312
-7.72952618520232e-05,5226000000.0,0.12589389104424642,-1.0175004094784572,0.06615651398897171,-0.1071101650595665
-7.72952618520232e-05,5226250000.0,0.12994314498195647,-1.0137306980202603,0.0687006488442421,-0.1102970615029335
-7.72952618520232e-05,5226500000.0,0.12940075919585986,-1.0607316616336082,0.06317780911922455,-0.11292971670627594
-7.72952618520232e-05,5226750000.0,0.1296856834766314,-1.0109347537694637,0.06887203454971313,-0.10988639295101166
-7.72952618520232e-05,5227000000.0,0.12394599181247327,-1.0375240717676826,0.06300843507051468,-0.10673587024211884
-7.72952618520232e-05,5227250000.0,0.1269685020002966,-0.9950615321359665,0.06912816315889359,-0.10650022327899933
-7.72952618520232e-05,5227500000.0,0.13101020166753594,-1.0074099676618298,0.06996629387140274,-0.11076276749372482
-7.72952618520232e-05,5227750000.0,0.1303345640045642,-1.056996118689759,0.06405817717313766,-0.11350616067647934
-7.72952618520232e-05,5228000000.0,0.13523747798111876,-1.017024992275613,0.0711212083697319,-0.11502586305141449
-7.72952618520232e-05,5228250000.0,0.1271029544812676,-1.0444065282244976,0.06385844945907593,-0.10989658534526825
-7.72952618520232e-05,5228500000.0,0.1260273958353655,-1.0305185463905748,0.06482524424791336,-0.1080767884850502
-7.72952618520232e-05,5228750000.0,0.13093323735268372,-1.0115765889599495,0.069463349878788,-0.110988087952137
-7.72952618520232e-05,5229000000.0,0.12387285226557407,-1.0798708441847085,0.05839889869093895,-0.10924308747053146
-7.72952618520232e-05,5229250000.0,0.12821360071370172,-1.0497354526120561,0.06382479518651962,-0.11119857430458069
-7.72952618520232e-05,5229500000.0,0.12234618676287,-1.0266281579412107,0.06333942711353302,-0.10467428714036942
-7.72952618520232e-05,5229750000.0,0.13056262338208516,-0.9952552404962599,0.07106377184391022,-0.10952871292829514
-7.72952618520232e-05,5230000000.0,0.12952431781342172,-1.0014078894746838,0.06982877105474472,-0.10908937454223633
-7.72952618520232e-05,5230250000.0,0.12661743654259097,-1.0576528740038549,0.06215881183743477,-0.11030982434749603
-7.72952618520232e-05,5230500000.0,0.12615323695075126,-0.9985472437314616,0.06831502914428711,-0.10605515539646149
-7.72952618520232e-05,5230750000.0,0.1268323311205098,-0.9766947895204715,0.0709962323307991,-0.10509983450174332
-7.72952618520232e-05,5231000000.0,0.13062953060975246,-1.0093187232041083,0.06955206394195557,-0.11057388782501221
