power,frequency,amplitude,phase,I,Q
14.0,5364450000.0,0.1283785380785581,-0.5787127488349437,0.10747432708740234,-0.07021622359752655
14.0,5364600000.0,0.12821126588243326,-0.5637854620000441,0.10836906731128693,-0.06851477175951004
14.0,5364750000.0,0.1288949711897118,-0.576176674120984,0.10808511078357697,-0.07022479921579361
14.0,5364900000.0,0.1289445735363093,-0.5791380651822297,0.10791818797588348,-0.07057172060012817
14.0,5365050000.0,0.1287144526617476,-0.5758473276996066,0.10795682668685913,-0.0700908973813057
14.0,5365200000.0,0.1279604188598285,-0.574545646881292,0.10741500556468964,-0.06954053044319153
14.0,5365350000.0,0.12890305513418077,-0.5753365211697402,0.10815085470676422,-0.0701383650302887
14.0,5365500000.0,0.1287997038888213,-0.5693883266519016,0.1084790900349617,-0.06943810731172562
14.0,5365650000.0,0.128872807090608,-0.5712340894276106,0.1084122359752655,-0.06967774033546448
14.0,5365800000.0,0.12831001460637373,-0.5712247357296861,0.10793944448232651,-0.06937244534492493
14.0,5365950000.0,0.12818464582801348,-0.5678719095070672,0.10806573927402496,-0.06894272565841675
14.0,5366100000.0,0.12965820909072595,-0.5665158855919701,0.10940248519182205,-0.06958697736263275
14.0,5366250000.0,0.1276905372255422,-0.5699469003030785,0.10750644654035568,-0.0689001977443695
14.0,5366400000.0,0.12810755329637347,-0.5713541552209743,0.10776016116142273,-0.06927692890167236
14.0,5366550000.0,0.1282268025037385,-0.5742564575488753,0.1076587662100792,-0.06965416669845581
14.0,5366700000.0,0.1290935581665479,-0.5769516061964485,0.10819710046052933,-0.07041686028242111
14.0,5366850000.0,0.12749396690299278,-0.565090299487265,0.10767378658056259,-0.06827200949192047
14.0,5367000000.0,0.12814719269323308,-0.5694120112780333,0.10792788863182068,-0.0690888836979866
14.0,5367150000.0,0.1287509575408317,-0.5724169858974273,0.10822731256484985,-0.069739930331707
14.0,5367300000.0,0.1284801015755924,-0.5625862275073548,0.10867855697870255,-0.06852815300226212
14.0,5367450000.0,0.12871149207040147,-0.5696251803855634,0.10838835686445236,-0.06941622495651245
14.0,5367600000.0,0.12868514444534207,-0.5728696909272597,0.10814042389392853,-0.0697532445192337
14.0,5367750000.0,0.12881453370641305,-0.5659649449055656,0.10872868448495865,-0.06907428801059723
14.0,5367900000.0,0.12854159925831068,-0.5635390892208259,0.10866519808769226,-0.06866452842950821
14.0,5368050000.0,0.12842598447053022,-0.565169198854814,0.10845548659563065,-0.06877965480089188
14.0,5368200000.0,0.1281775680008495,-0.5738334113332516,0.1076468750834465,-0.06958188861608505
14.0,5368350000.0,0.12900300961555092,-0.5661058424337903,0.10887802392244339,-0.06919069588184357
14.0,5368500000.0,0.12793854801557084,-0.5634524811170191,0.1081613153219223,-0.06833302229642868
14.0,5368650000.0,0.12927520447784918,-0.5709117799883301,0.10877326875925064,-0.06986024975776672
14.0,5368800000.0,0.12884034307871955,-0.5703388354034441,0.10844724625349045,-0.069563128054142
14.0,5368950000.0,0.12855055590620335,-0.5681423794646729,0.10835551470518112,-0.06916883587837219
14.0,5369100000.0,0.12870175209574425,-0.5698198805064084,0.10836663842201233,-0.06943207234144211
14.0,5369250000.0,0.12761602884230824,-0.574206015887937,0.10714945942163467,-0.06931698322296143
14.0,5369400000.0,0.12936912169080614,-0.5721314356850878,0.10876694321632385,-0.07004371285438538
14.0,5369550000.0,0.1293568675332228,-0.5793438356305055,0.10824868083000183,-0.07081964612007141
14.0,5369700000.0,0.12860107594711648,-0.5742896684884232,0.10797068476676941,-0.06986106187105179
14.0,5369850000.0,0.1280185105452946,-0.5747198669778228,0.10745164752006531,-0.06959082186222076
14.0,5370000000.0,0.12799544681340197,-0.5675744022204555,0.10792671144008636,-0.06880886107683182
13.0,5340000000.0,0.12929154379587515,-0.5623380711274553,0.10938204824924469,-0.06893381476402283
13.0,5340150000.0,0.12853736520387007,-0.5562125166441829,0.10916175693273544,-0.0678643137216568
13.0,5340300000.0,0.12884291256350772,-0.5627064088110814,0.10897719115018845,-0.06873476505279541
13.0,5340450000.0,0.1292143698152824,-0.5631951989018095,0.10925766825675964,-0.06898634135723114
13.0,5340600000.0,0.12882022603354665,-0.5647527395608338,0.10881714522838593,-0.06894548237323761
13.0,5340750000.0,0.1295449603766743,-0.5658755495372454,0.10935142636299133,-0.06945618987083435
13.0,5340900000.0,0.12862764761364498,-0.5658106512059632,0.10858158022165298,-0.06895732134580612
13.0,5341050000.0,0.12838077385534455,-0.5649202965121202,0.10843441635370255,-0.06872845441102982
13.0,5341200000.0,0.12895669519019984,-0.5661025610189149,0.10883916169404984,-0.06916549801826477
13.0,5341350000.0,0.1298521953294278,-0.5631418610305953,0.10980068147182465,-0.06932101398706436
13.0,5341500000.0,0.12867931373685018,-0.5674147148913962,0.10851439833641052,-0.06915917247533798
13.0,5341650000.0,0.1288426854188236,-0.5617199044520362,0.10904475301504135,-0.06862710416316986
13.0,5341800000.0,0.12973919829677122,-0.5660785263226799,0.10950126498937607,-0.06958255916833878
13.0,5341950000.0,0.1290551737401097,-0.5634097124913198,0.10910827666521072,-0.06892475485801697
13.0,5342100000.0,0.12935225618116553,-0.5721795024171096,0.1087493970990181,-0.07003980875015259
13.0,5342250000.0,0.12908492702910082,-0.5634076798653616,0.10913357138633728,-0.0689404234290123
13.0,5342400000.0,0.1281295890505167,-0.5668195331081063,0.10809178650379181,-0.06879939883947372
13.0,5342550000.0,0.12945441743473163,-0.5713664757223821,0.10889223963022232,-0.07000661641359329
13.0,5342700000.0,0.12916701917991222,-0.5606745802404924,0.10939110815525055,-0.06868554651737213
13.0,5342850000.0,0.12965558089753287,-0.5687205467275416,0.10924658924341202,-0.06982658803462982
13.0,5343000000.0,0.1292911741526622,-0.571827507579911,0.10872267931699753,-0.06996846944093704
13.0,5343150000.0,0.12892206569185077,-0.5677571919189621,0.1086953729391098,-0.06932687014341354
13.0,5343300000.0,0.12916899351930727,-0.564481098331183,0.10913053154945374,-0.06910250335931778
13.0,5343450000.0,0.12919118491073203,-0.5617675867741119,0.10933642089366913,-0.06881794333457947
13.0,5343600000.0,0.12897946243293165,-0.5632582496121112,0.10905469954013824,-0.06886780261993408
13.0,5343750000.0,0.1299531703914396,-0.5700909426298886,0.10940132290124893,-0.07013684511184692
13.0,5343900000.0,0.12944362940908247,-0.559215718441615,0.10972566902637482,-0.06867263466119766
13.0,5344050000.0,0.12866820135706464,-0.5611580055524021,0.10893557220697403,-0.0684729665517807
13.0,5344200000.0,0.12903632608819152,-0.5700581441209945,0.10863175988197327,-0.0696384534239769
13.0,5344350000.0,0.12950857062443094,-0.5637688808311175,0.10946674644947052,-0.06920622289180756
13.0,5344500000.0,0.12895341277155806,-0.562339625030553,0.10909587889909744,-0.06875370442867279
13.0,5344650000.0,0.12863328775530686,-0.5606943529018508,0.10893774032592773,-0.06840388476848602
13.0,5344800000.0,0.12909716440841132,-0.5655340806490703,0.10899706184864044,-0.06917888671159744
13.0,5344950000.0,0.1283817214841752,-0.5642999611883054,0.10847783088684082,-0.06866168230772018
13.0,5345100000.0,0.12852946395986242,-0.562534298040407,0.10872387140989304,-0.06854883581399918
13.0,5345250000.0,0.1289454466202988,-0.5642039659232271,0.10896077752113342,-0.06895271688699722
13.0,5345400000.0,0.129035550039859,-0.5620927292169011,0.10918235033750534,-0.06877054274082184
13.0,5345550000.0,0.12888074994717197,-0.5683363476962783,0.10862038284540176,-0.06936757266521454
13.0,5345700000.0,0.12890569199712498,-0.5659275702800461,0.10880821198225021,-0.06911910325288773
13.0,5345850000.0,0.129135440915178,-0.5630679368826877,0.10919970273971558,-0.06893030554056168
13.0,5346000000.0,0.12934650355918131,-0.5689578656340126,0.10896962881088257,-0.06968599557876587
13.0,5346150000.0,0.12902888587242184,-0.5706830473146229,0.10858196020126343,-0.06970230489969254
13.0,5346300000.0,0.12925021298667722,-0.5675439632052456,0.10898685455322266,-0.06948009133338928
13.0,5346450000.0,0.12860126182888842,-0.5649599587020461,0.10861791670322418,-0.0688508003950119
13.0,5346600000.0,0.12881825464648727,-0.5700385609449609,0.1084495335817337,-0.06951864063739777
13.0,5346750000.0,0.12896117037598417,-0.5695997844197438,0.10860037803649902,-0.0695481225848198
13.0,5346900000.0,0.1287195473803787,-0.5777091229366677,0.10783041268587112,-0.07029455155134201
13.0,5347050000.0,0.1286760560636358,-0.5764778377201267,0.10788042098283768,-0.07013802230358124
13.0,5347200000.0,0.12807720354854482,-0.5797662591142929,0.1071482002735138,-0.07016433030366898
13.0,5347350000.0,0.1277717219954289,-0.5868662093229644,0.10639297217130661,-0.07075414061546326
13.0,5347500000.0,0.127723971700722,-0.6001459572079204,0.10540461540222168,-0.07213376462459564
13.0,5347650000.0,0.12782263689003456,-0.6057206489737693,0.1050819680094719,-0.0727764144539833
13.0,5347800000.0,0.1259060663083938,-0.627729998685855,0.10190368443727493,-0.07394576817750931
13.0,5347950000.0,0.12622617518535778,-0.6455696991882804,0.10082405805587769,-0.0759444311261177
13.0,5348100000.0,0.12482745728364492,-0.675075101101225,0.09744780510663986,-0.0780116617679596
13.0,5348250000.0,0.12325669915506564,-0.6951101684285566,0.09465906769037247,-0.07894222438335419
13.0,5348400000.0,0.12199865565980975,-0.7296555619026586,0.09093829244375229,-0.08132588118314743
13.0,5348550000.0,0.12223458740502877,-0.7594749986499594,0.08864422887563705,-0.08416350185871124
13.0,5348700000.0,0.12084416839198037,-0.7618924166279608,0.08743450045585632,-0.08341775089502335
13.0,5348850000.0,0.12139026779652448,-0.7349329228379571,0.09005649387836456,-0.08139671385288239
13.0,5349000000.0,0.1238134903669324,-0.7013439253623922,0.09459049999713898,-0.07989003509283066
13.0,5349150000.0,0.12321660959967475,-0.6905495983801104,0.09498719871044159,-0.07848417013883591
13.0,5349300000.0,0.1226105044943551,-0.7097981237286258,0.09299926459789276,-0.07990289479494095
13.0,5349450000.0,0.12165880854178199,-0.7620491925368621,0.0880107507109642,-0.08399388939142227
13.0,5349600000.0,0.1207377581227304,-0.8157386227449183,0.08274529129266739,-0.08792509883642197
13.0,5349750000.0,0.1200395457813198,-0.8686371618416977,0.0775296539068222,-0.09164412319660187
13.0,5349900000.0,0.11974091065197455,-0.8766136695652375,0.07660514116287231,-0.09203009307384491
13.0,5350050000.0,0.11981163308220501,-0.8649769814992155,0.07771673053503036,-0.0911862775683403
13.0,5350200000.0,0.12098057822470172,-0.8314034173334323,0.08152148872613907,-0.0893898606300354
13.0,5350350000.0,0.12127769871767474,-0.7985734639736705,0.08461900800466537,-0.08687867224216461
13.0,5350500000.0,0.12221641054696877,-0.7688682447239119,0.08783669769763947,-0.08497979491949081
13.0,5350650000.0,0.12120977994898798,-0.7429668088199767,0.08926673978567123,-0.08199548721313477
13.0,5350800000.0,0.12309276762158064,-0.7209237575992189,0.09246683120727539,-0.08125093579292297
13.0,5350950000.0,0.12310968633908027,-0.7111932838982716,0.09326586872339249,-0.08035840094089508
13.0,5351100000.0,0.1227996998292689,-0.7096743549274181,0.09315267205238342,-0.0800146609544754
13.0,5351250000.0,0.12330427952545836,-0.7005902089396244,0.09426141530275345,-0.07949044555425644
13.0,5351400000.0,0.12260541874931223,-0.7084663540393664,0.09310173243284225,-0.07977566123008728
13.0,5351550000.0,0.12295175130413336,-0.7026138225868802,0.09383133053779602,-0.07945322245359421
13.0,5351700000.0,0.12391562504741678,-0.6808936362256484,0.09628374129533768,-0.07800335437059402
13.0,5351850000.0,0.12365199502626667,-0.6850141864486586,0.09575735032558441,-0.07823263853788376
13.0,5352000000.0,0.1243991215991724,-0.6803998901319133,0.09669807553291321,-0.07825997471809387
13.0,5352150000.0,0.12418317976072309,-0.6656154978426434,0.0976746454834938,-0.0766884982585907
13.0,5352300000.0,0.12420790473481529,-0.6725440028282536,0.09716030955314636,-0.07737879455089569
13.0,5352450000.0,0.1236699624400531,-0.6877295641926118,0.09555844962596893,-0.07850377261638641
13.0,5352600000.0,0.12326034434590645,-0.6971317119605401,0.09450208395719528,-0.07913576066493988
13.0,5352750000.0,0.12238501651730334,-0.7080136432888898,0.09297040849924088,-0.07959017157554626
13.0,5352900000.0,0.1218006324013371,-0.7291477377953177,0.09083190560340881,-0.08114776015281677
13.0,5353050000.0,0.12117259709716564,-0.7541234313599384,0.0883193090558052,-0.0829608216881752
13.0,5353200000.0,0.12046872570211152,-0.7687579256501629,0.08658988028764725,-0.08375503867864609
13.0,5353350000.0,0.12133502567310978,-0.7869109136874236,0.08566693216562271,-0.08592651039361954
13.0,5353500000.0,0.12046092964006616,-0.7752992355201147,0.08603459596633911,-0.08431419730186462
13.0,5353650000.0,0.12183206488677505,-0.7654897793129591,0.08784616738557816,-0.08441624790430069
13.0,5353800000.0,0.12206246298946534,-0.7350068734007735,0.09054912626743317,-0.08185414224863052
13.0,5353950000.0,0.12335880762291374,-0.7079476036094159,0.09371545165777206,-0.08021726459264755
13.0,5354100000.0,0.12318516581749284,-0.6936433946445163,0.09471975266933441,-0.07875756174325943
13.0,5354250000.0,0.1240183584583177,-0.6778257177996942,0.09660261869430542,-0.07777202129364014
13.0,5354400000.0,0.12437963066929486,-0.6799479080456535,0.09671828150749207,-0.07820400595664978
13.0,5354550000.0,0.1238717010459751,-0.6749726321815842,0.09670961648225784,-0.0774044468998909
13.0,5354700000.0,0.12413149213376783,-0.6754607947608569,0.09687456488609314,-0.07761408388614655
13.0,5354850000.0,0.12273495233841455,-0.6996774126669285,0.09389837086200714,-0.07903774082660675
13.0,5355000000.0,0.12254472707428248,-0.7105835594762958,0.09288661926984787,-0.07993301004171371
13.0,5355150000.0,0.1222803815084532,-0.734893956190075,0.0907200425863266,-0.08199003338813782
13.0,5355300000.0,0.12191194059067027,-0.7431875084092102,0.08976565301418304,-0.08249029517173767
13.0,5355450000.0,0.121600503605464,-0.769373683024421,0.08735129982233047,-0.0845957025885582
13.0,5355600000.0,0.11993441420105727,-0.7740232913827401,0.08576559275388718,-0.08383630961179733
13.0,5355750000.0,0.12120462454752988,-0.7701411770291419,0.08700218051671982,-0.08438709378242493
13.0,5355900000.0,0.12119823253094911,-0.755704267947017,0.0882067084312439,-0.08311791718006134
13.0,5356050000.0,0.12191592910966045,-0.7253063575517793,0.09122923016548157,-0.0808747261762619
13.0,5356200000.0,0.12345861102354681,-0.6931371436540441,0.09496995806694031,-0.0788843184709549
13.0,5356350000.0,0.124340915768268,-0.662797106557742,0.09801473468542099,-0.07650996744632721
13.0,5356500000.0,0.12534746253453424,-0.648256589482166,0.09991918504238129,-0.07568449527025223
13.0,5356650000.0,0.1260207361419804,-0.6291824278077156,0.10188888758420944,-0.07416117936372757
13.0,5356800000.0,0.12627983522802305,-0.6293368553007198,0.10208689421415329,-0.0743294209241867
13.0,5356950000.0,0.1254255956578561,-0.6299946135261011,0.10134772956371307,-0.07389328628778458
13.0,5357100000.0,0.12521021707233246,-0.6353006558714877,0.10078086704015732,-0.07430218905210495
13.0,5357250000.0,0.12526758590251094,-0.6503555908054455,0.09969653189182281,-0.07584569603204727
13.0,5357400000.0,0.12454593016367087,-0.6524849672817677,0.09896139055490494,-0.0756196528673172
13.0,5357550000.0,0.1247489974885687,-0.6580392867142133,0.09870051592588425,-0.07629233598709106
13.0,5357700000.0,0.12427193524904565,-0.6864324126179822,0.09612583369016647,-0.0787612721323967
13.0,5357850000.0,0.12339402120171726,-0.6867742483977322,0.09542001783847809,-0.07823748886585236
13.0,5358000000.0,0.1228475581224137,-0.6947128292832527,0.0943761095404625,-0.07864268869161606
13.0,5358150000.0,0.12317494863790047,-0.696189650738978,0.09451106935739517,-0.07899193465709686
13.0,5358300000.0,0.1243394734563747,-0.6854123630071938,0.09625840932130814,-0.07870592921972275
13.0,5358450000.0,0.12487100510876092,-0.6627480055901266,0.09843636304140091,-0.07683131098747253
13.0,5358600000.0,0.1258894668205819,-0.6372434888457424,0.10118225961923599,-0.0749019905924797
13.0,5358750000.0,0.12689494071641755,-0.6137155996950238,0.10373836755752563,-0.07307993620634079
13.0,5358900000.0,0.12762090874269777,-0.6127416344325041,0.10440339148044586,-0.07339637726545334
13.0,5359050000.0,0.12757501863162307,-0.5999463922499846,0.1052960678935051,-0.07202862948179245
13.0,5359200000.0,0.12755614162379483,-0.5934335925109641,0.105747289955616,-0.07133077830076218
13.0,5359350000.0,0.12767310388979483,-0.5858080942539599,0.10638560354709625,-0.07058700174093246
13.0,5359500000.0,0.12810298544650642,-0.590065314392562,0.10644132643938065,-0.07127846032381058
13.0,5359650000.0,0.12726393607196743,-0.5827714986680107,0.10625782608985901,-0.07003844529390335
13.0,5359800000.0,0.12704071902512626,-0.5874779500601963,0.1057412251830101,-0.07041404396295547
13.0,5359950000.0,0.12750325808152765,-0.5829567907651153,0.10644464194774628,-0.07018987834453583
13.0,5360100000.0,0.12702144128342202,-0.5944922577152867,0.10522875189781189,-0.07114320993423462
13.0,5360250000.0,0.12717651160818286,-0.5965562251572744,0.10520997643470764,-0.07144736498594284
13.0,5360400000.0,0.12733969915305884,-0.5939164342889908,0.10553345829248428,-0.07126070559024811
13.0,5360550000.0,0.12790119282653367,-0.5915415996114499,0.1061684787273407,-0.07132299244403839
13.0,5360700000.0,0.12700728128452082,-0.5850551757654219,0.1058836355805397,-0.07013918459415436
13.0,5360850000.0,0.12794081241556074,-0.5847541860659381,0.1066831648349762,-0.07062261551618576
13.0,5361000000.0,0.1280754279729929,-0.5782839474728086,0.10725060105323792,-0.07000445574522018
13.0,5361150000.0,0.12785281578068242,-0.5808887710905893,0.10688178986310959,-0.07016142457723618
13.0,5361300000.0,0.12844660447702455,-0.5758498452721449,0.10773199796676636,-0.0699453130364418
13.0,5361450000.0,0.12878758179885802,-0.5760958077201225,0.1080007329583168,-0.07015755772590637
13.0,5361600000.0,0.12894668103493195,-0.5697147693500079,0.10858017951250076,-0.06955279409885406
13.0,5361750000.0,0.12870637325570536,-0.5711717939652221,0.10827656090259552,-0.06958100944757462
13.0,5361900000.0,0.12897278624091155,-0.5671942941487137,0.10877715796232224,-0.06929292529821396
13.0,5362050000.0,0.12834894500182806,-0.5695703975484246,0.10808684676885605,-0.06921477615833282
13.0,5362200000.0,0.12930664434195638,-0.5762246023878568,0.10842694342136383,-0.07045428454875946
13.0,5362350000.0,0.12787698612357964,-0.5676819494424635,0.10781943053007126,-0.06875677406787872
13.0,5362500000.0,0.12960703250439318,-0.5648396687721219,0.1094757467508316,-0.06937610357999802
13.0,5362650000.0,0.12858900221133773,-0.567994353509745,0.10839816182851791,-0.06917347759008408
13.0,5362800000.0,0.12871876841828567,-0.5694455356750997,0.10840695351362228,-0.06940067559480667
13.0,5362950000.0,0.12913737223340233,-0.5682268608385405,0.10884427279233932,-0.06949377804994583
13.0,5363100000.0,0.129129679074037,-0.5697198181469546,0.10873392224311829,-0.06965205073356628
13.0,5363250000.0,0.12907321879261446,-0.5662694346824729,0.1089259535074234,-0.06924617290496826
13.0,5363400000.0,0.12925094616682614,-0.5692315011419802,0.10887006670236588,-0.06966430693864822
13.0,5363550000.0,0.12876750948502036,-0.5564602721533473,0.1093403622508049,-0.06801291555166245
13.0,5363700000.0,0.12934610261709725,-0.5622660205991897,0.10943317413330078,-0.06895501911640167
13.0,5363850000.0,0.12867002961474103,-0.564157111932056,0.10873126983642578,-0.06880034506320953
13.0,5364000000.0,0.12923648420955808,-0.5694675245720842,0.1088414415717125,-0.06968220323324203
13.0,5364150000.0,0.12889071040735253,-0.5655346800878369,0.10882271081209183,-0.06906832009553909
13.0,5364300000.0,0.12817974078386193,-0.5576916008157707,0.10875782370567322,-0.06783643364906311
13.0,5364450000.0,0.12971077534472264,-0.5662759018135117,0.10946354269981384,-0.06958892196416855
13.0,5364600000.0,0.12875480727528296,-0.5627337425155579,0.10890079289674759,-0.06869073957204819
13.0,5364750000.0,0.12916446854985048,-0.5641797568152119,0.10914752632379532,-0.06906719505786896
13.0,5364900000.0,0.12871589064750766,-0.5662049487536664,0.10862885415554047,-0.0690474659204483
13.0,5365050000.0,0.12801867235870987,-0.5621690601758721,0.10831671953201294,-0.06823685765266418
13.0,5365200000.0,0.12916678673590923,-0.5642702470445162,0.10914323478937149,-0.06907831132411957
13.0,5365350000.0,0.12844893232821594,-0.5546145960367398,0.10919488221406937,-0.06764322519302368
13.0,5365500000.0,0.12911532869209802,-0.5698176062186212,0.10871502757072449,-0.06965494155883789
13.0,5365650000.0,0.12923968393616392,-0.5692845253572993,0.10885688662528992,-0.06966400891542435
13.0,5365800000.0,0.12982891646842387,-0.5673760259451435,0.10948655009269714,-0.06977279484272003
13.0,5365950000.0,0.12849897787013514,-0.5699575720719379,0.10818635672330856,-0.06933757662773132
13.0,5366100000.0,0.12886249625835436,-0.5638718445529509,0.10891356319189072,-0.06887219101190567
13.0,5366250000.0,0.1293225852556297,-0.562296440407461,0.10941118001937866,-0.06894581019878387
13.0,5366400000.0,0.12934731206781805,-0.5667178416309493,0.10912613570690155,-0.06944216042757034
13.0,5366550000.0,0.12913172283697666,-0.5672702953643163,0.10890593379735947,-0.06938659399747849
13.0,5366700000.0,0.12796493456625355,-0.568659112087352,0.10782629996538162,-0.06890945881605148
13.0,5366850000.0,0.1285644902088649,-0.5715959942206584,0.10812770575284958,-0.06955017894506454
13.0,5367000000.0,0.1286890317407419,-0.5646277468944951,0.10871493071317673,-0.06886167824268341
13.0,5367150000.0,0.12859862519635093,-0.5680958827432708,0.10839924961328506,-0.0691896602511406
13.0,5367300000.0,0.12875143260035513,-0.5706067783404324,0.10835377871990204,-0.06954415887594223
13.0,5367450000.0,0.12915129091564373,-0.5618196137047312,0.10929907858371735,-0.0688023790717125
13.0,5367600000.0,0.12914271446367317,-0.5668348955331678,0.10894540697336197,-0.06934507191181183
13.0,5367750000.0,0.12956975594511655,-0.5691737398438342,0.10914263874292374,-0.06982983648777008
13.0,5367900000.0,0.12886863378215263,-0.5685653675988614,0.10859428346157074,-0.06938592344522476
13.0,5368050000.0,0.12903377387256296,-0.5647375611838011,0.10899858176708221,-0.0690581202507019
13.0,5368200000.0,0.1291172103042497,-0.5695143643611665,0.10873772948980331,-0.06962298601865768
13.0,5368350000.0,0.12872862090746018,-0.5586020393176206,0.10916146636009216,-0.06822632998228073
13.0,5368500000.0,0.12893620343788043,-0.565840779315904,0.1088399663567543,-0.06912601739168167
13.0,5368650000.0,0.12873164571147647,-0.5646390827327803,0.10875014960765839,-0.06888571381568909
13.0,5368800000.0,0.1288818787174087,-0.5631774580082745,0.10897774994373322,-0.06880689412355423
13.0,5368950000.0,0.1293485477562253,-0.5618400230839495,0.1094646081328392,-0.06890969723463058
13.0,5369100000.0,0.12891775544793424,-0.5633196459379105,0.10899829864501953,-0.06884154677391052
13.0,5369250000.0,0.1289694467690676,-0.567319976026299,0.1087656319141388,-0.06930480152368546
13.0,5369400000.0,0.12876155487427757,-0.5709358231057047,0.10833940654993057,-0.06958527863025665
13.0,5369550000.0,0.1295519895172731,-0.5696249001011721,0.10909616202116013,-0.06986948847770691
13.0,5369700000.0,0.12943519266595793,-0.5660936463384652,0.10924363136291504,-0.06942116469144821
13.0,5369850000.0,0.12994730410536695,-0.5649870054645396,0.10975291579961777,-0.06957441568374634
13.0,5370000000.0,0.12903712910263399,-0.5662184409971149,0.10889902710914612,-0.06922125816345215
12.0,5340000000.0,0.12942163264951526,-0.5763331407618045,0.10851570963859558,-0.07052871584892273
12.0,5340150000.0,0.12860095946650307,-0.5680858779121741,0.10840190947055817,-0.06918983161449432
12.0,5340300000.0,0.12943580589921694,-0.5652319457171554,0.10930392891168594,-0.06932733207941055
12.0,5340450000.0,0.12908964769268447,-0.5676757883094015,0.10884231328964233,-0.0694081261754036
12.0,5340600000.0,0.1288190415894847,-0.5716095020325642,0.10834085196256638,-0.06968934834003448
12.0,5340750000.0,0.12954294285242593,-0.5708694427892335,0.1090015098452568,-0.07000032067298889
12.0,5340900000.0,0.12952595944462822,-0.5737737616053259,0.10878348350524902,-0.07030738145112991
12.0,5341050000.0,0.128613436677913,-0.5721048929057083,0.10813345015048981,-0.06963169574737549
12.0,5341200000.0,0.12981351994380608,-0.5642737641949963,0.10968946665525436,-0.069424569606781
12.0,5341350000.0,0.1294039992269277,-0.5697913529563836,0.10895992070436478,-0.06980781257152557
12.0,5341500000.0,0.12930586050928436,-0.5719572403437405,0.10872595012187958,-0.06999052315950394
12.0,5341650000.0,0.12885797385822653,-0.5686510941053299,0.1085793524980545,-0.06938949227333069
12.0,5341800000.0,0.12917662419050555,-0.5758728375144154,0.10834266990423203,-0.07034533470869064
12.0,5341950000.0,0.12886576954474377,-0.5728118398445011,0.10829625278711319,-0.06984488666057587
12.0,5342100000.0,0.12866329019321457,-0.5690396241229786,0.10838837921619415,-0.06932677328586578
12.0,5342250000.0,0.12901763385510218,-0.5799531838979359,0.10792174190282822,-0.07069969922304153
12.0,5342400000.0,0.12980616304298673,-0.5772687027833868,0.1087718978524208,-0.07084006071090698
12.0,5342550000.0,0.1290715646192576,-0.5761122875671808,0.10823772102594376,-0.07031404227018356
12.0,5342700000.0,0.1295807936100183,-0.5736808700739537,0.10883606970310211,-0.0703270360827446
12.0,5342850000.0,0.12874964724511676,-0.5761043376380396,0.10796832293272018,-0.07013781368732452
12.0,5343000000.0,0.12875177194057247,-0.5745958916274344,0.10807578265666962,-0.06997602432966232
12.0,5343150000.0,0.1297302024737911,-0.5705087421357662,0.10918435454368591,-0.07006213068962097
12.0,5343300000.0,0.12988662990345343,-0.5727743578886877,0.10915680229663849,-0.07039409875869751
12.0,5343450000.0,0.12956245249389647,-0.5710897293789404,0.1090025007724762,-0.07003487646579742
12.0,5343600000.0,0.12964503568089225,-0.5748803367711386,0.10880555212497711,-0.0704924613237381
12.0,5343750000.0,0.12959668883062034,-0.567889371960413,0.10925494134426117,-0.0697040855884552
12.0,5343900000.0,0.12879797490931033,-0.5699871594471624,0.10843603312969208,-0.06950212270021439
12.0,5344050000.0,0.13028315494757686,-0.5667023220288784,0.10991676151752472,-0.06994287669658661
12.0,5344200000.0,0.13002520869423584,-0.5715681635424504,0.10935818403959274,-0.07033734768629074
12.0,5344350000.0,0.12953714150279225,-0.5661759770733689,0.10932395607233047,-0.06948484480381012
12.0,5344500000.0,0.12913454286639303,-0.5673248627577935,0.10890452563762665,-0.069394052028656
12.0,5344650000.0,0.12865818077314975,-0.5724819501238171,0.10814479738473892,-0.06969670206308365
12.0,5344800000.0,0.12944103170429547,-0.5658941560364222,0.10926240682601929,-0.06940250098705292
12.0,5344950000.0,0.12965845391087724,-0.5682154387275402,0.10928426682949066,-0.06977294385433197
12.0,5345100000.0,0.12856203057069707,-0.5664009951705345,0.10848548263311386,-0.0689861997961998
12.0,5345250000.0,0.1287336438461877,-0.5745563424529583,0.10806333273649216,-0.06996189802885056
12.0,5345400000.0,0.12965038476998356,-0.5708940039874725,0.10909019410610199,-0.07006105780601501
12.0,5345550000.0,0.12971410648477635,-0.5757850522122312,0.10879966616630554,-0.07062847912311554
12.0,5345700000.0,0.1295696705107791,-0.5764086608561318,0.10863450169563293,-0.07061759382486343
12.0,5345850000.0,0.1286748696802886,-0.5725034133532071,0.10815732926130295,-0.06970806419849396
12.0,5346000000.0,0.1293214482597931,-0.573982896177612,0.1085970401763916,-0.07021908462047577
12.0,5346150000.0,0.12896720296870465,-0.5793806933075215,0.10791999846696854,-0.07061029225587845
12.0,5346300000.0,0.12930015367572087,-0.5771744957551131,0.10835453122854233,-0.07055370509624481
12.0,5346450000.0,0.12917917388505784,-0.5811902341933062,0.10796921700239182,-0.07092183828353882
12.0,5346600000.0,0.12970247171928262,-0.5835919914089123,0.10823525488376617,-0.07146929949522018
12.0,5346750000.0,0.12856703306307732,-0.5814937090707563,0.1074361577630043,-0.07061836868524551
12.0,5346900000.0,0.129469361148163,-0.5860653107551017,0.10786394774913788,-0.07160785049200058
