frequency,frequency,amplitude,phase,I,Q
5228600000.0,5372750000.0,0.13165920587267238,-0.3588999712353643,0.12327037751674652,-0.04624457284808159
5228600000.0,5373000000.0,0.13273410683793913,-0.3515307610600671,0.12461698055267334,-0.04570504650473595
5228600000.0,5373250000.0,0.13226884692725174,-0.35476189624765153,0.12403236329555511,-0.045945845544338226
5228600000.0,5373500000.0,0.13198722122876438,-0.3589728211573798,0.12357411533594131,-0.0463687889277935
5228600000.0,5373750000.0,0.13262814256040922,-0.35652802903052994,0.12428772449493408,-0.046290233731269836
5228600000.0,5374000000.0,0.13183615064448928,-0.3573555531040604,0.12350741773843765,-0.04611603170633316
5228600000.0,5374250000.0,0.1323647924285418,-0.35560949300175687,0.12408331781625748,-0.046084363013505936
5228600000.0,5374500000.0,0.1326324687929486,-0.35852457760808715,0.12419910728931427,-0.046539805829524994
5228600000.0,5374750000.0,0.13236838466191558,-0.35606689029806754,0.1240655928850174,-0.04614236578345299
5228600000.0,5375000000.0,0.13189593226589827,-0.35483929510669343,0.12367912381887436,-0.04582588002085686
5228700000.0,5305000000.0,0.132203094528713,-0.35645561607737264,0.12389274686574936,-0.04613291099667549
5228700000.0,5305250000.0,0.1324889186794338,-0.3562818793290002,0.12416863441467285,-0.04621107876300812
5228700000.0,5305500000.0,0.13227446959233913,-0.35058521744731974,0.12422846257686615,-0.04542933404445648
5228700000.0,5305750000.0,0.13237189151837453,-0.35510592557391657,0.12411316484212875,-0.04602434113621712
5228700000.0,5306000000.0,0.13209907161634635,-0.3519194595172027,0.1240030899643898,-0.045534584671258926
5228700000.0,5306250000.0,0.13179191345056487,-0.3532273025141868,0.12365523725748062,-0.045590467751026154
5228700000.0,5306500000.0,0.13226293419420498,-0.35182521138812745,0.12416120618581772,-0.04557936638593674
5228700000.0,5306750000.0,0.13163153461525112,-0.3497301639230244,0.12366324663162231,-0.0451027974486351
5228700000.0,5307000000.0,0.13191350581578248,-0.3509780885026523,0.12387164682149887,-0.04535403102636337
5228700000.0,5307250000.0,0.1323978290835754,-0.3516849532448823,0.1242942363023758,-0.04560841992497444
5228700000.0,5307500000.0,0.13184419884229945,-0.35595647304700634,0.12357936054468155,-0.045945994555950165
5228700000.0,5307750000.0,0.13267318041602083,-0.3544305540240328,0.12442678213119507,-0.04604507237672806
5228700000.0,5308000000.0,0.13194920780674183,-0.36586191425873477,0.12321624904870987,-0.04720539599657059
5228700000.0,5308250000.0,0.13212170889573313,-0.3618163784997913,0.12356754392385483,-0.046767596155405045
5228700000.0,5308500000.0,0.13122557366488155,-0.3625029141904207,0.12269750982522964,-0.04653463512659073
5228700000.0,5308750000.0,0.13165779886886866,-0.3715197023998939,0.12267567217350006,-0.04779597744345665
5228700000.0,5309000000.0,0.13118304325835908,-0.381040447573027,0.12177436053752899,-0.04878520220518112
5228700000.0,5309250000.0,0.1307249516338746,-0.3873427779391573,0.12104032933712006,-0.0493786558508873
5228700000.0,5309500000.0,0.13072269491187632,-0.39379386820091655,0.12071718275547028,-0.05015759915113449
5228700000.0,5309750000.0,0.13002084875621944,-0.40462498772065536,0.11952167749404907,-0.051185835152864456
5228700000.0,5310000000.0,0.1299963322972049,-0.4247089558361424,0.11844728887081146,-0.05356571823358536
5228700000.0,5310250000.0,0.12972795698028108,-0.4343312026802312,0.11768293380737305,-0.05459001660346985
5228700000.0,5310500000.0,0.12910147789251447,-0.45426942867546427,0.11600824445486069,-0.056650497019290924
5228700000.0,5310750000.0,0.12889950934878047,-0.47294793851524486,0.11475012451410294,-0.058715350925922394
5228700000.0,5311000000.0,0.1283279237446357,-0.4881671399882754,0.11333844810724258,-0.06018681079149246
5228700000.0,5311250000.0,0.1277954500436351,-0.5098250074847938,0.1115436926484108,-0.062367312610149384
5228700000.0,5311500000.0,0.12749125854583032,-0.5262727697621328,0.11023981869220734,-0.0640406385064125
5228700000.0,5311750000.0,0.1276540143285252,-0.5337148381244127,0.10990029573440552,-0.06494206935167313
5228700000.0,5312000000.0,0.12734557012262018,-0.5433252619131378,0.1090070828795433,-0.06583578139543533
5228700000.0,5312250000.0,0.12672122838820468,-0.5636757891997548,0.10711705684661865,-0.06770676374435425
5228700000.0,5312500000.0,0.12669698116065997,-0.5777589873629386,0.1061326265335083,-0.06919530779123306
5228700000.0,5312750000.0,0.1268909691474659,-0.5787189461614128,0.1062285527586937,-0.0694032609462738
5228700000.0,5313000000.0,0.12676912376990387,-0.5834682195861575,0.10579605400562286,-0.06983985751867294
5228700000.0,5313250000.0,0.12683020408587636,-0.5862787266048273,0.10565023124217987,-0.07017071545124054
5228700000.0,5313500000.0,0.12713584933135916,-0.5776644595468275,0.1065068244934082,-0.06942492723464966
5228700000.0,5313750000.0,0.12703219163885435,-0.572524311933216,0.10677514225244522,-0.06882039457559586
5228700000.0,5314000000.0,0.12724872075563537,-0.571155651595508,0.10705139487981796,-0.06879124790430069
5228700000.0,5314250000.0,0.1273414084306398,-0.5550806854122069,0.1082221046090126,-0.06711043417453766
5228700000.0,5314500000.0,0.12783226460797015,-0.5325431521941821,0.11012987792491913,-0.06490375846624374
5228700000.0,5314750000.0,0.12816047978468523,-0.5147039646549713,0.11155581474304199,-0.063090480864048
5228700000.0,5315000000.0,0.12842919575177805,-0.5007243852931339,0.11266259104013443,-0.06165386363863945
5228700000.0,5315250000.0,0.12892587516333712,-0.48357585115995344,0.11414297670125961,-0.059943825006484985
5228700000.0,5315500000.0,0.12873967294802433,-0.47014859303668594,0.11477154493331909,-0.05832148715853691
5228700000.0,5315750000.0,0.12910183548649473,-0.44696949199929253,0.11641901731491089,-0.055802296847105026
5228700000.0,5316000000.0,0.1297951327247338,-0.4308232014613217,0.11793474853038788,-0.05420490354299545
5228700000.0,5316250000.0,0.12980076551915518,-0.41775432826416553,0.11863820254802704,-0.05266132950782776
5228700000.0,5316500000.0,0.13066136091165628,-0.40172624706961296,0.12025906890630722,-0.05108960345387459
5228700000.0,5316750000.0,0.1307943080530705,-0.39457746487057743,0.12074395269155502,-0.050279706716537476
5228700000.0,5317000000.0,0.13113528033614175,-0.3849676346067221,0.12153756618499756,-0.04924511909484863
5228700000.0,5317250000.0,0.13086378777921145,-0.3739296445787964,0.12182098627090454,-0.04780144616961479
5228700000.0,5317500000.0,0.1316107890538382,-0.3699685964632854,0.12270583212375641,-0.047588638961315155
5228700000.0,5317750000.0,0.13151387995009423,-0.36541926730521773,0.12283054739236832,-0.046995289623737335
5228700000.0,5318000000.0,0.1325563847181473,-0.37044279108279143,0.1235647052526474,-0.04798915237188339
5228700000.0,5318250000.0,0.13193073691794868,-0.3663528389194329,0.12317581474781036,-0.047259263694286346
5228700000.0,5318500000.0,0.1316073299284712,-0.36026795157037156,0.12315845489501953,-0.04639487341046333
5228700000.0,5318750000.0,0.1317198598167651,-0.3642748190250939,0.12307671457529068,-0.04692807048559189
5228700000.0,5319000000.0,0.13190077130703945,-0.358798728271623,0.1235012412071228,-0.04631691798567772
5228700000.0,5319250000.0,0.132142852089925,-0.3567370822026837,0.12382330745458603,-0.04614674299955368
5228700000.0,5319500000.0,0.13203729747649928,-0.35773395412253706,0.12367837131023407,-0.046233195811510086
5228700000.0,5319750000.0,0.13203501578393628,-0.3582589738485275,0.12365194410085678,-0.04629732295870781
5228700000.0,5320000000.0,0.13191052537413536,-0.3574743393538177,0.12357161194086075,-0.04615672677755356
5228700000.0,5320250000.0,0.13257251945817078,-0.3560112553340525,0.12425949424505234,-0.04620661213994026
5228700000.0,5320500000.0,0.1318635808541448,-0.35510823880029535,0.12363646179437637,-0.04584789276123047
5228700000.0,5320750000.0,0.13135219794997,-0.35655615498366067,0.1230907291173935,-0.045848362147808075
5228700000.0,5321000000.0,0.13219309979375168,-0.3616973467070215,0.12363988161087036,-0.04677814990282059
5228700000.0,5321250000.0,0.1323496955179397,-0.35956546963988706,0.12388590723276138,-0.04656955972313881
5228700000.0,5321500000.0,0.13201799396862185,-0.3636164171417584,0.12338622659444809,-0.04695305973291397
5228700000.0,5321750000.0,0.13152547027885084,-0.36038512880662327,0.1230764165520668,-0.04638043791055679
5228700000.0,5322000000.0,0.13194081691813656,-0.3643873977013534,0.12327788025140762,-0.047020670026540756
5228700000.0,5322250000.0,0.13143861396900247,-0.36239140932452546,0.12290190160274506,-0.046596478670835495
5228700000.0,5322500000.0,0.13153430578228972,-0.3626221201165893,0.12298061698675156,-0.046658776700496674
5228700000.0,5322750000.0,0.13176037014213574,-0.3647139630741878,0.12309394031763077,-0.04699656367301941
5228700000.0,5323000000.0,0.13178823115465432,-0.3664113009959949,0.12304000556468964,-0.04721540957689285
5228700000.0,5323250000.0,0.13175654624424207,-0.36606399870798234,0.12302681058645248,-0.04716133326292038
5228700000.0,5323500000.0,0.13161727402594967,-0.36860535140050754,0.12277664244174957,-0.047423653304576874
5228700000.0,5323750000.0,0.13185353934225175,-0.36672214744382553,0.12308628857135773,-0.047277070581912994
5228700000.0,5324000000.0,0.13141875988576526,-0.3684321628851796,0.12259966135025024,-0.04733089357614517
5228700000.0,5324250000.0,0.13167361213748105,-0.36574538043311505,0.12296438217163086,-0.04709247127175331
5228700000.0,5324500000.0,0.13163696292479546,-0.36480789357263194,0.12297423928976059,-0.046964097768068314
5228700000.0,5324750000.0,0.13183761030842872,-0.364795887462058,0.12316224724054337,-0.04703420400619507
5228700000.0,5325000000.0,0.13172067927106407,-0.3639803182293786,0.12309129536151886,-0.046892113983631134
5228700000.0,5325250000.0,0.13261093609614824,-0.36011463500137864,0.12410479784011841,-0.046729642897844315
5228700000.0,5325500000.0,0.13198233344906773,-0.3609892936543974,0.12347579002380371,-0.04661615192890167
5228700000.0,5325750000.0,0.13139990408814234,-0.36018254181851805,0.12296830117702484,-0.04631124809384346
5228700000.0,5326000000.0,0.13185599882867605,-0.35857425047885444,0.12346971035003662,-0.04627348110079765
5228700000.0,5326250000.0,0.13144391513451018,-0.36048365330212345,0.1229955330491066,-0.046363797038793564
5228700000.0,5326500000.0,0.13193260408894206,-0.35789114772988906,0.12357304245233536,-0.0462159626185894
5228700000.0,5326750000.0,0.1321782532384541,-0.3599298886405952,0.12370847165584564,-0.0465543195605278
5228700000.0,5327000000.0,0.13187562251873441,-0.35751608470963075,0.12353698909282684,-0.04614967107772827
5228700000.0,5327250000.0,0.13206592822483407,-0.35502858583537933,0.12382984161376953,-0.04590838402509689
5228700000.0,5327500000.0,0.13219672990988962,-0.3547520574343208,0.12396518886089325,-0.04591957479715347
5228700000.0,5327750000.0,0.13205242627694497,-0.35093950504704907,0.12400384992361069,-0.04539700970053673
5228700000.0,5328000000.0,0.13243366805186674,-0.35471012558974063,0.12418930232524872,-0.04599666967988014
5228700000.0,5328250000.0,0.1319683488193428,-0.3513226247376584,0.12390750646591187,-0.04541558027267456
5228700000.0,5328500000.0,0.13227472846557656,-0.35499017760441687,0.12402738630771637,-0.04597620293498039
5228700000.0,5328750000.0,0.13204325436681635,-0.35403215094404217,0.12385425716638565,-0.04577711224555969
5228700000.0,5329000000.0,0.1321183559576106,-0.35354869133806505,0.12394683063030243,-0.04574323073029518
5228700000.0,5329250000.0,0.13205221202663556,-0.3556386671185613,0.12378895282745361,-0.04597914591431618
5228700000.0,5329500000.0,0.13190328737149642,-0.3529098129026262,0.1237742155790329,-0.04558970034122467
5228700000.0,5329750000.0,0.13214415349446965,-0.3584032093418388,0.12374746799468994,-0.04635344073176384
5228700000.0,5330000000.0,0.1321988690353992,-0.35443232404332126,0.12398187071084976,-0.04588067904114723
5228700000.0,5330250000.0,0.13232855863549928,-0.35081598621437277,0.12426877021789551,-0.04547658935189247
5228700000.0,5330500000.0,0.13205924850820772,-0.3560587979486534,0.12377621978521347,-0.046033602207899094
5228700000.0,5330750000.0,0.13232291146844302,-0.3533874744683088,0.12414611876010895,-0.0457940399646759
5228700000.0,5331000000.0,0.13228578005423036,-0.3476765581684792,0.12437070906162262,-0.04507165774703026
5228700000.0,5331250000.0,0.13226031221956192,-0.35428185605208523,0.12404640018939972,-0.045883338898420334
5228700000.0,5331500000.0,0.132214570923803,-0.35135320894818456,0.12413729727268219,-0.04550411179661751
5228700000.0,5331750000.0,0.13200037239141227,-0.3556379523918861,0.12374038994312286,-0.045961007475852966
5228700000.0,5332000000.0,0.13170126106708688,-0.35375417272161325,0.12354616075754166,-0.04562420770525932
5228700000.0,5332250000.0,0.13204892451907266,-0.34967399057079884,0.12405791133642197,-0.04523884505033493
5228700000.0,5332500000.0,0.13274609348449984,-0.35133566959589235,0.12463714927434921,-0.04568485915660858
5228700000.0,5332750000.0,0.13231130078081732,-0.3508724740974969,0.12424999475479126,-0.04547767713665962
5228700000.0,5333000000.0,0.1315555125074136,-0.3551220073605999,0.12334698438644409,-0.04574247822165489
5228700000.0,5333250000.0,0.13185396170636215,-0.34568358960192624,0.12405401468276978,-0.044677384197711945
5228700000.0,5333500000.0,0.132220356199892,-0.3507113361012203,0.1241719126701355,-0.04542640969157219
5228700000.0,5333750000.0,0.13200862429408405,-0.3534743477621326,0.12384728342294693,-0.04569603130221367
5228700000.0,5334000000.0,0.13272816761761938,-0.35196065809449656,0.12459174543619156,-0.045756567269563675
5228700000.0,5334250000.0,0.13229980630563787,-0.3510513858376522,0.12423106282949448,-0.045495953410863876
5228700000.0,5334500000.0,0.13189051355947518,-0.35384616093533555,0.12371949106454849,-0.045701149851083755
5228700000.0,5334750000.0,0.13208825403062535,-0.35001041531357335,0.124079629778862,-0.04529406502842903
5228700000.0,5335000000.0,0.1321449920678317,-0.3497001047532648,0.12414698302745819,-0.0452749989926815
5228700000.0,5335250000.0,0.13265522866857124,-0.3537423392016698,0.12444160133600235,-0.045953210443258286
5228700000.0,5335500000.0,0.13214450572504324,-0.35096483224508773,0.12408916652202606,-0.04543180763721466
5228700000.0,5335750000.0,0.1325631532558881,-0.3531467426421757,0.12438255548477173,-0.04584724083542824
5228700000.0,5336000000.0,0.1321325896261016,-0.35479284615634266,0.12390317022800446,-0.045902349054813385
5228700000.0,5336250000.0,0.13203548378257388,-0.34883830747075006,0.12408304214477539,-0.04513056203722954
5228700000.0,5336500000.0,0.13210090945075148,-0.34893439385839936,0.1241401880979538,-0.04516485333442688
5228700000.0,5336750000.0,0.13224882081655087,-0.351515245331005,0.12416207790374756,-0.045536018908023834
5228700000.0,5337000000.0,0.1322690273589278,-0.34979218476301693,0.1242593377828598,-0.04532893747091293
5228700000.0,5337250000.0,0.1316855195308613,-0.3478901941610488,0.12379677593708038,-0.04489358887076378
5228700000.0,5337500000.0,0.13215728659610454,-0.3522300152735698,0.12404358386993408,-0.045593176037073135
5228700000.0,5337750000.0,0.13224898637518867,-0.3551002778306906,0.12399818748235703,-0.04598090797662735
5228700000.0,5338000000.0,0.13233628011226545,-0.34966433371378003,0.12432831525802612,-0.04533609002828598
5228700000.0,5338250000.0,0.13250911936198354,-0.3503504473476649,0.12445951998233795,-0.04548070579767227
5228700000.0,5338500000.0,0.13247299870225493,-0.3493331571141365,0.12447178363800049,-0.04534170776605606
5228700000.0,5338750000.0,0.13182793273624063,-0.35461488011393033,0.12362563610076904,-0.045774511992931366
5228700000.0,5339000000.0,0.13207833804453983,-0.3527765987255813,0.12394455820322037,-0.04563369229435921
5228700000.0,5339250000.0,0.13199417051184037,-0.35173884452597404,0.12391283363103867,-0.045476045459508896
5228700000.0,5339500000.0,0.13183378143906732,-0.3539667171199212,0.12366076558828354,-0.04569640010595322
5228700000.0,5339750000.0,0.13222432088199704,-0.35297712067978276,0.12407238781452179,-0.04570901021361351
5228700000.0,5340000000.0,0.1320864455146628,-0.3514239846245593,0.12401378154754639,-0.04546879231929779
5228700000.0,5340250000.0,0.13170672583300067,-0.35411537950077254,0.12353479862213135,-0.04567072540521622
5228700000.0,5340500000.0,0.1317414437019017,-0.3498827656583435,0.12375961244106293,-0.045159343630075455
5228700000.0,5340750000.0,0.13190747093992028,-0.3536168977300811,0.1237458735704422,-0.04567865654826164
5228700000.0,5341000000.0,0.13267048581380686,-0.35442453709816346,0.1244245320558548,-0.04604338854551315
5228700000.0,5341250000.0,0.1320894322335654,-0.3460321247587436,0.12425994873046875,-0.04480048269033432
5228700000.0,5341500000.0,0.13186311639206877,-0.3515467766914454,0.12379852682352066,-0.045407116413116455
5228700000.0,5341750000.0,0.13203575565693143,-0.3548973775796324,0.12380757182836533,-0.04588165134191513
5228700000.0,5342000000.0,0.13232595496898616,-0.35409065849070465,0.12411674112081528,-0.04588238149881363
5228700000.0,5342250000.0,0.1319549977134811,-0.35340589129859795,0.12380009889602661,-0.04566899314522743
5228700000.0,5342500000.0,0.13255987352277943,-0.3528710123390986,0.12439211457967758,-0.04581180959939957
5228700000.0,5342750000.0,0.1324066556979873,-0.3495823740121831,0.12439814954996109,-0.045350003987550735
5228700000.0,5343000000.0,0.1320747020653507,-0.35240170110913915,0.12395824491977692,-0.04558596760034561
5228700000.0,5343250000.0,0.132205176619476,-0.35163067738090553,0.12411584705114365,-0.04553531855344772
5228700000.0,5343500000.0,0.13209413361179856,-0.35431584497707513,0.12388898432254791,-0.0458298996090889
5228700000.0,5343750000.0,0.13195651795980226,-0.3550349200077824,0.12372696399688721,-0.04587113484740257
5228700000.0,5344000000.0,0.13206307878547316,-0.35166637153280267,0.1239808201789856,-0.045490801334381104
5228700000.0,5344250000.0,0.1321390534304289,-0.35300096105483814,0.12399128824472427,-0.04568248987197876
5228700000.0,5344500000.0,0.13169216586729676,-0.3533516856390561,0.1235559806227684,-0.045571330934762955
5228700000.0,5344750000.0,0.13239055557586377,-0.3505211502062168,0.12434040009975433,-0.04546123743057251
5228700000.0,5345000000.0,0.1328281481795036,-0.3552346569982713,0.12453500926494598,-0.0461990088224411
5228700000.0,5345250000.0,0.13288862237812663,-0.3494605392817215,0.12485650926828384,-0.04549986869096756
5228700000.0,5345500000.0,0.1327106197689354,-0.3549967335251419,0.12443579733371735,-0.0461285263299942
5228700000.0,5345750000.0,0.132161453891618,-0.3506403613238541,0.1241198182106018,-0.04539736360311508
5228700000.0,5346000000.0,0.13241682381657607,-0.3504561396961425,0.12436802685260773,-0.045462172478437424
5228700000.0,5346250000.0,0.1320038232190001,-0.35058292867457697,0.12397438287734985,-0.04533609747886658
5228700000.0,5346500000.0,0.13212515557538446,-0.3506176340176223,0.12408675998449326,-0.045382075011730194
5228700000.0,5346750000.0,0.13237990948716674,-0.3517076759619017,0.12427637726068497,-0.045605070888996124
5228700000.0,5347000000.0,0.13202219922949848,-0.3503009095773874,0.12400442361831665,-0.04530743882060051
5228700000.0,5347250000.0,0.1319734520404675,-0.3567640738990662,0.12366332858800888,-0.04609092324972153
5228700000.0,5347500000.0,0.131895621020952,-0.3522984546095346,0.12379486858844757,-0.04551137611269951
5228700000.0,5347750000.0,0.1322221251319491,-0.35140755613912855,0.12414191663265228,-0.04551345854997635
5228700000.0,5348000000.0,0.13206089574313212,-0.3530260396063652,0.12391680479049683,-0.04565857723355293
5228700000.0,5348250000.0,0.13168145668425757,-0.35125964989636244,0.1236409917473793,-0.04530906304717064
5228700000.0,5348500000.0,0.13176169761526604,-0.34955958885152555,0.12379322946071625,-0.045126281678676605
5228700000.0,5348750000.0,0.1317052333126609,-0.35165786125488,0.12364526093006134,-0.04536648467183113
5228700000.0,5349000000.0,0.13207628589869463,-0.3501444746171032,0.12406231462955475,-0.04530659317970276
5228700000.0,5349250000.0,0.13193823352517947,-0.35212298789061974,0.12384285032749176,-0.04550435021519661
5228700000.0,5349500000.0,0.13229487107205173,-0.34981956761681526,0.12428237497806549,-0.04534119740128517
5228700000.0,5349750000.0,0.13232903437467333,-0.35250089005198487,0.12419241666793823,-0.04568606987595558
5228700000.0,5350000000.0,0.132002555588493,-0.34836616329508785,0.12407338619232178,-0.04506073147058487
5228700000.0,5350250000.0,0.13216970895583624,-0.35551322983996564,0.12390486896038055,-0.0460045151412487
5228700000.0,5350500000.0,0.13203978689032497,-0.34990578736729777,0.12403883785009384,-0.04526446759700775
5228700000.0,5350750000.0,0.13175643250199187,-0.353677029520252,0.12360143661499023,-0.04563378542661667
5228700000.0,5351000000.0,0.13225804707426037,-0.35051384094575044,0.12421628087759018,-0.04541482776403427
5228700000.0,5351250000.0,0.13188624616698452,-0.34760259988350567,0.12399840354919434,-0.04492636024951935
5228700000.0,5351500000.0,0.13228557690902745,-0.35430074920946175,0.1240692287683487,-0.04589444771409035
5228700000.0,5351750000.0,0.13218792673496105,-0.3477415946719876,0.12427578121423721,-0.045046400278806686
5228700000.0,5352000000.0,0.13230388191757442,-0.34992375348444793,0.12428611516952515,-0.04535723477602005
5228700000.0,5352250000.0,0.13193846307055893,-0.35157192696068235,0.12386812269687653,-0.045436177402734756
5228700000.0,5352500000.0,0.13199190757064533,-0.3554219440891594,0.12374237924814224,-0.04593133181333542
5228700000.0,5352750000.0,0.13161667379643047,-0.3522190110372921,0.12353666126728058,-0.0454053096473217
5228700000.0,5353000000.0,0.1321178970065524,-0.3502817314226895,0.12409517914056778,-0.04533790051937103
5228700000.0,5353250000.0,0.13199707995432192,-0.3498816324724221,0.12399981170892715,-0.04524683207273483
5228700000.0,5353500000.0,0.13247638247307747,-0.34925834125526456,0.12447835505008698,-0.04533355310559273
5228700000.0,5353750000.0,0.13226540634912126,-0.3499143624596918,0.1242503970861435,-0.04534287750720978
5228700000.0,5354000000.0,0.13240853326642882,-0.344384633328458,0.12463395297527313,-0.04470343887805939
5228700000.0,5354250000.0,0.1317860407106614,-0.3502414822442536,0.12378529459238052,-0.04521903768181801
5228700000.0,5354500000.0,0.1321503157346727,-0.34975724798036095,0.1241493970155716,-0.04528391733765602
5228700000.0,5354750000.0,0.1322658068471749,-0.348404047948084,0.12431911379098892,-0.04515530541539192
5228700000.0,5355000000.0,0.13208063534793166,-0.34979410156651114,0.12408226728439331,-0.04526461288332939
5228700000.0,5355250000.0,0.1321623723906558,-0.3519219756381407,0.12406239658594131,-0.04555671662092209
5228700000.0,5355500000.0,0.13175816659971132,-0.34829740883425775,0.12384676933288574,-0.04496879130601883
5228700000.0,5355750000.0,0.1322878851994769,-0.3507122992227342,0.12423528730869293,-0.04544973000884056
5228700000.0,5356000000.0,0.13123723355162142,-0.34924063355239393,0.12331481277942657,-0.044907331466674805
5228700000.0,5356250000.0,0.13238874334143386,-0.3530280469669329,0.12422434240579605,-0.04577217623591423
5228700000.0,5356500000.0,0.13195440506232772,-0.35075397624023286,0.12392021715641022,-0.04534032195806503
5228700000.0,5356750000.0,0.1324681712467807,-0.34690307177621543,0.12457706034183502,-0.04503745585680008
5228700000.0,5357000000.0,0.1324342185021554,-0.34878891743719875,0.12445999681949615,-0.045260705053806305
5228700000.0,5357250000.0,0.13263947940359896,-0.3538318453658751,0.12442271411418915,-0.04595889151096344
5228700000.0,5357500000.0,0.13187683189221766,-0.3526239807322871,0.12376241385936737,-0.04554518312215805
5228700000.0,5357750000.0,0.13198708405941395,-0.3503864582585837,0.12396756559610367,-0.045305993407964706
5228700000.0,5358000000.0,0.13151534163829617,-0.35454034030546333,0.12333589792251587,-0.045656777918338776
5228700000.0,5358250000.0,0.13230113203505836,-0.35415740694081244,0.12409039586782455,-0.04588205739855766
5228700000.0,5358500000.0,0.13228064405701614,-0.3494062040136398,0.12428773939609528,-0.045284949243068695
5228700000.0,5358750000.0,0.13123184079130987,-0.34777710717654226,0.12337533384561539,-0.0447249710559845
5228700000.0,5359000000.0,0.13218551458091543,-0.355342308141222,0.12392754852771759,-0.04598883539438248
5228700000.0,5359250000.0,0.13180792562614532,-0.3525011434318379,0.12370333820581436,-0.04550619050860405
5228700000.0,5359500000.0,0.13186078097821416,-0.3517516175051561,0.1237870305776596,-0.04543166980147362
5228700000.0,5359750000.0,0.13178029599490437,-0.3540558218639352,0.12360652536153793,-0.045688875019550323
5228700000.0,5360000000.0,0.13213887723626505,-0.35084469889137804,0.12408933788537979,-0.045414965599775314
5228700000.0,5360250000.0,0.13221576636973256,-0.3468369082411972,0.1243426650762558,-0.04494341462850571
5228700000.0,5360500000.0,0.1321996299014679,-0.35272863455436027,0.12406057119369507,-0.04566964879631996
5228700000.0,5360750000.0,0.13187488272712203,-0.35242982865090045,0.12376942485570908,-0.04552048072218895
5228700000.0,5361000000.0,0.1324862669958494,-0.3563812574916675,0.12416155636310577,-0.046222493052482605
5228700000.0,5361250000.0,0.13180745630729587,-0.35450688401431024,0.12361137568950653,-0.04575405269861221
5228700000.0,5361500000.0,0.1314192680442457,-0.3555063736636882,0.12320166826248169,-0.0457424633204937
5228700000.0,5361750000.0,0.13201258517056416,-0.35135290455360857,0.12394766509532928,-0.045434556901454926
5228700000.0,5362000000.0,0.1324272367922491,-0.352258171453248,0.124295674264431,-0.04568980634212494
5228700000.0,5362250000.0,0.13215288839397588,-0.35197040071786106,0.1240512877702713,-0.04555945470929146
5228700000.0,5362500000.0,0.1319807282387838,-0.35589863069307687,0.12370999157428741,-0.045986417680978775
5228700000.0,5362750000.0,0.13195469396918336,-0.35284159533116805,0.1238255649805069,-0.04559902101755142
5228700000.0,5363000000.0,0.13246549835659324,-0.34987145332263825,0.12444031238555908,-0.04540613293647766
5228700000.0,5363250000.0,0.1321213636206236,-0.348253198536194,0.12419015169143677,-0.04508725926280022
5228700000.0,5363500000.0,0.13158934150044632,-0.35241651984369815,0.12350203841924667,-0.04542027413845062
5228700000.0,5363750000.0,0.13201065003455112,-0.3478229879761361,0.12410545349121094,-0.04499609023332596
5228700000.0,5364000000.0,0.13188483107144636,-0.3512298864616318,0.1238332986831665,-0.04537535458803177
5228700000.0,5364250000.0,0.1324069608165917,-0.35206545979644976,0.12428544461727142,-0.045658860355615616
5228700000.0,5364500000.0,0.1320049708225227,-0.35113053529067995,0.12395061552524567,-0.04540437459945679
5228700000.0,5364750000.0,0.13157740276477117,-0.35109699901966196,0.1235506534576416,-0.04525316506624222
5228700000.0,5365000000.0,0.13196630030031584,-0.35327491705342257,0.12381668388843536,-0.04565668851137161
5228700000.0,5365250000.0,0.13172986522720564,-0.35535277157531103,0.12349988520145416,-0.045831602066755295
5228700000.0,5365500000.0,0.1312900995656824,-0.3485487774683119,0.12339553982019424,-0.04484006017446518
5228700000.0,5365750000.0,0.13214158379068955,-0.3448938707645401,0.12435994297266006,-0.04467664659023285
5228700000.0,5366000000.0,0.131870461782921,-0.3529885546008125,0.1237398236989975,-0.04558809846639633
5228700000.0,5366250000.0,0.13162586351492359,-0.3462349817344289,0.12381479889154434,-0.044668372720479965
5228700000.0,5366500000.0,0.13248641850922627,-0.3455226225853359,0.12465628236532211,-0.04487162083387375
5228700000.0,5366750000.0,0.13244239183404385,-0.3539284415279226,0.12423340231180191,-0.04590260237455368
5228700000.0,5367000000.0,0.13224415190351227,-0.3479527757946561,0.12431912124156952,-0.045091815292835236
5228700000.0,5367250000.0,0.1321386361626574,-0.35299809848284497,0.12399102747440338,-0.045681990683078766
5228700000.0,5367500000.0,0.1322925053830152,-0.3551593338615224,0.1240362748503685,-0.04600336402654648
5228700000.0,5367750000.0,0.131839421412768,-0.35151677817955773,0.12377764284610748,-0.04539524391293526
5228700000.0,5368000000.0,0.13189217092736447,-0.3527860558178529,0.12376942485570908,-0.04557054117321968
5228700000.0,5368250000.0,0.13213826630933334,-0.35069340727676973,0.12409563362598419,-0.04539598152041435
5228700000.0,5368500000.0,0.1322062629616371,-0.35243462784137874,0.12408021837472916,-0.04563546180725098
5228700000.0,5368750000.0,0.13206996289955258,-0.3565913263815417,0.12376172840595245,-0.04610325023531914
5228700000.0,5369000000.0,0.13259381786406016,-0.3529295761945364,0.12442128360271454,-0.045830827206373215
5228700000.0,5369250000.0,0.1325127899463022,-0.3541253371447471,0.12429039180278778,-0.0459514744579792
5228700000.0,5369500000.0,0.13217812755081973,-0.35577811742508797,0.12390056997537613,-0.04604026675224304
