power,frequency,amplitude,phase,I,Q
7.0,5371898907.103826,0.1290344722675766,-0.5304380489184886,0.11130326986312866,-0.0652799904346466
7.0,5372049180.327868,0.12862091304910067,-0.5244371273393484,0.11133502423763275,-0.06440381705760956
7.0,5372199453.551912,0.1297066800956353,-0.5281667277479225,0.11203186213970184,-0.06536577641963959
7.0,5372349726.775956,0.12875616069713477,-0.5192857930720213,0.1117827296257019,-0.0638965591788292
7.0,5372500000.0,0.12780159867050958,-0.5302651680156352,0.11025098711252213,-0.0646372064948082
7.0,5372650273.224044,0.12861306614953316,-0.5202451219964237,0.1115972176194191,-0.0639326348900795
7.0,5372800546.448088,0.12830075091011467,-0.5237982991891956,0.11109890788793564,-0.06417254358530045
7.0,5372950819.672132,0.1283965044584675,-0.5173065102632584,0.11159638315439224,-0.06349731981754303
7.0,5373101092.896174,0.12977347384885798,-0.5331538039471447,0.11176200956106186,-0.06595762073993683
7.0,5373251366.120218,0.12965134561966132,-0.5227082686355228,0.11233904212713242,-0.06472565978765488
7.0,5373401639.344262,0.12978105362053388,-0.5228182486320809,0.11244430392980576,-0.06480278074741364
7.0,5373551912.568306,0.1282487437949531,-0.5283653269643257,0.11075975745916367,-0.06465304642915726
7.0,5373702185.79235,0.12993221946001932,-0.5406538267658334,0.1114002913236618,-0.06687568128108978
7.0,5373852459.016394,0.12915477201055942,-0.5338455974084287,0.11118374019861221,-0.0657200962305069
7.0,5374002732.2404375,0.12868198147491788,-0.5313388014219105,0.11094053089618683,-0.06520161777734756
7.0,5374153005.46448,0.12843236004271733,-0.5347839113230088,0.11050047725439072,-0.06545621156692505
7.0,5374303278.688524,0.12912517057034148,-0.5269099970703311,0.11161128431558609,-0.06493251025676727
7.0,5374453551.912568,0.12915429729861388,-0.5302277065207293,0.11142037063837051,-0.06531717628240585
7.0,5374603825.136612,0.12778569004630805,-0.525451849236557,0.11054706573486328,-0.0640978068113327
7.0,5374754098.360656,0.12833711599698075,-0.5266174169294551,0.11094899475574493,-0.06450376659631729
7.0,5374904371.5847,0.1290893223281908,-0.5321204577735322,0.11124055087566376,-0.06549498438835144
7.0,5375054644.8087435,0.12853667708923588,-0.5222351496655239,0.11140356212854385,-0.06411648541688919
7.0,5375204918.032787,0.129562992087337,-0.5269177774504519,0.11198921501636505,-0.06515354663133621
7.0,5375355191.25683,0.1279431752453416,-0.5339402814734074,0.1101345643401146,-0.06511400640010834
7.0,5375505464.480874,0.1303988571668327,-0.5321191769693788,0.112369105219841,-0.06615924835205078
7.0,5375655737.704918,0.12944093689993588,-0.512596502081577,0.11280441284179688,-0.06348323076963425
7.0,5375806010.928962,0.12962080151003075,-0.542000450588396,0.11104334890842438,-0.0668649896979332
7.0,5375956284.153006,0.12834453469077983,-0.5367601526071886,0.11029542982578278,-0.06562954932451248
7.0,5376106557.377049,0.12958802107394524,-0.5381324244831759,0.11127300560474396,-0.06641817092895508
7.0,5376256830.601093,0.12996880521937065,-0.5288806251587868,0.11221148073673248,-0.06557799875736237
7.0,5376407103.825136,0.12889672873473967,-0.5197044425258621,0.11187797784805298,-0.06401316076517105
7.0,5376557377.04918,0.1278467913534816,-0.5125630110492044,0.111417256295681,-0.06269766390323639
7.0,5376707650.273224,0.12864930169522606,-0.5249534550650075,0.11132632195949554,-0.06447552144527435
7.0,5376857923.497268,0.12973607263544537,-0.5320302439418065,0.1118038147687912,-0.06581303477287292
7.0,5377008196.721312,0.1265894416498231,-0.5177103429642937,0.11000047624111176,-0.06264808028936386
7.0,5377158469.945355,0.12911648748695567,-0.5350549858489543,0.11107124388217926,-0.06583499163389206
7.0,5377308743.169399,0.1283688032416009,-0.5315557380634689,0.11065641790628433,-0.06506694108247757
7.0,5377459016.393442,0.12953342710086335,-0.5234690590577598,0.11218763887882233,-0.06475216150283813
7.0,5377609289.617486,0.1288268405091953,-0.5282853537006028,0.11126421391963959,-0.0649355798959732
7.0,5377759562.84153,0.13047034286689552,-0.5303230019512496,0.11254942417144775,-0.06599346548318863
7.0,5377909836.065574,0.12952722542896844,-0.5364403429755253,0.1113329753279686,-0.06619872152805328
7.0,5378060109.289618,0.13017369242066856,-0.5282009009727411,0.11243299394845963,-0.06560496985912323
7.0,5378210382.513661,0.12870246003383715,-0.5278332243422774,0.11118610948324203,-0.06482262164354324
7.0,5378360655.737705,0.12863444401491242,-0.5339075329388134,0.11073175817728043,-0.06546218693256378
7.0,5378510928.961749,0.1279180089263477,-0.5261562231304077,0.11061631143093109,-0.06424210965633392
7.0,5378661202.185792,0.1280137055034866,-0.5392897681337044,0.10984518378973007,-0.06573845446109772
7.0,5378811475.409836,0.12866158642364964,-0.5278797496900312,0.11114778369665146,-0.06480720639228821
7.0,5378961748.63388,0.13016655084488607,-0.520427301788249,0.11293338239192963,-0.06472543627023697
7.0,5379112021.8579235,0.12942852648311992,-0.5152135447620366,0.11262708902359009,-0.06377211213111877
7.0,5379262295.081967,0.12958157689470848,-0.5138661707285015,0.11284619569778442,-0.06369553506374359
7.0,5379412568.306011,0.12954888633559408,-0.5264294047899609,0.11200882494449615,-0.06509175896644592
7.0,5379562841.530055,0.12853827301843196,-0.5340846891155188,0.11063738167285919,-0.0654328465461731
7.0,5379713114.754098,0.1306486538741264,-0.5303539179530746,0.11270119994878769,-0.06608714163303375
7.0,5379863387.978142,0.13027240199446144,-0.5363566333823289,0.11197905242443085,-0.06657019257545471
7.0,5380013661.202186,0.1294106491011306,-0.5325363817895794,0.11149013042449951,-0.06570439040660858
7.0,5380163934.4262295,0.12900140468004792,-0.5247417159226931,0.1116447001695633,-0.06462834775447845
7.0,5380314207.650273,0.131183990215162,-0.514572600170161,0.11419607698917389,-0.06456388533115387
7.0,5380464480.874317,0.1303549643455349,-0.5168022625526871,0.11333107948303223,-0.06440871953964233
7.0,5380614754.098361,0.1293419316065201,-0.5141814836188225,0.11261744797229767,-0.06361325085163116
7.0,5380765027.322404,0.12876342368083912,-0.5318963838799172,0.11097434908151627,-0.06530477106571198
7.0,5380915300.546448,0.12825219379794353,-0.5236981222014169,0.11106328666210175,-0.06413713097572327
7.0,5381065573.770492,0.12958290213065762,-0.532846464222527,0.11161812394857407,-0.06582646071910858
7.0,5381215846.994535,0.13000901063113351,-0.525032958048019,0.11249776184558868,-0.0651659145951271
7.0,5381366120.218579,0.12951896996098552,-0.5295956082390605,0.11177635192871094,-0.06543096154928207
7.0,5381516393.442623,0.12954238435291562,-0.5275196645350818,0.111932173371315,-0.06521056592464447
7.0,5381666666.666667,0.12772162168793574,-0.5265946029477285,0.11041835695505142,-0.06419189274311066
7.0,5381816939.890711,0.12980198967782317,-0.5353628789116595,0.1116405576467514,-0.06621889770030975
7.0,5381967213.114754,0.12968806468008964,-0.5398225807421911,0.11124640703201294,-0.06665756553411484
7.0,5382117486.338798,0.1288488831592155,-0.5212587322519665,0.11173685640096664,-0.06416314840316772
7.0,5382267759.562841,0.1306287914055494,-0.5310744728742667,0.11263642460107803,-0.06615827232599258
7.0,5382418032.786885,0.12952196077442668,-0.5315553263776858,0.1116504892706871,-0.06565140187740326
7.0,5382568306.010929,0.1297132520488625,-0.5265853026198156,0.11214077472686768,-0.0651918277144432
7.0,5382718579.234973,0.12907086074062143,-0.5180453195690323,0.11213531345129013,-0.06391368061304092
7.0,5382868852.459017,0.1291034026124787,-0.5274737408402599,0.11155585199594498,-0.06498446315526962
7.0,5383019125.68306,0.12964771736944602,-0.5327429781716646,0.111680768430233,-0.06584782898426056
7.0,5383169398.907104,0.13067297586573662,-0.5267185399955645,0.11296173185110092,-0.06568922102451324
7.0,5383319672.131147,0.12823226460156145,-0.521783205455878,0.11116862297058105,-0.06391440331935883
7.0,5383469945.355191,0.1299619261881135,-0.5266123258239057,0.11235399544239044,-0.06531984359025955
7.0,5383620218.579235,0.12878528133172573,-0.5383909158684649,0.1105666533112526,-0.06603532284498215
7.0,5383770491.803279,0.1296199069034976,-0.5286100830860477,0.11192794144153595,-0.06537167727947235
7.0,5383920765.027323,0.12964141433202192,-0.5193339180434776,0.11254818737506866,-0.06434129178524017
7.0,5384071038.251366,0.1291286280531741,-0.5164562198877147,0.11228697001934052,-0.06376393139362335
7.0,5384221311.4754095,0.13005327983553283,-0.517193514045961,0.1130436435341835,-0.06430388987064362
7.0,5384371584.699453,0.12950515463568296,-0.5279120395162634,0.11187441647052765,-0.06523572653532028
7.0,5384521857.923497,0.13065584020047183,-0.5207355771118124,0.11333785951137543,-0.06500367820262909
7.0,5384672131.147541,0.12853535765951835,-0.5266019104284342,0.11112137883901596,-0.06460168212652206
7.0,5384822404.371585,0.1286012097149172,-0.5234137388392113,0.11138381063938141,-0.06427999585866928
7.0,5384972677.595629,0.1284943184453915,-0.5303869392555495,0.11084066331386566,-0.06500105559825897
7.0,5385122950.819673,0.12936679992678496,-0.5412242933264265,0.11087751388549805,-0.06664792448282242
7.0,5385273224.0437155,0.12955926820617256,-0.5147408828885226,0.11277101933956146,-0.06378323584794998
7.0,5385423497.267759,0.12970039730875546,-0.5377384666951087,0.11139567941427231,-0.06643188744783401
7.0,5385573770.491803,0.1287518463279288,-0.5281773882611426,0.11120644956827164,-0.06488577276468277
7.0,5385724043.715847,0.12923216331707768,-0.533789506850562,0.11125405132770538,-0.06575323641300201
7.0,5385874316.939891,0.12845274058442976,-0.5224488191141743,0.11131712049245834,-0.06409840285778046
7.0,5386024590.163935,0.12946863538692643,-0.5235600327343832,0.11212563514709473,-0.0647299736738205
7.0,5386174863.387979,0.12932492314732974,-0.5315030490131468,0.11148406565189362,-0.0655457004904747
7.0,5386325136.612021,0.129666728905843,-0.5247209012146131,0.112221859395504,-0.0649593323469162
7.0,5386475409.836065,0.12995262578694916,-0.5212211474419268,0.11269644647836685,-0.06470854580402374
7.0,5386625683.060109,0.1293012530875617,-0.5189161487067425,0.11227967590093613,-0.06412556767463684
7.0,5386775956.284153,0.12982161905089656,-0.528752318700594,0.11209280788898468,-0.06548935174942017
7.0,5386926229.508197,0.12848606131263454,-0.5176084017707548,0.11165503412485123,-0.06357531994581223
7.0,5387076502.732241,0.1313653190704074,-0.5192761246727238,0.1140485629439354,-0.06519027799367905
7.0,5387226775.9562845,0.12848609765781877,-0.5331088395955025,0.1106562465429306,-0.06529833376407623
7.0,5387377049.180327,0.1291169550324295,-0.5217293068096589,0.11193905770778656,-0.06434932351112366
7.0,5387527322.404371,0.12832013230741848,-0.5168222050504938,0.11156072467565536,-0.06340552866458893
7.0,5387677595.628415,0.1282947703911145,-0.5269588098837714,0.11089036613702774,-0.06452034413814545
7.0,5387827868.852459,0.12880808339910432,-0.5238190554440361,0.11153688281774521,-0.06442861258983612
7.0,5387978142.076503,0.12863845279992742,-0.5177082771132652,0.11178110539913177,-0.06366188824176788
7.0,5388128415.300547,0.12827647983648255,-0.5237494266192791,0.11108102649450302,-0.0641549751162529
7.0,5388278688.5245905,0.1295082935980776,-0.5196210442559104,0.1124141588807106,-0.06430750340223312
7.0,5388428961.748634,0.13005363879655724,-0.5265753609208689,0.11243569850921631,-0.06536178290843964
7.0,5388579234.972677,0.12928075314366524,-0.5169036071322656,0.1123906821012497,-0.06388933956623077
7.0,5388729508.196721,0.1293199018929755,-0.5229689708235848,0.11203502118587494,-0.06458940356969833
7.0,5388879781.420765,0.12984592336200412,-0.5244780682723578,0.11239273846149445,-0.065021812915802
7.0,5389030054.644809,0.12928747129063362,-0.5283179824861446,0.11165992170572281,-0.06517140567302704
7.0,5389180327.868853,0.13000393258580797,-0.5193428130898571,0.11286233365535736,-0.06452221423387527
7.0,5389330601.092896,0.1293283287041906,-0.5310511659444213,0.11151660978794098,-0.06549704074859619
7.0,5389480874.31694,0.12850786553372717,-0.5292468846999998,0.11092638969421387,-0.06488148868083954
7.0,5389631147.540983,0.12777212482355865,-0.5160255543263754,0.11113455146551132,-0.06304623186588287
7.0,5389781420.765027,0.12914676020242033,-0.5212567289181806,0.11199530214071274,-0.06431125849485397
7.0,5389931693.989071,0.12976032674035287,-0.522259084734145,0.11246255785226822,-0.06472955644130707
7.0,5390081967.213115,0.13024405716390694,-0.5134829365959109,0.1134476438164711,-0.06397770345211029
7.0,5390232240.437159,0.13041571204937977,-0.5128823764362649,0.11363561451435089,-0.06399378925561905
7.0,5390382513.661202,0.13118149919288014,-0.5234718529355479,0.11361483484506607,-0.06557632982730865
7.0,5390532786.885246,0.12963762931243747,-0.5274054537484033,0.11202192306518555,-0.06524571776390076
7.0,5390683060.109289,0.12787488657334975,-0.5155006156588341,0.11125703901052475,-0.06303854286670685
7.0,5390833333.333333,0.12842442667066029,-0.5298073898571463,0.11081800609827042,-0.06490148603916168
7.0,5390983606.557377,0.12926743306743704,-0.5274392092570016,0.11169983446598053,-0.06506317108869553
7.0,5391133879.781421,0.1286512347297855,-0.5332603345131172,0.11078856140375137,-0.06539904326200485
7.0,5391284153.005465,0.129369270733954,-0.5216317404720586,0.11216409504413605,-0.06446412950754166
7.0,5391434426.229508,0.12783643699519573,-0.5245211398415611,0.11065059900283813,-0.0640203058719635
7.0,5391584699.453552,0.12996280769442234,-0.5270201019224505,0.11232811212539673,-0.06536609679460526
7.0,5391734972.677596,0.12915820967686187,-0.5155380397449485,0.11237120628356934,-0.06367538869380951
7.0,5391885245.901639,0.12984695240331226,-0.5203439043946976,0.11266148090362549,-0.06455712020397186
7.0,5392035519.125683,0.12942483678889696,-0.5176905229018613,0.11246557533740997,-0.06404906511306763
7.0,5392185792.349727,0.12850013975547464,-0.5244808495180161,0.11122766882181168,-0.06434820592403412
7.0,5392336065.5737705,0.1291996346426162,-0.5252208480984631,0.11178523302078247,-0.06478122621774673
7.0,5392486338.797814,0.12926283198167549,-0.5201906181494828,0.11216451972723007,-0.06424951553344727
7.0,5392636612.021858,0.1306979728422538,-0.5194660367471319,0.11345686763525009,-0.06488065421581268
7.0,5392786885.245902,0.13147968898866097,-0.5242009632000162,0.11382514238357544,-0.06580840051174164
7.0,5392937158.469945,0.12745716594944798,-0.5103341128141868,0.11121674627065659,-0.062258850783109665
7.0,5393087431.693989,0.129183218674968,-0.5236230800630927,0.11187437921762466,-0.0645943284034729
7.0,5393237704.918033,0.12818564446434327,-0.5183061567685269,0.1113496869802475,-0.06350438296794891
7.0,5393387978.1420765,0.12790008188178353,-0.5225700485988284,0.11083044856786728,-0.06383606046438217
7.0,5393538251.36612,0.1294714011080796,-0.512314276742316,0.11284887790679932,-0.06346632540225983
7.0,5393688524.590164,0.12899217098883847,-0.5219828272774673,0.11181457340717316,-0.06431548297405243
7.0,5393838797.814208,0.12837837454516748,-0.5163818391552051,0.11163928359746933,-0.06338515132665634
7.0,5393989071.038251,0.12942691264666076,-0.5183749253048218,0.11242351680994034,-0.06412705034017563
7.0,5394139344.262295,0.12841649611568787,-0.5220848151033597,0.11130902916193008,-0.06403980404138565
7.0,5394289617.486339,0.1291003609652338,-0.5229912916105469,0.11184338480234146,-0.06448224931955338
7.0,5394439890.710382,0.12896008393265934,-0.5205890219227147,0.11187627166509628,-0.06414361298084259
7.0,5394590163.934426,0.12849624977054155,-0.5277606656401139,0.11101265996694565,-0.06471070647239685
7.0,5394740437.15847,0.1287342423868069,-0.5142281692765608,0.11208537966012955,-0.0633196085691452
7.0,5394890710.382514,0.12904776609357427,-0.5134367394852651,0.11240855604410172,-0.06338487565517426
7.0,5395040983.606558,0.129011430394956,-0.5104899242671154,0.11256314814090729,-0.06303559988737106
7.0,5395191256.830601,0.1300915412013446,-0.5249437218230405,0.1125749945640564,-0.06519723683595657
7.0,5395341530.054645,0.12878953348080416,-0.5249062664813399,0.11145071685314178,-0.06454054266214371
7.0,5395491803.278688,0.12860861290319053,-0.5138358188641382,0.11200080811977386,-0.06321387737989426
7.0,5395642076.502732,0.12976151080662196,-0.5198877818835659,0.11261676251888275,-0.06446328014135361
7.0,5395792349.726776,0.129856829480312,-0.5215463106089334,0.11259233951568604,-0.06469745934009552
7.0,5395942622.95082,0.12760764131372918,-0.5348567746024668,0.10978616774082184,-0.06504388898611069
7.0,5396092896.174864,0.12905663265244674,-0.5164556645130489,0.11222440004348755,-0.06372831761837006
7.0,5396243169.398907,0.12952786293875462,-0.5273003361161271,0.11193392425775528,-0.06517870724201202
7.0,5396393442.622951,0.12965071568043965,-0.5221273274535312,0.11237607896327972,-0.06466007232666016
7.0,5396543715.846994,0.12938274737813907,-0.5155139736867577,0.11256809532642365,-0.06378337740898132
7.0,5396693989.071038,0.12868862185893934,-0.5100130587179309,0.1123114675283432,-0.0628243237733841
7.0,5396844262.295082,0.12809886319024288,-0.5188043415266862,0.11124267429113388,-0.06351681798696518
7.0,5396994535.519126,0.12997826462975268,-0.5042532724126588,0.11380058526992798,-0.06279949098825455
7.0,5397144808.74317,0.12843065035113752,-0.5235673557553036,0.11122622340917587,-0.06421183049678802
7.0,5397295081.967213,0.12747823666171243,-0.518796682419868,0.1107041984796524,-0.06320823729038239
7.0,5397445355.1912565,0.12839710666315804,-0.5340862429962627,0.1105157732963562,-0.0653611570596695
7.0,5397595628.4153,0.12928530788282794,-0.5206605320201937,0.11215381324291229,-0.06431339681148529
7.0,5397745901.639344,0.12889381617279663,-0.5239030601464054,0.111605703830719,-0.06448087096214294
7.0,5397896174.863388,0.12915755444134716,-0.5354888758218821,0.11107798665761948,-0.06590413302183151
7.0,5398046448.087432,0.1301147972013134,-0.5273083702591557,0.11244060844182968,-0.06547495722770691
7.0,5398196721.311476,0.13063570560263107,-0.5083206535547248,0.1141185313463211,-0.06358182430267334
7.0,5398346994.535519,0.12864792389025315,-0.5123556061088635,0.11212851852178574,-0.06306729465723038
7.0,5398497267.7595625,0.1295922238874792,-0.5056639821710802,0.11337415128946304,-0.0627729743719101
7.0,5398647540.983606,0.1302692729501356,-0.5088705235246183,0.11376354843378067,-0.06346604228019714
7.0,5398797814.20765,0.12860074117163425,-0.528848002855023,0.11103244870901108,-0.06488409638404846
7.0,5398948087.431694,0.12959910518370482,-0.5274472574293795,0.11198590695858002,-0.06523101031780243
7.0,5399098360.655738,0.12862877664862446,-0.5150893365750056,0.11193902790546417,-0.06336415559053421
7.0,5399248633.879782,0.12856964195766726,-0.5206993374433191,0.11153049767017365,-0.06396171450614929
7.0,5399398907.103826,0.12834915760583399,-0.5240897589334397,0.11112210899591446,-0.06422914564609528
7.0,5399549180.327868,0.13021908107704944,-0.5067704912809085,0.11385269463062286,-0.0632026344537735
7.0,5399699453.551912,0.12903660861498464,-0.5108859617858096,0.11256013810634613,-0.06309248507022858
7.0,5399849726.775956,0.1294038603671607,-0.5084527793251568,0.11303411424160004,-0.06299720704555511
7.0,5400000000.0,0.12985813597312157,-0.5176020401439471,0.11284778267145157,-0.06425350904464722
6.0,5345000000.0,0.12924986202503885,-0.5475703219161459,0.11035249382257462,-0.0672893300652504
6.0,5345150273.224044,0.1301941898694681,-0.5526673483361263,0.11081182956695557,-0.06834665685892105
6.0,5345300546.448088,0.12901746154530722,-0.567424194774327,0.10879889875650406,-0.06934194266796112
6.0,5345450819.672132,0.13101692111487034,-0.5431163492436897,0.11216388642787933,-0.06771038472652435
6.0,5345601092.896174,0.12881910501270352,-0.5492743382310503,0.10987027734518051,-0.06725239008665085
6.0,5345751366.120218,0.1300033646621682,-0.5515905019355452,0.11072283983230591,-0.06812728941440582
6.0,5345901639.344262,0.12933878447306493,-0.5282848547704765,0.11170639842748642,-0.06519357115030289
6.0,5346051912.568306,0.12962689020749918,-0.5391258153457456,0.11124032735824585,-0.06654863059520721
6.0,5346202185.79235,0.13014044804998193,-0.544071118413258,0.11134926974773407,-0.06736376136541367
6.0,5346352459.016394,0.12898720688342913,-0.5474949036404584,0.11013330519199371,-0.06714428216218948
6.0,5346502732.2404375,0.12729486603891646,-0.5365369588409845,0.10940790176391602,-0.06506837904453278
6.0,5346653005.46448,0.12784325262145269,-0.5502887272250397,0.10897020995616913,-0.06685350090265274
6.0,5346803278.688524,0.1290720043744365,-0.5516276412764298,0.10992709547281265,-0.06764329969882965
6.0,5346953551.912568,0.12806963403501845,-0.5519194633427565,0.10905381292104721,-0.0671498104929924
6.0,5347103825.136612,0.12901737124015342,-0.5400493551225247,0.11065604537725449,-0.0663379356265068
6.0,5347254098.360656,0.12898038818423896,-0.5494680342528102,0.1099947914481163,-0.06735789775848389
6.0,5347404371.5847,0.129327923586803,-0.5282031295754027,0.1117023453116417,-0.06517896801233292
6.0,5347554644.8087435,0.1287267063938967,-0.553108760306425,0.10953297466039658,-0.06762464344501495
6.0,5347704918.032787,0.12991803658144166,-0.5343366947582943,0.11180832237005234,-0.06616339832544327
6.0,5347855191.25683,0.12867789406419738,-0.5585395975147326,0.10912270843982697,-0.06819263100624084
6.0,5348005464.480874,0.12984666963508087,-0.5492733750378099,0.11074675619602203,-0.0677887424826622
6.0,5348155737.704918,0.12868364879446306,-0.5547487030389815,0.10938532650470734,-0.06778150051832199
6.0,5348306010.928962,0.12829614575136783,-0.546521856385045,0.10960818827152252,-0.06667792797088623
6.0,5348456284.153006,0.12781248422045394,-0.5562520211601879,0.10854347795248032,-0.06748588383197784
6.0,5348606557.377049,0.1267414219214777,-0.576006734995232,0.10629098117351532,-0.0690334364771843
6.0,5348756830.601093,0.12716221524163107,-0.5812885787843659,0.10627655684947968,-0.0698249414563179
6.0,5348907103.825136,0.12652375952879436,-0.603244281427512,0.10419224202632904,-0.07177909463644028
6.0,5349057377.04918,0.12269274960475812,-0.6415703519400334,0.0982961505651474,-0.07342600077390671
6.0,5349207650.273224,0.12248331990938567,-0.6903440623312234,0.09443794190883636,-0.07799768447875977
6.0,5349357923.497268,0.1215110221379867,-0.7922073496112768,0.08533422648906708,-0.08650432527065277
6.0,5349508196.721312,0.12055510900160941,-0.8685138315191913,0.07787398993968964,-0.09202812612056732
6.0,5349658469.945355,0.12008766704416877,-0.9090493900986053,0.07379338890314102,-0.09473955631256104
6.0,5349808743.169399,0.12177470136023417,-0.8957308125352096,0.07610291242599487,-0.09506537020206451
6.0,5349959016.393442,0.12050776370407025,-0.8172958390085185,0.08245091140270233,-0.08788610994815826
6.0,5350109289.617486,0.12199806003953062,-0.7563433369752425,0.08873532712459564,-0.08372316509485245
6.0,5350259562.84153,0.12410405191821174,-0.7018660944721566,0.0947706550359726,-0.08012701570987701
6.0,5350409836.065574,0.12339568980757043,-0.6532680001456151,0.09798873960971832,-0.07499802112579346
6.0,5350560109.289618,0.12606506722476188,-0.63137828368672,0.1017615795135498,-0.07441090047359467
6.0,5350710382.513661,0.12665280530823309,-0.6130634764061115,0.10358796268701553,-0.07287295162677765
6.0,5350860655.737705,0.12742681562514926,-0.5965009072742239,0.10542100667953491,-0.07158215343952179
6.0,5351010928.961749,0.12664618336096722,-0.5876768777553395,0.10539887100458145,-0.0702163353562355
6.0,5351161202.185792,0.1268308932345195,-0.5746716743918882,0.1064581498503685,-0.06894010305404663
6.0,5351311475.409836,0.1264401494346118,-0.5658083899091196,0.10673514753580093,-0.06778436154127121
6.0,5351461748.63388,0.12769626505191714,-0.5658398091550754,0.10779335349798203,-0.06846114993095398
6.0,5351612021.8579235,0.12844828749448228,-0.5765162529223108,0.10768677294254303,-0.07001800835132599
6.0,5351762295.081967,0.12916354140241249,-0.5647181317344322,0.1091095432639122,-0.0691254511475563
6.0,5351912568.306011,0.12728813341342576,-0.5697138057328739,0.10718365758657455,-0.06865808367729187
6.0,5352062841.530055,0.12697556316043992,-0.5648512417485129,0.10725222527980804,-0.06796877086162567
6.0,5352213114.754098,0.12802176884640187,-0.5734880477291505,0.10754002630710602,-0.0694601759314537
6.0,5352363387.978142,0.1270041757734723,-0.587428580882276,0.10571428388357162,-0.07038857042789459
6.0,5352513661.202186,0.12755945237625516,-0.5848718690969146,0.10635688155889511,-0.0704246237874031
6.0,5352663934.4262295,0.1254228644038415,-0.5768941012329207,0.10512451827526093,-0.0684085562825203
6.0,5352814207.650273,0.12639345957358566,-0.5777528629072608,0.1058787927031517,-0.06902889162302017
6.0,5352964480.874317,0.1253199323962939,-0.6023065721719358,0.10326751321554184,-0.07099933922290802
6.0,5353114754.098361,0.12490338694740197,-0.5961185865121078,0.10336017608642578,-0.07012510299682617
6.0,5353265027.322404,0.1254452499254226,-0.6229337453237386,0.10188291221857071,-0.07318731397390366
6.0,5353415300.546448,0.12518973308739545,-0.6328776760358126,0.10094408690929413,-0.07404566556215286
6.0,5353565573.770492,0.12296952552471656,-0.6572146829164973,0.09735459089279175,-0.07512381672859192
6.0,5353715846.994535,0.12412046425297085,-0.6860150438929145,0.0960414931178093,-0.07862519472837448
6.0,5353866120.218579,0.1201546385706331,-0.7114720915054155,0.09100530296564102,-0.07845490425825119
6.0,5354016393.442623,0.12081649287452674,-0.7335968762241306,0.08973897993564606,-0.0808921530842781
6.0,5354166666.666667,0.12263294235008908,-0.7222851714706938,0.09201112389564514,-0.08107275515794754
6.0,5354316939.890711,0.12229228680173986,-0.7277508708942632,0.09131227433681488,-0.08134784549474716
6.0,5354467213.114754,0.12190210335088586,-0.7331538345361346,0.0905814915895462,-0.08157889544963837
6.0,5354617486.338798,0.12233620369878387,-0.7221695941334286,0.0917978286743164,-0.08086597174406052
6.0,5354767759.562841,0.12292684926055812,-0.7035130286111096,0.09374085813760757,-0.07952145487070084
6.0,5354918032.786885,0.12391191004375834,-0.7004400801739792,0.09473791718482971,-0.07986794412136078
6.0,5355068306.010929,0.12207595068834559,-0.6667149877728087,0.09593428671360016,-0.07549271732568741
6.0,5355218579.234973,0.12210001013618911,-0.6772904447621891,0.09514931589365005,-0.07651810348033905
6.0,5355368852.459017,0.12483045148783507,-0.6763288212721399,0.09735225886106491,-0.078135646879673
6.0,5355519125.68306,0.12326553761131104,-0.6501944364637582,0.09811519086360931,-0.07461770623922348
6.0,5355669398.907104,0.1262853816157217,-0.6163990343146992,0.10304450988769531,-0.07300566136837006
6.0,5355819672.131147,0.12643303222777208,-0.6051703161188914,0.1039791852235794,-0.07192802429199219
6.0,5355969945.355191,0.12548054284238022,-0.6066869185627283,0.10308746993541718,-0.07154257595539093
6.0,5356120218.579235,0.12740291724065286,-0.6016501974209815,0.10503131151199341,-0.07211051881313324
6.0,5356270491.803279,0.12514501298564373,-0.6085392442430756,0.10267947614192963,-0.07154159247875214
6.0,5356420765.027323,0.12705035085580094,-0.6107615635141066,0.10408110916614532,-0.07286229729652405
6.0,5356571038.251366,0.12723674344836752,-0.6207652798969263,0.10349863767623901,-0.07400824874639511
6.0,5356721311.4754095,0.12469765921560408,-0.631814492299084,0.1006256714463234,-0.07364767789840698
6.0,5356871584.699453,0.12477293730784529,-0.6241786536664694,0.101246178150177,-0.07292117178440094
6.0,5357021857.923497,0.12610514586492502,-0.6231759102833947,0.10240104049444199,-0.07359711080789566
6.0,5357172131.147541,0.12784517820982524,-0.6158049446431867,0.1043611392378807,-0.07384539395570755
6.0,5357322404.371585,0.12665539470662973,-0.5857617457915485,0.10554082691669464,-0.0700194463133812
6.0,5357472677.595629,0.12729302491018693,-0.5749946403194268,0.10682369768619537,-0.06922580301761627
6.0,5357622950.819673,0.12860381611664082,-0.564154090273787,0.1086755245923996,-0.06876461207866669
6.0,5357773224.0437155,0.12800434425420867,-0.561337163217274,0.10836131870746613,-0.06813909858465195
6.0,5357923497.267759,0.1276277143691257,-0.5802240974652035,0.10674013942480087,-0.06996696442365646
6.0,5358073770.491803,0.12938206506499214,-0.5601259370127839,0.10961095988750458,-0.06873977184295654
6.0,5358224043.715847,0.12919329829706475,-0.5556906309050614,0.10975439846515656,-0.06815335899591446
6.0,5358374316.939891,0.12956805409228375,-0.5608420692790733,0.10971920192241669,-0.0689171776175499
6.0,5358524590.163935,0.12797836189171558,-0.5603467149164009,0.10840674489736557,-0.06801792979240417
6.0,5358674863.387979,0.13098461519760402,-0.5497065477746946,0.11168768256902695,-0.06843121349811554
